1271904212	20241101	202411	2024	2024.8247	ITAJUD	MILAN	ITA					JUD			BUS	COMPANY						BUS			1	090	090	09	2	-2.0	8	1	8	-4.4	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20251101110000	https://www.bbc.co.uk/news/articles/cpq11v5d1rno
1271904394	20251101	202511	2025	2025.8247	BUS	COMPANY						BUS			USA	UNITED STATES	USA								1	084	084	08	2	7.0	2	1	2	2.90178571428572	3	Civic Center Plaza, New York, United States	US	USNY	NY027	41.7042	-73.9283	2361242	3	Cheney Hall, New York, United States	US	USNY		42.5986	-76.1864	2371581	3	Civic Center Plaza, New York, United States	US	USNY		41.7042	-73.9283	2361242	20251101110000	https://www.courant.com/2025/11/01/arts-picks-for-nov-2-8/
1271904395	20251101	202511	2025	2025.8247	BUS	COMPANY						BUS			USA	UNITED STATES	USA								1	084	084	08	2	7.0	4	1	4	2.90178571428572	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	3	Palace Theatre, New York, United States	US	USNY		42.0808	-78.4303	2375781	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20251101110000	https://www.courant.com/2025/11/01/arts-picks-for-nov-2-8/
1271904396	20251101	202511	2025	2025.8247	BUS	EMPLOYER						BUS			USA	UNITED STATES	USA								0	090	090	09	2	-2.0	8	1	8	1.23762376237624	3	Mankato, Minnesota, United States	US	USMN	MN013	44.1636	-93.9994	647438	3	Mankato, Minnesota, United States	US	USMN	MN013	44.1636	-93.9994	647438	3	Mankato, Minnesota, United States	US	USMN	MN013	44.1636	-93.9994	647438	20251101110000	https://www.mankatofreepress.com/news/local_news/area-businesses-prepare-for-statewide-paid-leave-program-launch/article_6eff0735-eec1-4ec3-bf32-0841a2136572.html
1271904397	20251101	202511	2025	2025.8247	BUS	COMPANY						BUS			USALEG	UNITED STATES	USA					LEG			0	090	090	09	2	-2.0	2	1	2	-1.25588697017269	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20251101110000	https://www.reflector.com/opinion/editorial_columnists/bob-hall-state-gop-has-taken-nc-down-the-road-to-corruption/article_679e5187-d2e7-4f04-8e37-fd93ba279369.html
1271904398	20251101	202511	2025	2025.8247	BUS	COMPANY						BUS			USALEG	UNITED STATES	USA					LEG			0	090	090	09	2	-2.0	4	1	4	-1.25588697017269	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20251101110000	https://www.reflector.com/opinion/editorial_columnists/bob-hall-state-gop-has-taken-nc-down-the-road-to-corruption/article_679e5187-d2e7-4f04-8e37-fd93ba279369.html
1271904399	20251101	202511	2025	2025.8247	BUS	COMPANY						BUS			USALEG	UNITED STATES	USA					LEG			0	172	172	17	4	-5.0	2	1	2	-1.25588697017269	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20251101110000	https://www.reflector.com/opinion/editorial_columnists/bob-hall-state-gop-has-taken-nc-down-the-road-to-corruption/article_679e5187-d2e7-4f04-8e37-fd93ba279369.html
1271904400	20251101	202511	2025	2025.8247	BUS	COMPANY						BUS			USALEG	UNITED STATES	USA					LEG			0	172	172	17	4	-5.0	4	1	4	-1.25588697017269	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20251101110000	https://www.reflector.com/opinion/editorial_columnists/bob-hall-state-gop-has-taken-nc-down-the-road-to-corruption/article_679e5187-d2e7-4f04-8e37-fd93ba279369.html
1271904401	20251101	202511	2025	2025.8247	CAN	CANADA	CAN																		0	010	010	01	1	0.0	2	1	2	-1.42329994728518	4	Sussex, New Brunswick, Canada	CA	CA04	12601	45.7167	-65.5167	-574388	0								4	Sussex, New Brunswick, Canada	CA	CA04	12601	45.7167	-65.5167	-574388	20251101110000	https://www.dailymail.co.uk/news/royals/article-15201295/Meghan-Markle-demanded-class-tickets-makeup-team-brought-suitcases-clothes-humanitarian-trip-Rwanda-charity-accused-racism.html
1271904402	20251101	202511	2025	2025.8247	CAN	CANADA	CAN																		0	010	010	01	1	0.0	4	1	4	-1.42329994728518	4	Sussex, New Brunswick, Canada	CA	CA04	12601	45.7167	-65.5167	-574388	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20251101110000	https://www.dailymail.co.uk/news/royals/article-15201295/Meghan-Markle-demanded-class-tickets-makeup-team-brought-suitcases-clothes-humanitarian-trip-Rwanda-charity-accused-racism.html
1271904403	20251101	202511	2025	2025.8247	CAN	CANADA	CAN																		0	080	080	08	2	5.0	4	1	4	5	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20251101110000	https://620kmns.iheart.com/content/2025-11-01-wild-vs-canucks-time-tv-live-stream-1112025/
1271904404	20251101	202511	2025	2025.8247	CAN	CANADA	CAN																		0	1043	104	10	3	-5.0	4	1	4	-1.42329994728518	4	Sussex, New Brunswick, Canada	CA	CA04	12601	45.7167	-65.5167	-574388	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20251101110000	https://www.dailymail.co.uk/news/royals/article-15201295/Meghan-Markle-demanded-class-tickets-makeup-team-brought-suitcases-clothes-humanitarian-trip-Rwanda-charity-accused-racism.html
1271904405	20251101	202511	2025	2025.8247	CAN	CANADA	CAN								CVL	VILLAGE						CVL			0	010	010	01	1	0.0	2	1	2	-1.42329994728518	4	Sussex, New Brunswick, Canada	CA	CA04	12601	45.7167	-65.5167	-574388	4	Sussex, New Brunswick, Canada	CA	CA04	12601	45.7167	-65.5167	-574388	4	Sussex, New Brunswick, Canada	CA	CA04	12601	45.7167	-65.5167	-574388	20251101110000	https://www.dailymail.co.uk/news/royals/article-15201295/Meghan-Markle-demanded-class-tickets-makeup-team-brought-suitcases-clothes-humanitarian-trip-Rwanda-charity-accused-racism.html
1271904406	20251101	202511	2025	2025.8247	CAN	CANADA	CAN								CVL	VILLAGE						CVL			0	042	042	04	1	1.9	2	1	2	-1.42329994728518	4	Sussex, New Brunswick, Canada	CA	CA04	12601	45.7167	-65.5167	-574388	4	Sussex, New Brunswick, Canada	CA	CA04	12601	45.7167	-65.5167	-574388	4	Sussex, New Brunswick, Canada	CA	CA04	12601	45.7167	-65.5167	-574388	20251101110000	https://www.dailymail.co.uk/news/royals/article-15201295/Meghan-Markle-demanded-class-tickets-makeup-team-brought-suitcases-clothes-humanitarian-trip-Rwanda-charity-accused-racism.html
1271904407	20251101	202511	2025	2025.8247	CAN	CANADA	CAN								GOV	AMBASSADOR						GOV			0	120	120	12	3	-4.0	2	1	2	-1.42329994728518	4	Sussex, New Brunswick, Canada	CA	CA04	12601	45.7167	-65.5167	-574388	4	Sussex, New Brunswick, Canada	CA	CA04	12601	45.7167	-65.5167	-574388	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251101110000	https://www.dailymail.co.uk/news/royals/article-15201295/Meghan-Markle-demanded-class-tickets-makeup-team-brought-suitcases-clothes-humanitarian-trip-Rwanda-charity-accused-racism.html
1271904408	20251101	202511	2025	2025.8247	CAN	CANADA	CAN								USA	NEW YORK	USA								0	010	010	01	1	0.0	2	1	2	-1.42329994728518	4	Sussex, New Brunswick, Canada	CA	CA04	12601	45.7167	-65.5167	-574388	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251101110000	https://www.dailymail.co.uk/news/royals/article-15201295/Meghan-Markle-demanded-class-tickets-makeup-team-brought-suitcases-clothes-humanitarian-trip-Rwanda-charity-accused-racism.html
1271904409	20251101	202511	2025	2025.8247	CAN	CANADA	CAN								USA	NEW YORK	USA								0	010	010	01	1	0.0	2	1	2	-1.42329994728518	4	Sussex, New Brunswick, Canada	CA	CA04	12601	45.7167	-65.5167	-574388	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20251101110000	https://www.dailymail.co.uk/news/royals/article-15201295/Meghan-Markle-demanded-class-tickets-makeup-team-brought-suitcases-clothes-humanitarian-trip-Rwanda-charity-accused-racism.html
1271904410	20251101	202511	2025	2025.8247	CAN	CANADA	CAN								USA	THE US	USA								1	043	043	04	1	2.8	2	1	2	2.25806451612903	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20251101110000	https://www.tatler.com/article/tiaras-owned-and-borrowed-by-the-women-of-the-kennedy-family
1271904411	20251101	202511	2025	2025.8247	CAN	CANADA	CAN								USA	THE US	USA								1	071	071	07	2	7.4	2	1	2	2.25806451612903	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20251101110000	https://www.tatler.com/article/tiaras-owned-and-borrowed-by-the-women-of-the-kennedy-family
1271904412	20251101	202511	2025	2025.8247	CHN	CHINA	CHN																		0	120	120	12	3	-4.0	2	1	2	-4.04984423676013	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20251101110000	https://www.newsday.com/news/nation/china-us-asean-south-china-sea-f46569
1271904413	20251101	202511	2025	2025.8247	CHN	GUANGDONG	CHN								CHNGOV	CHINA	CHN					GOV			1	030	030	03	1	4.0	4	1	4	5.46163849154747	4	Jianhua, Sichuan, China	CH	CH32	13260	31.4613	104.864	10336966	4	Jianhua, Sichuan, China	CH	CH32	13260	31.4613	104.864	10336966	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	20251101110000	https://tradearabia.com:443/News/329910/RAK-Ports-partners-with-Jianhua-Holdings-launch-work-on-PHC-piles-facility
1271904414	20251101	202511	2025	2025.8247	CHN	CHINA	CHN								CHNGOV	CHINA	CHN					GOV			1	040	040	04	1	1.0	4	1	4	5.46163849154747	4	Jianhua, Sichuan, China	CH	CH32	13260	31.4613	104.864	10336966	4	Jianhua, Sichuan, China	CH	CH32	13260	31.4613	104.864	10336966	4	Jianhua, Sichuan, China	CH	CH32	13260	31.4613	104.864	10336966	20251101110000	https://tradearabia.com:443/News/329910/RAK-Ports-partners-with-Jianhua-Holdings-launch-work-on-PHC-piles-facility
1271904415	20251101	202511	2025	2025.8247	CHN	GUANGDONG	CHN								CHNGOV	CHINA	CHN					GOV			1	057	057	05	1	8.0	4	1	4	5.46163849154747	4	Jianhua, Sichuan, China	CH	CH32	13260	31.4613	104.864	10336966	4	Jianhua, Sichuan, China	CH	CH32	13260	31.4613	104.864	10336966	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	20251101110000	https://tradearabia.com:443/News/329910/RAK-Ports-partners-with-Jianhua-Holdings-launch-work-on-PHC-piles-facility
1271904416	20251101	202511	2025	2025.8247	CHN	CHINA	CHN								GOV	KINGDOM						GOV			1	030	030	03	1	4.0	6	1	6	6.53753026634383	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	Saudi Arabia	SA	SA		25	45	SA	20251101110000	https://tradearabia.com:443/News/329909/SAL-Logistics,-TAM-Group-sign-deal-to-enhance-Saudi-China-air-cargo-ops-
1271904417	20251101	202511	2025	2025.8247	CHN	GUANGDONG	CHN								GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	16	1	16	5.46163849154747	4	Jianhua, Sichuan, China	CH	CH32	13260	31.4613	104.864	10336966	4	Jianhua, Sichuan, China	CH	CH32	13260	31.4613	104.864	10336966	4	Jianhua, Sichuan, China	CH	CH32	13260	31.4613	104.864	10336966	20251101110000	https://tradearabia.com:443/News/329910/RAK-Ports-partners-with-Jianhua-Holdings-launch-work-on-PHC-piles-facility
1271904418	20251101	202511	2025	2025.8247	CHN	CHINA	CHN								GOV	KINGDOM						GOV			1	057	057	05	1	8.0	6	1	6	6.53753026634383	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20251101110000	https://tradearabia.com:443/News/329909/SAL-Logistics,-TAM-Group-sign-deal-to-enhance-Saudi-China-air-cargo-ops-
1271904419	20251101	202511	2025	2025.8247	CHN	CHINA	CHN								JUD	ATTORNEY						JUD			0	042	042	04	1	1.9	2	1	2	-6.52985074626866	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20251101110000	https://www.thedailynews.cc/articles/chinese-national-sentenced-to-time-served-for-local-marijuana-grow/
1271904420	20251101	202511	2025	2025.8247	CHN	BEIJING	CHN								KHM	PHNOM PENH	KHM								0	071	071	07	2	7.4	1	1	1	0.21367521367521	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	1	China	CH	CH		35	105	CH	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20251101110000	https://www.bangkokpost.com/world/3129729/us-and-cambodia-to-revive-defence-drills
1271904421	20251101	202511	2025	2025.8247	CHN	BEIJING	CHN								KHM	PHNOM PENH	KHM								0	071	071	07	2	7.4	1	1	1	0.21367521367521	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251101110000	https://www.bangkokpost.com/world/3129729/us-and-cambodia-to-revive-defence-drills
1271904422	20251101	202511	2025	2025.8247	CHN	CHINA	CHN								PHL	PHILIPPINE	PHL								1	190	190	19	4	-10.0	2	1	2	-4.04984423676013	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20251101110000	https://www.newsday.com/news/nation/china-us-asean-south-china-sea-f46569
1271904423	20251101	202511	2025	2025.8247	CHN	CHINA	CHN								PHL	PHILIPPINE	PHL								1	190	190	19	4	-10.0	8	1	8	-4.04984423676013	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251101110000	https://www.newsday.com/news/nation/china-us-asean-south-china-sea-f46569
1271904424	20251101	202511	2025	2025.8247	CHN	CHINA	CHN								SAU	SAUDI ARABIA	SAU								1	057	057	05	1	8.0	2	1	2	6.53753026634383	1	China	CH	CH		35	105	CH	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20251101110000	https://tradearabia.com:443/News/329909/SAL-Logistics,-TAM-Group-sign-deal-to-enhance-Saudi-China-air-cargo-ops-
1271904425	20251101	202511	2025	2025.8247	CHN	CHINA	CHN								SAU	SAUDI ARABIA	SAU								1	057	057	05	1	8.0	2	1	2	6.53753026634383	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20251101110000	https://tradearabia.com:443/News/329909/SAL-Logistics,-TAM-Group-sign-deal-to-enhance-Saudi-China-air-cargo-ops-
1271904426	20251101	202511	2025	2025.8247	CHN	CHINESE	CHN								SEA	SOUTHEAST ASIA	SEA								0	040	040	04	1	1.0	4	1	4	-3.95913154533844	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251101110000	https://www.yahoo.com/news/articles/tribune-quotes-week-quiz-nov-100000323.html
1271904427	20251101	202511	2025	2025.8247	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	111	111	11	3	-2.0	1	1	1	-4.04984423676013	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251101110000	https://www.newsday.com/news/nation/china-us-asean-south-china-sea-f46569
1271904428	20251101	202511	2025	2025.8247	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	111	111	11	3	-2.0	1	1	1	-4.04984423676013	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251101110000	https://www.newsday.com/news/nation/china-us-asean-south-china-sea-f46569
1271904429	20251101	202511	2025	2025.8247	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	120	120	12	3	-4.0	1	1	1	-4.04984423676013	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251101110000	https://www.newsday.com/news/nation/china-us-asean-south-china-sea-f46569
1271904430	20251101	202511	2025	2025.8247	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	120	120	12	3	-4.0	1	1	1	-4.04984423676013	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251101110000	https://www.newsday.com/news/nation/china-us-asean-south-china-sea-f46569
1271904431	20251101	202511	2025	2025.8247	CHN	CHINA	CHN								USAJUD	UNITED STATES	USA					JUD			0	042	042	04	1	1.9	2	1	2	-6.52985074626866	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20251101110000	https://www.thedailynews.cc/articles/chinese-national-sentenced-to-time-served-for-local-marijuana-grow/
1271904432	20251101	202511	2025	2025.8247	CHNGOV	CHINA	CHN					GOV			CHN	GUANGDONG	CHN								1	030	030	03	1	4.0	4	1	4	5.46163849154747	4	Jianhua, Sichuan, China	CH	CH32	13260	31.4613	104.864	10336966	4	Jianhua, Sichuan, China	CH	CH32	13260	31.4613	104.864	10336966	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	20251101110000	https://tradearabia.com:443/News/329910/RAK-Ports-partners-with-Jianhua-Holdings-launch-work-on-PHC-piles-facility
1271904433	20251101	202511	2025	2025.8247	CHNGOV	CHINA	CHN					GOV			CHN	CHINA	CHN								1	040	040	04	1	1.0	4	1	4	5.46163849154747	4	Jianhua, Sichuan, China	CH	CH32	13260	31.4613	104.864	10336966	4	Jianhua, Sichuan, China	CH	CH32	13260	31.4613	104.864	10336966	4	Jianhua, Sichuan, China	CH	CH32	13260	31.4613	104.864	10336966	20251101110000	https://tradearabia.com:443/News/329910/RAK-Ports-partners-with-Jianhua-Holdings-launch-work-on-PHC-piles-facility
1271904434	20251101	202511	2025	2025.8247	CHNGOV	CHINA	CHN					GOV			CHN	GUANGDONG	CHN								1	057	057	05	1	8.0	4	1	4	5.46163849154747	4	Jianhua, Sichuan, China	CH	CH32	13260	31.4613	104.864	10336966	4	Jianhua, Sichuan, China	CH	CH32	13260	31.4613	104.864	10336966	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	20251101110000	https://tradearabia.com:443/News/329910/RAK-Ports-partners-with-Jianhua-Holdings-launch-work-on-PHC-piles-facility
1271904435	20251101	202511	2025	2025.8247	CHNGOV	CHINESE	CHN					GOV			SEA	SOUTHEAST ASIA	SEA								0	040	040	04	1	1.0	6	1	6	-3.95913154533844	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251101110000	https://www.yahoo.com/news/articles/tribune-quotes-week-quiz-nov-100000323.html
1271904436	20251101	202511	2025	2025.8247	CHNGOV	CHINA	CHN					GOV			SEA	SOUTHEAST ASIA	SEA								0	042	042	04	1	1.9	2	1	2	-3.95913154533844	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251101110000	https://www.yahoo.com/news/articles/tribune-quotes-week-quiz-nov-100000323.html
1271904437	20251101	202511	2025	2025.8247	CHRCTH	HIGH PRIEST				CHR	CTH				LAB	EMPLOYEE						LAB			1	060	060	06	2	6.0	5	1	5	0.90543259557344	0								0								0								20251101110000	https://www.courant.com/2025/11/01/kevin-rennie-sweet-bonuses-went-out-to-certain-ct-political-staff-heres-what-it-added-up-to/
1271904438	20251101	202511	2025	2025.8247	CHRCTH	HIGH PRIEST				CHR	CTH				LAB	EMPLOYEE						LAB			1	122	122	12	3	-4.0	5	1	5	0.90543259557344	0								0								0								20251101110000	https://www.courant.com/2025/11/01/kevin-rennie-sweet-bonuses-went-out-to-certain-ct-political-staff-heres-what-it-added-up-to/
1271904439	20251101	202511	2025	2025.8247	CHRCTHEDU	CATHOLIC				CHR	CTH	EDU													1	020	020	02	1	3.0	6	1	6	3.96432111000991	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20251101110000	https://www.newsday.com/news/nation/vatican-newman-saint-doctor-pope-education-y85058
1271904440	20251101	202511	2025	2025.8247	COP	POLICE						COP													0	010	010	01	1	0.0	7	1	7	-6.72782874617737	4	Srikakulam, Andhra Pradesh, India	IN	IN02	17565	18.3	83.9	-2111959	0								4	Srikakulam, Andhra Pradesh, India	IN	IN02	17565	18.3	83.9	-2111959	20251101110000	https://timesofindia.indiatimes.com/india/had-they-informed-cm-naidu-blames-organisers-for-temple-stampede-cites-coordination-lapse/articleshow/125014580.cms
1271904441	20251101	202511	2025	2025.8247	COP	SECURITY OFFICER						COP													0	010	010	01	1	0.0	10	1	10	-4.77272727272728	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	0								4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20251101110000	https://www.newsghana.com.gh/the-whatsapp-scam-storm-rising-cybercrime-threats-and-the-urgent-call-to-secure-liberias-digital-future/
1271904442	20251101	202511	2025	2025.8247	COP	POLICE						COP													1	010	010	01	1	0.0	10	1	10	-7.51445086705202	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	0								4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20251101110000	https://www.newsday.co.zw/local-news/article/200047940/prophet-walter-magaya-arrested
1271904443	20251101	202511	2025	2025.8247	COP	POLICE						COP													1	020	020	02	1	3.0	10	1	10	-7.22222222222222	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20251101110000	https://www.kitv.com/news/crime/puppy-intentionally-shot-at-kapolei-homeless-encampment-sparks-police-investigation/article_f199c6f1-376a-444b-8937-c0d652908edb.html
