1262937663	20250913	202509	2025	2025.6932	UKR	UKRAINE	UKR								UIS	THE INTERNATIONAL COMMUNITY						UIS			1	020	020	02	1	3.0	5	1	5	-7.04960835509138	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250913084500	https://english.news.cn/20250913/1c5a58a198bf493da287f7f8a55fc878/c.html
1262937664	20250913	202509	2025	2025.6932	UKR	UKRAINE	UKR								UIS	THE INTERNATIONAL COMMUNITY						UIS			1	043	043	04	1	2.8	5	1	5	-7.04960835509138	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	China	CH	CH		35	105	CH	20250913084500	https://english.news.cn/20250913/1c5a58a198bf493da287f7f8a55fc878/c.html
1262937665	20250913	202509	2025	2025.6932	USA	WASHINGTON	USA																		0	010	010	01	1	0.0	1	1	1	-0.95628415300547	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20250913084500	https://www.ktbs.com/news/jeffs-political-corner-charlie-kirk-assassination-reaction-9-11-remembrances/article_8452472b-83f3-4f91-abaa-66ce07bb1a2b.html
1262937666	20250913	202509	2025	2025.6932	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	-0.95628415300547	3	Bossier Parish, Louisiana, United States	US	USLA	LA015	32.6335	-93.6002	558453	0								3	Bossier Parish, Louisiana, United States	US	USLA		32.6335	-93.6002	558453	20250913084500	https://www.ktbs.com/news/jeffs-political-corner-charlie-kirk-assassination-reaction-9-11-remembrances/article_8452472b-83f3-4f91-abaa-66ce07bb1a2b.html
1262937667	20250913	202509	2025	2025.6932	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	10	1	4	2.31788079470198	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20250913084500	https://www.thenews.com.pk/latest/1343295-jennifer-aniston-candidly-speaks-about-her-bond-with-this-late-co-star
1262937668	20250913	202509	2025	2025.6932	USA	OHIO	USA																		1	010	010	01	1	0.0	10	1	10	0	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	20250913084500	https://www.bucksinsider.com/2025/09/13/predictions-buckeyes-have-no-trouble-with-bobcats/
1262937669	20250913	202509	2025	2025.6932	USA	CHICAGO	USA																		0	012	012	01	1	-0.4	1	1	1	-2.63157894736842	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250913084500	https://www.benzinga.com/news/politics/25/09/47655929/trump-orders-national-guard-deployment-to-memphis-amid-soaring-crime-escalating-federal-crackdown-on-democrat-led-cities
1262937670	20250913	202509	2025	2025.6932	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	2	1	2	-0.95628415300547	3	Bossier Parish, Louisiana, United States	US	USLA	LA015	32.6335	-93.6002	558453	0								3	Bossier Parish, Louisiana, United States	US	USLA		32.6335	-93.6002	558453	20250913084500	https://www.ktbs.com/news/jeffs-political-corner-charlie-kirk-assassination-reaction-9-11-remembrances/article_8452472b-83f3-4f91-abaa-66ce07bb1a2b.html
1262937671	20250913	202509	2025	2025.6932	USA	UNITED STATES	USA																		0	015	015	01	1	0.0	4	1	4	-1.70454545454546	3	Shelby County, Tennessee, United States	US	USTN	TN157	35.2001	-89.8668	1639790	0								3	Shelby County, Tennessee, United States	US	USTN		35.2001	-89.8668	1639790	20250913084500	https://www.localmemphis.com/article/news/national/trump-says-national-guard-coming-to-memphis-local-leaders-push-back/522-c0c559c3-25eb-48b9-8b8d-a2f51dc82c3b
1262937672	20250913	202509	2025	2025.6932	USA	NEW YORK	USA																		1	017	017	01	1	0.0	9	1	9	-1.56862745098039	3	City Of Turlock, California, United States	US	USCA	CA099	37.5079	-120.855	2412114	0								3	City Of Turlock, California, United States	US	USCA		37.5079	-120.855	2412114	20250913084500	https://www.turlockjournal.com/news/local/turlock-remembers-24-years-later/
1262937673	20250913	202509	2025	2025.6932	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	4	1	4	-0.95628415300547	3	Bossier Parish, Louisiana, United States	US	USLA	LA015	32.6335	-93.6002	558453	0								3	Bossier Parish, Louisiana, United States	US	USLA		32.6335	-93.6002	558453	20250913084500	https://www.ktbs.com/news/jeffs-political-corner-charlie-kirk-assassination-reaction-9-11-remembrances/article_8452472b-83f3-4f91-abaa-66ce07bb1a2b.html
1262937674	20250913	202509	2025	2025.6932	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	4	1	4	5	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20250913084500	https://lichfieldlive.co.uk/2025/09/13/bostin-night-of-variety-coming-to-the-lichfield-garrick/
1262937675	20250913	202509	2025	2025.6932	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	4	1	4	-2.5242718446602	3	Red Bluff, Utah, United States	US	USUT	UT053	37.068	-113.643	1431611	0								3	Red Bluff, Utah, United States	US	USUT		37.068	-113.643	1431611	20250913084500	https://www.redbluffdailynews.com/2025/09/13/charlie-kirk-saved-college-campuses-shooting-the-breeze/
1262937676	20250913	202509	2025	2025.6932	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	1	1	1	-1.96078431372549	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	0								3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	20250913084500	https://www.wmnf.org/florida-sen-shevrin-jones-talks-charlie-kirk-taxes-and-more/
1262937677	20250913	202509	2025	2025.6932	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	1	1	1	-1.96078431372549	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	0								3	Ybor City, Florida, United States	US	USFL		27.965	-82.4351	293577	20250913084500	https://www.wmnf.org/florida-sen-shevrin-jones-talks-charlie-kirk-taxes-and-more/
1262937678	20250913	202509	2025	2025.6932	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	4	1	4	-1.96078431372549	3	Ybor City, Florida, United States	US	USFL	FL057	27.965	-82.4351	293577	0								3	Ybor City, Florida, United States	US	USFL		27.965	-82.4351	293577	20250913084500	https://www.wmnf.org/florida-sen-shevrin-jones-talks-charlie-kirk-taxes-and-more/
1262937679	20250913	202509	2025	2025.6932	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	4	1	4	-3.72340425531915	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20250913084500	https://www.whas11.com/article/weather/metro-louisville-passes-new-ordinance-allow-temporary-homeless-shelters-during-extreme-weather/417-969d8c7c-7975-49eb-9e25-99d88af92fd1
1262937680	20250913	202509	2025	2025.6932	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	4	1	4	1.45348837209302	3	Fremont, California, United States	US	USCA	CA071	35.1916	-117.577	252893	0								3	Fremont, California, United States	US	USCA	CA071	35.1916	-117.577	252893	20250913084500	https://kcpr.org/2025-fall-concert-guide/
1262937681	20250913	202509	2025	2025.6932	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	5	1	5	1.45348837209302	3	Fremont, California, United States	US	USCA	CA071	35.1916	-117.577	252893	0								3	Fremont, California, United States	US	USCA	CA071	35.1916	-117.577	252893	20250913084500	https://kcpr.org/2025-fall-concert-guide/
1262937682	20250913	202509	2025	2025.6932	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	6	1	6	4.70588235294118	3	Turlock, California, United States	US	USCA	CA099	37.4947	-120.847	277622	0								3	Turlock, California, United States	US	USCA	CA099	37.4947	-120.847	277622	20250913084500	https://www.turlockjournal.com/news/local/reading-extravaganza-returns-to-turlock-for-third-straight-year/
1262937683	20250913	202509	2025	2025.6932	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	12	1	6	2.95566502463054	3	Brevard County, Florida, United States	US	USFL	FL009	28.292	-80.7492	295749	0								3	Brevard County, Florida, United States	US	USFL		28.292	-80.7492	295749	20250913084500	https://spacecoastdaily.com/2025/09/more-than-50-dogs-rescued-by-brevard-deputies-and-animal-services-organizations-from-hoarder-home/
1262937684	20250913	202509	2025	2025.6932	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	2	1	2	-1.96078431372549	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								3	Ybor City, Florida, United States	US	USFL		27.965	-82.4351	293577	20250913084500	https://www.wmnf.org/florida-sen-shevrin-jones-talks-charlie-kirk-taxes-and-more/
1262937685	20250913	202509	2025	2025.6932	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	2	1	2	-1.96078431372549	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250913084500	https://www.wmnf.org/florida-sen-shevrin-jones-talks-charlie-kirk-taxes-and-more/
1262937686	20250913	202509	2025	2025.6932	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	4	1	4	2.31788079470198	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20250913084500	https://www.thenews.com.pk/latest/1343295-jennifer-aniston-candidly-speaks-about-her-bond-with-this-late-co-star
1262937687	20250913	202509	2025	2025.6932	USA	UNITED STATES	USA																		1	050	050	05	1	3.5	4	1	4	-0.95628415300547	3	Bossier Parish, Louisiana, United States	US	USLA	LA015	32.6335	-93.6002	558453	0								3	Bossier Parish, Louisiana, United States	US	USLA		32.6335	-93.6002	558453	20250913084500	https://www.ktbs.com/news/jeffs-political-corner-charlie-kirk-assassination-reaction-9-11-remembrances/article_8452472b-83f3-4f91-abaa-66ce07bb1a2b.html
1262937688	20250913	202509	2025	2025.6932	USA	MISSOURI	USA																		1	050	050	05	1	3.5	10	1	10	0	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20250913084500	https://www.aol.com/articles/missouri-passes-trump-backed-redistricting-020747446.html
1262937689	20250913	202509	2025	2025.6932	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	4	1	4	-2.5242718446602	3	Red Bluff, Utah, United States	US	USUT	UT053	37.068	-113.643	1431611	0								3	Red Bluff, Utah, United States	US	USUT		37.068	-113.643	1431611	20250913084500	https://www.redbluffdailynews.com/2025/09/13/charlie-kirk-saved-college-campuses-shooting-the-breeze/
1262937690	20250913	202509	2025	2025.6932	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	-8.99182561307902	3	Turlock, California, United States	US	USCA	CA099	37.4947	-120.847	277622	0								3	Turlock, California, United States	US	USCA	CA099	37.4947	-120.847	277622	20250913084500	https://www.turlockjournal.com/news/crime/turlock-man-convicted-of-child-pornography/
1262937691	20250913	202509	2025	2025.6932	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	-0.95628415300547	3	Bossier Parish, Louisiana, United States	US	USLA	LA015	32.6335	-93.6002	558453	0								3	Bossier Parish, Louisiana, United States	US	USLA		32.6335	-93.6002	558453	20250913084500	https://www.ktbs.com/news/jeffs-political-corner-charlie-kirk-assassination-reaction-9-11-remembrances/article_8452472b-83f3-4f91-abaa-66ce07bb1a2b.html
1262937692	20250913	202509	2025	2025.6932	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	-0.95628415300547	3	Bossier Parish, Louisiana, United States	US	USLA	LA015	32.6335	-93.6002	558453	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20250913084500	https://www.ktbs.com/news/jeffs-political-corner-charlie-kirk-assassination-reaction-9-11-remembrances/article_8452472b-83f3-4f91-abaa-66ce07bb1a2b.html
1262937693	20250913	202509	2025	2025.6932	USA	UNITED STATES	USA																		0	057	057	05	1	8.0	2	1	2	-2.62206148282097	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								3	Utah Valley, Utah, United States	US	USUT		40.4333	-111.751	1848354	20250913084500	https://www.bbc.co.uk/news/articles/c9dxexl7glvo
1262937694	20250913	202509	2025	2025.6932	USA	UNITED STATES	USA																		1	070	070	07	2	7.0	2	1	2	-1.51515151515152	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20250913084500	https://smallwarsjournal.com/2025/09/12/dr-ajit-maan-phd-named-among-homeland-security-todays-2025-trailblazers/
1262937695	20250913	202509	2025	2025.6932	USA	UNITED STATES	USA																		0	072	072	07	2	8.3	4	1	4	-1.70454545454546	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250913084500	https://www.localmemphis.com/article/news/national/trump-says-national-guard-coming-to-memphis-local-leaders-push-back/522-c0c559c3-25eb-48b9-8b8d-a2f51dc82c3b
1262937696	20250913	202509	2025	2025.6932	USA	FLORIDA	USA																		1	0841	084	08	2	7.0	9	1	9	3.44827586206897	3	Brevard County, Florida, United States	US	USFL	FL009	28.292	-80.7492	295749	0								3	Brevard County, Florida, United States	US	USFL		28.292	-80.7492	295749	20250913084500	https://spacecoastdaily.com/2025/09/watch-brevard-county-sheriff-wayne-ivey-goes-10-94-provides-an-inside-look-at-deputies-on-the-street/
1262937697	20250913	202509	2025	2025.6932	USA	UNITED STATES	USA																		0	0871	087	08	2	9.0	4	1	4	-4.0885860306644	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20250913084500	https://www.bostonherald.com/2025/09/13/battenfeld-democrats-want-hearts-of-voters-but-party-has-lost-its-heart/
1262937698	20250913	202509	2025	2025.6932	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	2	1	2	-1.70454545454546	3	Shelby County, Tennessee, United States	US	USTN	TN157	35.2001	-89.8668	1639790	0								3	Shelby County, Tennessee, United States	US	USTN		35.2001	-89.8668	1639790	20250913084500	https://www.localmemphis.com/article/news/national/trump-says-national-guard-coming-to-memphis-local-leaders-push-back/522-c0c559c3-25eb-48b9-8b8d-a2f51dc82c3b
1262937699	20250913	202509	2025	2025.6932	USA	MASSACHUSETTS	USA																		0	110	110	11	3	-2.0	6	1	6	-4.0885860306644	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20250913084500	https://www.bostonherald.com/2025/09/13/battenfeld-democrats-want-hearts-of-voters-but-party-has-lost-its-heart/
1262937700	20250913	202509	2025	2025.6932	USA	UTAH	USA																		1	120	120	12	3	-4.0	6	1	6	-1.96078431372549	3	Ybor City, Florida, United States	US	USFL	FL057	27.965	-82.4351	293577	0								3	Ybor City, Florida, United States	US	USFL		27.965	-82.4351	293577	20250913084500	https://www.wmnf.org/florida-sen-shevrin-jones-talks-charlie-kirk-taxes-and-more/
1262937701	20250913	202509	2025	2025.6932	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	4	1	4	-8.99182561307902	3	Turlock, California, United States	US	USCA	CA099	37.4947	-120.847	277622	0								3	Turlock, California, United States	US	USCA	CA099	37.4947	-120.847	277622	20250913084500	https://www.turlockjournal.com/news/crime/turlock-man-convicted-of-child-pornography/
1262937702	20250913	202509	2025	2025.6932	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	4	1	4	-0.95628415300547	3	Bossier Parish, Louisiana, United States	US	USLA	LA015	32.6335	-93.6002	558453	0								3	Bossier Parish, Louisiana, United States	US	USLA		32.6335	-93.6002	558453	20250913084500	https://www.ktbs.com/news/jeffs-political-corner-charlie-kirk-assassination-reaction-9-11-remembrances/article_8452472b-83f3-4f91-abaa-66ce07bb1a2b.html
1262937703	20250913	202509	2025	2025.6932	USA	MEMPHIS	USA								COP	POLICE						COP			1	012	012	01	1	-0.4	7	1	7	-4.73372781065089	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	20250913084500	https://www.localmemphis.com/article/news/local/what-could-the-deployment-of-the-national-guard-look-like-for-memphis-a-look-at-what-may-be-ahead/522-a6810eb2-3a5d-40ed-9420-ef6c89af73e6
1262937704	20250913	202509	2025	2025.6932	USA	UNITED STATES	USA								COPGOV	POLICE						COP	GOV		1	051	051	05	1	3.4	4	1	4	0	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20250913084500	https://www.euronews.com/2025/09/13/charlie-kirks-widow-gives-first-statement-after-his-killing-vouches-to-keep-mission-alive
1262937705	20250913	202509	2025	2025.6932	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	046	046	04	1	7.0	6	1	6	-2.62206148282097	3	Utah Valley, Utah, United States	US	USUT	UT049	40.4333	-111.751	1848354	3	Utah Valley, Utah, United States	US	USUT		40.4333	-111.751	1848354	3	Utah Valley, Utah, United States	US	USUT		40.4333	-111.751	1848354	20250913084500	https://www.bbc.co.uk/news/articles/c9dxexl7glvo
1262937706	20250913	202509	2025	2025.6932	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	046	046	04	1	7.0	4	1	4	-2.62206148282097	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20250913084500	https://www.bbc.co.uk/news/articles/c9dxexl7glvo
1262937707	20250913	202509	2025	2025.6932	USA	SAN FRANCISCO	USA								EDU	STUDENT						EDU			0	112	112	11	3	-2.0	6	1	6	-2.62206148282097	3	Utah Valley, Utah, United States	US	USUT	UT049	40.4333	-111.751	1848354	3	Utah Valley, Utah, United States	US	USUT		40.4333	-111.751	1848354	3	Utah Valley, Utah, United States	US	USUT		40.4333	-111.751	1848354	20250913084500	https://www.bbc.co.uk/news/articles/c9dxexl7glvo
1262937708	20250913	202509	2025	2025.6932	USA	UTAH	USA								EDUEDU	UNIVERSITY						EDU	EDU		1	043	043	04	1	2.8	10	1	10	-0.5050505050505	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20250913084500	https://www.foxbangor.com/news/national/utah-students-lift-voices-in-prayer-at-vigil-for-charlie-kirk-s-christian-legacy-felt/article_205989c2-973b-5a32-9cb1-81808cc3d495.html
1262937709	20250913	202509	2025	2025.6932	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	4	1	4	-5.66343042071197	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250913084500	https://www.rnz.co.nz/news/national/572984/trump-hosts-qatari-leader-after-israel-s-doha-attack
1262937710	20250913	202509	2025	2025.6932	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	2	1	2	0	2	Utah, United States	US	USUT		40.1135	-111.854	UT	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20250913084500	https://www.euronews.com/2025/09/13/charlie-kirks-widow-gives-first-statement-after-his-killing-vouches-to-keep-mission-alive
1262937711	20250913	202509	2025	2025.6932	USA	CALIFORNIA	USA								GOV	PRESIDENT						GOV			0	111	111	11	3	-2.0	6	1	6	-2.63157894736842	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250913084500	https://www.benzinga.com/news/politics/25/09/47655929/trump-orders-national-guard-deployment-to-memphis-amid-soaring-crime-escalating-federal-crackdown-on-democrat-led-cities
1262937712	20250913	202509	2025	2025.6932	USA	THE US	USA								IGOUNO	UN SECURITY COUNCIL		UNO				IGO			1	040	040	04	1	1.0	2	1	2	-2.43902439024391	1	Belarus	BO	BO		53	28	BO	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20250913084500	https://www.bbc.co.uk/news/articles/c0q719qg1wko
1262937713	20250913	202509	2025	2025.6932	USA	THE US	USA								IGOUNO	UN SECURITY COUNCIL		UNO				IGO			1	040	040	04	1	1.0	8	1	8	-2.43902439024391	1	Poland	PL	PL		52	20	PL	1	Lithuania	LH	LH		56	24	LH	1	Lithuania	LH	LH		56	24	LH	20250913084500	https://www.bbc.co.uk/news/articles/c0q719qg1wko
1262937714	20250913	202509	2025	2025.6932	USA	UNITED STATES	USA								IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			1	190	190	19	4	-10.0	2	1	2	-4.77178423236514	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250913084500	https://www.firstpost.com/world/mr-president-pakistan-is-another-state-sponsor-of-terror-when-un-watch-ed-got-4-seconds-to-finish-speech-13933386.html
