1267909536	20151013	201510	2015	2015.7753	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO													0	173	173	17	4	-5.0	5	1	5	-0.79872204472843	4	Tirana, Tirane, Albania	AL	AL50	4124	41.3275	19.8189	-108649	0								4	Tirana, Tirane, Albania	AL	AL50	4124	41.3275	19.8189	-108649	20251010160000	https://time.com/7324934/albania-ai-minister-diella/
1267909756	20251010	202510	2025	2025.7671											bar	BARI			bar						0	051	051	05	1	3.4	3	1	3	-4.56960680127524	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20251010160000	https://www.bostonglobe.com/2025/10/09/opinion/hegseth-press-policy/
1267909757	20251010	202510	2025	2025.7671	ABRRAC010	RASTAFARIAN									CVL	COMMUNITY						CVL			1	010	010	01	1	0.0	10	1	10	-6.22950819672131	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	20251010160000	https://www.tribune242.com/news/2025/oct/10/suspected-suicide-as-mom-of-two-found-hanging-at-rasta-camp/
1267909758	20251010	202510	2025	2025.7671	AFG	AFGHANISTAN	AFG								GOV	FOREIGN MINIST						GOV			0	042	042	04	1	1.9	2	1	2	-6.64819944598338	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20251010160000	https://indianexpress.com/article/world/afghanistan-accuses-pakistan-of-air-attacks-islamabad-warns-of-action-against-militants-10299736/
1267909759	20251010	202510	2025	2025.7671	AFG	AFGHANISTAN	AFG								PAK	PAKISTAN	PAK								1	1123	112	11	3	-2.0	8	1	8	-6.64819944598338	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251010160000	https://indianexpress.com/article/world/afghanistan-accuses-pakistan-of-air-attacks-islamabad-warns-of-action-against-militants-10299736/
1267909760	20251010	202510	2025	2025.7671	AFG	AFGHANISTAN	AFG								PAK	PAKISTAN	PAK								1	1123	112	11	3	-2.0	2	1	2	-6.64819944598338	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20251010160000	https://indianexpress.com/article/world/afghanistan-accuses-pakistan-of-air-attacks-islamabad-warns-of-action-against-militants-10299736/
1267909761	20251010	202510	2025	2025.7671	AFG	AFGHANISTAN	AFG								REF	ASYLUM SEEKER						REF			0	138	138	13	3	-7.0	10	1	10	-5.93311758360302	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20251010160000	https://www.express.co.uk/news/politics/2119854/Migrants-France-asylum-crisis-boats-crossings-Channel
1267909762	20251010	202510	2025	2025.7671	AFG	AFGHAN	AFG								UAF	MILITANT						UAF			1	190	190	19	4	-10.0	1	1	1	-6.64819944598338	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Tirah, North-West Frontier, Pakistan	PK	PK03	40332	34.5258	72.6899	-2775952	4	Tirah, North-West Frontier, Pakistan	PK	PK03	40332	34.5258	72.6899	-2775952	20251010160000	https://indianexpress.com/article/world/afghanistan-accuses-pakistan-of-air-attacks-islamabad-warns-of-action-against-militants-10299736/
1267909763	20251010	202510	2025	2025.7671	AFG	AFGHAN	AFG								USAMED	REUTERS	USA					MED			1	190	190	19	4	-10.0	1	1	1	-6.64819944598338	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Tirah, North-West Frontier, Pakistan	PK	PK03	40332	34.5258	72.6899	-2775952	4	Tirah, North-West Frontier, Pakistan	PK	PK03	40332	34.5258	72.6899	-2775952	20251010160000	https://indianexpress.com/article/world/afghanistan-accuses-pakistan-of-air-attacks-islamabad-warns-of-action-against-militants-10299736/
1267909764	20251010	202510	2025	2025.7671	AFGEDU	AFGHAN	AFG					EDU			IND	UTTAR PRADESH	IND								1	042	042	04	1	1.9	1	1	1	-1.85614849187935	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20251010160000	https://www.capitalfm.co.ke/news/2025/10/amir-khan-muttaqi-to-visit-india-for-talks-with-jaishankar-trade-outreach/
1267909765	20251010	202510	2025	2025.7671	AFGGOV	AFGHANISTAN	AFG					GOV													1	036	036	03	1	4.0	5	1	5	-1.85614849187935	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20251010160000	https://www.capitalfm.co.ke/news/2025/10/amir-khan-muttaqi-to-visit-india-for-talks-with-jaishankar-trade-outreach/
1267909766	20251010	202510	2025	2025.7671	AFGGOV	KABUL	AFG					GOV			AFG	AFGHANISTAN	AFG								0	050	050	05	1	3.5	2	1	2	-6.64819944598338	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20251010160000	https://indianexpress.com/article/world/afghanistan-accuses-pakistan-of-air-attacks-islamabad-warns-of-action-against-militants-10299736/
1267909767	20251010	202510	2025	2025.7671	AFGGOV	KABUL	AFG					GOV			AFGINSTAL	TALIBAN	AFG	TAL				INS			0	161	161	16	4	-4.0	2	1	2	-6.64819944598338	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20251010160000	https://indianexpress.com/article/world/afghanistan-accuses-pakistan-of-air-attacks-islamabad-warns-of-action-against-militants-10299736/
1267909768	20251010	202510	2025	2025.7671	AFGGOV	KABUL	AFG					GOV			AFGINSTAL	TALIBAN	AFG	TAL				INS			0	161	161	16	4	-4.0	8	1	8	-6.64819944598338	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20251010160000	https://indianexpress.com/article/world/afghanistan-accuses-pakistan-of-air-attacks-islamabad-warns-of-action-against-militants-10299736/
1267909769	20251010	202510	2025	2025.7671	AFR	AFRICA	AFR																		1	015	015	01	1	0.0	4	1	4	-5.00403551251009	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	0								5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20251010160000	https://www.dailymaverick.co.za/article/2025-10-10-from-phala-phala-scandal-to-babita-deokarans-murder-mps-demand-answers-from-masemola/
1267909770	20251010	202510	2025	2025.7671	AFR	AFRICA	AFR																		1	020	020	02	1	3.0	10	1	10	-6.17816091954023	4	Ugunja, Nyanza, Kenya	KE	KE07	18585	0.178751	34.2954	-2264039	0								4	Ugunja, Nyanza, Kenya	KE	KE07	18585	0.178751	34.2954	-2264039	20251010160000	https://www.capitalfm.co.ke/news/2025/10/can-a-united-opposition-puncture-rutos-broad-based-aura/
1267909771	20251010	202510	2025	2025.7671	AFR	AFRICA	AFR																		0	020	020	02	1	3.0	1	1	1	-5.00403551251009	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20251010160000	https://www.dailymaverick.co.za/article/2025-10-10-from-phala-phala-scandal-to-babita-deokarans-murder-mps-demand-answers-from-masemola/
1267909772	20251010	202510	2025	2025.7671	AFR	AFRICA	AFR																		0	071	071	07	2	7.4	4	1	4	-4.29362880886426	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20251010160000	https://www.dailymaverick.co.za/article/2025-10-10-heat-related-childhood-deaths-have-doubled-in-africa-due-to-climate-change-new-study/
1267909773	20251010	202510	2025	2025.7671	AFR	AFRICA	AFR																		0	071	071	07	2	7.4	6	1	6	-4.29362880886426	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	0								4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20251010160000	https://www.dailymaverick.co.za/article/2025-10-10-heat-related-childhood-deaths-have-doubled-in-africa-due-to-climate-change-new-study/
1267909774	20251010	202510	2025	2025.7671	AFR	AFRICA	AFR																		0	084	084	08	2	7.0	4	1	4	-5.00403551251009	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	0								5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20251010160000	https://www.dailymaverick.co.za/article/2025-10-10-from-phala-phala-scandal-to-babita-deokarans-murder-mps-demand-answers-from-masemola/
1267909775	20251010	202510	2025	2025.7671	AFR	AFRICA	AFR																		0	090	090	09	2	-2.0	6	1	6	-5.66343042071197	4	Cape Flats, Western Cape, South Africa	SF	SF11	77317	-34.0333	18.6333	-1217202	0								4	Cape Flats, Western Cape, South Africa	SF	SF11	77317	-34.0333	18.6333	-1217202	20251010160000	https://www.dailymaverick.co.za/article/2025-10-10-cachalia-outlines-strategy-to-combat-western-cape-gangsterism-and-extortion/
1267909776	20251010	202510	2025	2025.7671	AFR	AFRICA	AFR																		1	101	101	10	3	-5.0	2	1	2	-5.00403551251009	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	0								5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20251010160000	https://www.dailymaverick.co.za/article/2025-10-10-from-phala-phala-scandal-to-babita-deokarans-murder-mps-demand-answers-from-masemola/
1267909777	20251010	202510	2025	2025.7671	AFR	AFRICA	AFR																		0	110	110	11	3	-2.0	4	1	4	-5.00403551251009	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	0								4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20251010160000	https://www.dailymaverick.co.za/article/2025-10-10-from-phala-phala-scandal-to-babita-deokarans-murder-mps-demand-answers-from-masemola/
1267909778	20251010	202510	2025	2025.7671	AFR	AFRICA	AFR																		1	174	174	17	4	-5.0	4	1	4	-9.63855421686747	3	Nashville, Tennessee, United States	US	USTN	TN037	36.1659	-86.7844	1652484	0								1	El Salvador	ES	ES		13.833333	-88.916667	ES	20251010160000	http://www.tnledger.com/editorial/Article.aspx?id=195489
1267909779	20251010	202510	2025	2025.7671	AFR	AFRICA	AFR																		1	174	174	17	4	-5.0	4	1	4	-10.1587301587302	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								1	El Salvador	ES	ES		13.833333	-88.916667	ES	20251010160000	https://www.local3news.com/local-news/tennessee/federal-judges-in-2-states-consider-challenges-to-the-governments-treatment-of-abrego-garcia/article_19c94067-9ac3-53fe-8395-cf5cf76b3c4e.html
1267909780	20251010	202510	2025	2025.7671	AFR	AFRICA	AFR																		1	190	190	19	4	-10.0	2	1	2	-5.00403551251009	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	0								4	Madlanga, Eastern Cape, South Africa	SF	SF05	77353	-30.9821	29.2626	-1255482	20251010160000	https://www.dailymaverick.co.za/article/2025-10-10-from-phala-phala-scandal-to-babita-deokarans-murder-mps-demand-answers-from-masemola/
1267909781	20251010	202510	2025	2025.7671	AFR	AFRICA	AFR																		1	190	190	19	4	-10.0	2	1	2	-5.00403551251009	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	0								5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20251010160000	https://www.dailymaverick.co.za/article/2025-10-10-from-phala-phala-scandal-to-babita-deokarans-murder-mps-demand-answers-from-masemola/
1267909782	20251010	202510	2025	2025.7671	AFR	AFRICA	AFR								COP	POLICE						COP			0	010	010	01	1	0.0	4	1	4	-5.66343042071197	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20251010160000	https://www.dailymaverick.co.za/article/2025-10-10-cachalia-outlines-strategy-to-combat-western-cape-gangsterism-and-extortion/
1267909783	20251010	202510	2025	2025.7671	AFR	AFRICA	AFR								COP	POLICE OFFICER						COP			0	010	010	01	1	0.0	4	1	4	-5.00403551251009	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20251010160000	https://www.dailymaverick.co.za/article/2025-10-10-from-phala-phala-scandal-to-babita-deokarans-murder-mps-demand-answers-from-masemola/
1267909784	20251010	202510	2025	2025.7671	AFR	AFRICA	AFR								CRM	GANG						CRM			0	010	010	01	1	0.0	4	1	4	-5.66343042071197	4	Bishop Lavis, Western Cape, South Africa	SF	SF11	77317	-33.9473	18.5751	-1211097	4	Bishop Lavis, Western Cape, South Africa	SF	SF11	77317	-33.9473	18.5751	-1211097	4	Bishop Lavis, Western Cape, South Africa	SF	SF11	77317	-33.9473	18.5751	-1211097	20251010160000	https://www.dailymaverick.co.za/article/2025-10-10-cachalia-outlines-strategy-to-combat-western-cape-gangsterism-and-extortion/
1267909785	20251010	202510	2025	2025.7671	AFR	AFRICA	AFR								CRM	GANG						CRM			0	130	130	13	3	-4.4	4	1	4	-5.66343042071197	4	Kanana, North-West, South Africa	SF	SF10	77350	-26.9639	26.6299	-1241992	4	Kanana, North-West, South Africa	SF	SF10	77350	-26.9639	26.6299	-1241992	4	Kanana, North-West, South Africa	SF	SF10	77350	-26.9639	26.6299	-1241992	20251010160000	https://www.dailymaverick.co.za/article/2025-10-10-cachalia-outlines-strategy-to-combat-western-cape-gangsterism-and-extortion/
1267909786	20251010	202510	2025	2025.7671	AFR	AFRICA	AFR								CVL	SETTLEMENT						CVL			1	010	010	01	1	0.0	1	1	1	-5.66343042071197	4	Kanana, North-West, South Africa	SF	SF10	77350	-26.9639	26.6299	-1241992	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Kanana, North-West, South Africa	SF	SF10	77350	-26.9639	26.6299	-1241992	20251010160000	https://www.dailymaverick.co.za/article/2025-10-10-cachalia-outlines-strategy-to-combat-western-cape-gangsterism-and-extortion/
1267909787	20251010	202510	2025	2025.7671	AFR	AFRICA	AFR								CVL	SETTLEMENT						CVL			1	010	010	01	1	0.0	1	1	1	-5.66343042071197	4	Kanana, North-West, South Africa	SF	SF10	77350	-26.9639	26.6299	-1241992	4	Kanana, North-West, South Africa	SF	SF10	77350	-26.9639	26.6299	-1241992	4	Kanana, North-West, South Africa	SF	SF10	77350	-26.9639	26.6299	-1241992	20251010160000	https://www.dailymaverick.co.za/article/2025-10-10-cachalia-outlines-strategy-to-combat-western-cape-gangsterism-and-extortion/
1267909788	20251010	202510	2025	2025.7671	AFR	AFRICA	AFR								CVL	COMMUNITY						CVL			0	050	050	05	1	3.5	4	1	4	-5.66343042071197	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20251010160000	https://www.dailymaverick.co.za/article/2025-10-10-cachalia-outlines-strategy-to-combat-western-cape-gangsterism-and-extortion/
1267909789	20251010	202510	2025	2025.7671	AFR	AFRICA	AFR								CVL	COMMUNITY						CVL			0	190	190	19	4	-10.0	4	1	4	-5.66343042071197	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20251010160000	https://www.dailymaverick.co.za/article/2025-10-10-cachalia-outlines-strategy-to-combat-western-cape-gangsterism-and-extortion/
1267909790	20251010	202510	2025	2025.7671	AFR	AFRICA	AFR								HLH	HOSPITAL						HLH			0	193	193	19	4	-10.0	4	1	4	-5.00403551251009	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20251010160000	https://www.dailymaverick.co.za/article/2025-10-10-from-phala-phala-scandal-to-babita-deokarans-murder-mps-demand-answers-from-masemola/
1267909791	20251010	202510	2025	2025.7671	AFR	AFRICA	AFR								LEG	NATIONAL COUNCIL						LEG			1	020	020	02	1	3.0	4	1	4	-5.66343042071197	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Kanana, North-West, South Africa	SF	SF10	77350	-26.9639	26.6299	-1241992	4	Kanana, North-West, South Africa	SF	SF10	77350	-26.9639	26.6299	-1241992	20251010160000	https://www.dailymaverick.co.za/article/2025-10-10-cachalia-outlines-strategy-to-combat-western-cape-gangsterism-and-extortion/
1267909792	20251010	202510	2025	2025.7671	AFR	AFRICA	AFR								MAR	MOROCCO	MAR								1	051	051	05	1	3.4	1	1	1	1.73611111111111	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20251010160000	https://northafricapost.com/91417-un-4th-committee-growing-global-support-for-moroccos-sahara-autonomy-plan.html
1267909793	20251010	202510	2025	2025.7671	AFR	AFRICA	AFR								MAR	MOROCCO	MAR								1	051	051	05	1	3.4	4	1	4	1.73611111111111	1	Morocco	MO	MO		32	-5	MO	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20251010160000	https://northafricapost.com/91417-un-4th-committee-growing-global-support-for-moroccos-sahara-autonomy-plan.html
1267909794	20251010	202510	2025	2025.7671	AFR	AFRICA	AFR								MED	JOURNALIST						MED			0	013	013	01	1	0.4	4	1	4	-5.00403551251009	4	Madlanga, Eastern Cape, South Africa	SF	SF05	77353	-30.9821	29.2626	-1255482	4	Madlanga, Eastern Cape, South Africa	SF	SF05	77353	-30.9821	29.2626	-1255482	4	Madlanga, Eastern Cape, South Africa	SF	SF05	77353	-30.9821	29.2626	-1255482	20251010160000	https://www.dailymaverick.co.za/article/2025-10-10-from-phala-phala-scandal-to-babita-deokarans-murder-mps-demand-answers-from-masemola/
1267909795	20251010	202510	2025	2025.7671	AFR	AFRICA	AFR								REL	BISHOP									0	013	013	01	1	0.4	2	1	2	-5.66343042071197	4	Bishop Lavis, Western Cape, South Africa	SF	SF11	77317	-33.9473	18.5751	-1211097	4	Bishop Lavis, Western Cape, South Africa	SF	SF11	77317	-33.9473	18.5751	-1211097	4	Bishop Lavis, Western Cape, South Africa	SF	SF11	77317	-33.9473	18.5751	-1211097	20251010160000	https://www.dailymaverick.co.za/article/2025-10-10-cachalia-outlines-strategy-to-combat-western-cape-gangsterism-and-extortion/
1267909796	20251010	202510	2025	2025.7671	AFR	AFRICA	AFR								REL	BISHOP									0	013	013	01	1	0.4	2	1	2	-5.66343042071197	4	Bishop Lavis, Western Cape, South Africa	SF	SF11	77317	-33.9473	18.5751	-1211097	4	Bishop Lavis, Western Cape, South Africa	SF	SF11	77317	-33.9473	18.5751	-1211097	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20251010160000	https://www.dailymaverick.co.za/article/2025-10-10-cachalia-outlines-strategy-to-combat-western-cape-gangsterism-and-extortion/
