1272907487	20241107	202411	2024	2024.8411	ELIMIL	RETIRED						ELI	MIL		USAMED	REUTERS	USA					MED			0	051	051	05	1	3.4	3	1	3	0.65430752453654	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20251107053000	https://www.marketscreener.com/news/google-to-build-new-ai-data-centre-on-tiny-australian-indian-ocean-outpost-ce7d5cd3df8efe24
1272907788	20251107	202511	2025	2025.8411	CHRCTH	PRELATE				CHR	CTH				CVL	COMMUNITY						CVL			0	010	010	01	1	0.0	3	1	3	6.51920838183935	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20251107053000	https://asbarez.com/hundreds-turn-out-to-honor-catholicos-aram-i-during-prelacy-banquet/
1272907789	20251107	202511	2025	2025.8411	CHRCTH	PRELATE				CHR	CTH				CVL	COMMUNITY						CVL			0	010	010	01	1	0.0	1	1	1	6.51920838183935	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20251107053000	https://asbarez.com/hundreds-turn-out-to-honor-catholicos-aram-i-during-prelacy-banquet/
1272907790	20251107	202511	2025	2025.8411	CHRCTH	PRELATE				CHR	CTH				SYR	SYRIA	SYR								0	051	051	05	1	3.4	2	1	2	6.51920838183935	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20251107053000	https://asbarez.com/hundreds-turn-out-to-honor-catholicos-aram-i-during-prelacy-banquet/
1272907791	20251107	202511	2025	2025.8411	CHRCTHREL	PRELATE				CHR	CTH				REL	CLERGY									1	010	010	01	1	0.0	1	1	1	6.46900269541779	1	Syria	SY	SY		35	38	SY	1	Armenia	AM	AM		40	45	AM	1	Syria	SY	SY		35	38	SY	20251107053000	https://asbarez.com/fundraising-dinner-in-los-angeles-supports-the-armenian-theological-seminary/
1272907792	20251107	202511	2025	2025.8411	CHRCTHREL	PRELATE				CHR	CTH				REL	CLERGY									1	010	010	01	1	0.0	1	1	1	6.46900269541779	1	United States	US	US		39.828175	-98.5795	US	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20251107053000	https://asbarez.com/fundraising-dinner-in-los-angeles-supports-the-armenian-theological-seminary/
1272907793	20251107	202511	2025	2025.8411	COP	POLICE						COP													0	010	010	01	1	0.0	2	1	2	-4.59183673469388	5	Kwara State, Kwara, Nigeria	NI	NI30	191411	8.5	5	-2017029	0								5	Kwara State, Kwara, Nigeria	NI	NI30	191411	8.5	5	-2017029	20251107053000	https://dailypost.ng/2025/11/07/nigerian-newspapers-10-things-you-need-to-know-friday-morning-101/
1272907794	20251107	202511	2025	2025.8411	COP	POLICE						COP													1	030	030	03	1	4.0	10	1	10	-4.21455938697318	4	Rahotu, New Zealand (general), New Zealand	NZ	NZ00	22388	-39.3333	173.8	-1516950	0								4	Rahotu, New Zealand (general), New Zealand	NZ	NZ00	22388	-39.3333	173.8	-1516950	20251107053000	https://www.rnz.co.nz/news/national/578200/hundreds-of-paua-taken-illegally-in-taranaki
1272907795	20251107	202511	2025	2025.8411	COP	POLICE						COP													0	090	090	09	2	-2.0	5	1	5	-2.54129606099111	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20251107053000	https://www.theguardian.com/lifeandstyle/2025/nov/07/experience-i-escaped-east-berlin-in-the-boot-of-a-car
1272907796	20251107	202511	2025	2025.8411	COP	POLICE						COP													1	173	173	17	4	-5.0	2	1	2	-4.59183673469388	5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	0								5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	20251107053000	https://dailypost.ng/2025/11/07/nigerian-newspapers-10-things-you-need-to-know-friday-morning-101/
1272907797	20251107	202511	2025	2025.8411	COP	POLICE						COP													0	173	173	17	4	-5.0	2	1	2	-4.59183673469388	5	Kwara State, Kwara, Nigeria	NI	NI30	191411	8.5	5	-2017029	0								5	Kwara State, Kwara, Nigeria	NI	NI30	191411	8.5	5	-2017029	20251107053000	https://dailypost.ng/2025/11/07/nigerian-newspapers-10-things-you-need-to-know-friday-morning-101/
1272907798	20251107	202511	2025	2025.8411	COP	PRISON						COP													1	173	173	17	4	-5.0	10	1	10	-6.98974836905871	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20251107053000	https://www.miragenews.com/kenya-cyber-law-amendments-endanger-online-1566031/
1272907799	20251107	202511	2025	2025.8411	COP	POLICE OFFICER						COP													0	180	180	18	4	-9.0	10	1	10	-2.69513475673784	4	Kalyani, North Western, Sri Lanka	CE	CE32	25838	7.4431	79.8834	-2221947	0								4	Kalyani, North Western, Sri Lanka	CE	CE32	25838	7.4431	79.8834	-2221947	20251107053000	https://groundviews.org/2025/11/07/sri-lankas-status-on-religious-freedom/
1272907800	20251107	202511	2025	2025.8411	COP	PRISON						COP			BOLELI	BOLIVIA	BOL					ELI			1	0841	084	08	2	7.0	10	1	10	2.88461538461538	1	Bolivia	BL	BL		-17	-65	BL	1	Bolivia	BL	BL		-17	-65	BL	1	Bolivia	BL	BL		-17	-65	BL	20251107053000	https://www.news-gazette.com/news/nation-world/day-of-the-dead-celebrations-and-more-top-photos-this-week-from-the-caribbean-and/article_42233e7a-6b79-583a-a14a-4d4f13f1db6b.html
1272907801	20251107	202511	2025	2025.8411	COP	POLICE						COP			CAN	CANADA	CAN								0	112	112	11	3	-2.0	8	1	8	-8.00696257615317	4	Haldimand County, Ontario, Canada	CA	CA08	12653	42.9167	-79.8333	-565789	4	Haldimand County, Ontario, Canada	CA	CA08	12653	42.9167	-79.8333	-565789	4	Haldimand County, Ontario, Canada	CA	CA08	12653	42.9167	-79.8333	-565789	20251107053000	https://www.chathamdailynews.ca:443/news/local-news/two-men-face-weapons-charges-after-norfolk-opp-see-crossbow-firearm-in-vehicle/wcm/eec862ad-92a6-4da0-ac33-d23ef90b82d6
1272907802	20251107	202511	2025	2025.8411	COP	PRISON						COP			MED	JOURNALIST						MED			1	173	173	17	4	-5.0	10	1	10	-7.36842105263158	0								0								0								20251107053000	https://www.armstrongeconomics.com/world-news/press/why-journalists-should-be-imprisoned-mainstream-press-so-corrupt/
1272907803	20251107	202511	2025	2025.8411	COP	POLICE						COP			USA	OREGON	USA								1	190	190	19	4	-10.0	5	1	5	-8.10810810810811	3	Sherman County, Oregon, United States	US	USOR	OR055	45.4165	-120.668	1135863	3	Sherman County, Oregon, United States	US	USOR		45.4165	-120.668	1135863	3	Sherman County, Oregon, United States	US	USOR		45.4165	-120.668	1135863	20251107053000	https://www.yahoo.com/news/articles/oregon-man-dies-driving-semi-031558735.html
1272907804	20251107	202511	2025	2025.8411	COPGOV	POLICE						COP	GOV		COP	POLICE						COP			0	030	030	03	1	4.0	16	1	10	-1.74537987679672	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20251107053000	https://www.nzherald.co.nz/nz/criminal-investigation-called-for-after-police-falsify-alcohol-breath-tests/375XV5LHMJABHNDPK7KBE7YDZU/
1272907805	20251107	202511	2025	2025.8411	CRM	CRIMINAL						CRM													0	016	016	01	1	-2.0	2	1	2	-4.50450450450451	1	Jordan	JO	JO		31	36	JO	0								1	Jordan	JO	JO		31	36	JO	20251107053000	https://rollingstoneindia.com/first-michael-biopic-trailer-offers-weirdly-upbeat-take-on-michael-jacksons-life/
1272907806	20251107	202511	2025	2025.8411	CRM	CRIMINAL						CRM													0	090	090	09	2	-2.0	6	1	6	-1.74537987679672	1	New Zealand	NZ	NZ		-42	174	NZ	0								1	New Zealand	NZ	NZ		-42	174	NZ	20251107053000	https://www.nzherald.co.nz/nz/criminal-investigation-called-for-after-police-falsify-alcohol-breath-tests/375XV5LHMJABHNDPK7KBE7YDZU/
1272907807	20251107	202511	2025	2025.8411	CRM	CRIMINAL						CRM													0	091	091	09	2	-2.0	6	1	6	-1.74537987679672	1	New Zealand	NZ	NZ		-42	174	NZ	0								1	New Zealand	NZ	NZ		-42	174	NZ	20251107053000	https://www.nzherald.co.nz/nz/criminal-investigation-called-for-after-police-falsify-alcohol-breath-tests/375XV5LHMJABHNDPK7KBE7YDZU/
1272907808	20251107	202511	2025	2025.8411	CRM	CRIMINAL						CRM			GOV	GOVERNMENT						GOV			0	030	030	03	1	4.0	5	1	5	-3.09446254071661	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20251107053000	https://www.cbc.ca/news/canada/montreal/quebec-medical-specialists-bill-2-9.6970218
1272907809	20251107	202511	2025	2025.8411	CRM	CRIMINAL						CRM			GOV	GOVERNMENT						GOV			0	051	051	05	1	3.4	5	1	5	-3.09446254071661	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20251107053000	https://www.cbc.ca/news/canada/montreal/quebec-medical-specialists-bill-2-9.6970218
1272907810	20251107	202511	2025	2025.8411	CRM	CRIMINAL						CRM			JOR	JORDAN	JOR								0	112	112	11	3	-2.0	4	1	4	-4.50450450450451	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20251107053000	https://rollingstoneindia.com/first-michael-biopic-trailer-offers-weirdly-upbeat-take-on-michael-jacksons-life/
1272907811	20251107	202511	2025	2025.8411	CVL	VOTER						CVL													0	010	010	01	1	0.0	5	1	5	-5.05836575875486	4	Ambala, Haryana, India	IN	IN10	17831	30.3783	76.7808	-2088644	0								4	Ambala, Haryana, India	IN	IN10	17831	30.3783	76.7808	-2088644	20251107053000	https://www.news18.com/explainers/rahul-gandhis-vote-chori-charge-in-haryana-what-does-the-ground-reality-show-ws-l-9687513.html
1272907812	20251107	202511	2025	2025.8411	CVL	SCIENTIST						CVL													1	010	010	01	1	0.0	5	1	5	-1.1439466158246	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20251107053000	https://www.cbc.ca/news/entertainment/pluribus-vince-gilligan-review-9.6969384
1272907813	20251107	202511	2025	2025.8411	CVL	VOTER						CVL													0	014	014	01	1	0.0	1	1	1	-5.05836575875486	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20251107053000	https://www.news18.com/explainers/rahul-gandhis-vote-chori-charge-in-haryana-what-does-the-ground-reality-show-ws-l-9687513.html
1272907814	20251107	202511	2025	2025.8411	CVL	VOTER						CVL													0	014	014	01	1	0.0	4	1	4	-5.05836575875486	1	Brazil	BR	BR		-10	-55	BR	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20251107053000	https://www.news18.com/explainers/rahul-gandhis-vote-chori-charge-in-haryana-what-does-the-ground-reality-show-ws-l-9687513.html
1272907815	20251107	202511	2025	2025.8411	CVL	TENANTS						CVL													1	020	020	02	1	3.0	6	1	6	2.10896309314586	4	Makoni, Zimbabwe (general), Zimbabwe	ZI	ZI00	40197	-18.35	32.3167	-2314896	0								4	Makoni, Zimbabwe (general), Zimbabwe	ZI	ZI00	40197	-18.35	32.3167	-2314896	20251107053000	https://thestandard.co.zw/index.php/standard-people/article/10592/former-diasporas-invest-big-in-zim
1272907816	20251107	202511	2025	2025.8411	CVL	VOTER						CVL													0	030	030	03	1	4.0	1	1	1	-5.05836575875486	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	0								4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20251107053000	https://www.news18.com/explainers/rahul-gandhis-vote-chori-charge-in-haryana-what-does-the-ground-reality-show-ws-l-9687513.html
1272907817	20251107	202511	2025	2025.8411	CVL	COMMUNITY						CVL													1	043	043	04	1	2.8	4	1	4	6.51920838183935	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20251107053000	https://asbarez.com/hundreds-turn-out-to-honor-catholicos-aram-i-during-prelacy-banquet/
1272907818	20251107	202511	2025	2025.8411	CVL	COMMUNITY						CVL													1	051	051	05	1	3.4	8	1	8	6.51920838183935	1	Armenia	AM	AM		40	45	AM	0								1	Armenia	AM	AM		40	45	AM	20251107053000	https://asbarez.com/hundreds-turn-out-to-honor-catholicos-aram-i-during-prelacy-banquet/
1272907819	20251107	202511	2025	2025.8411	CVL	COMMUNITY						CVL													1	051	051	05	1	3.4	10	1	10	0	1	Panama	PM	PM		9	-80	PM	0								1	Panama	PM	PM		9	-80	PM	20251107053000	https://www.wjhg.com/2025/11/07/warrior-beach-retreat-gives-veterans-healing-escape-panama-city-beach/
1272907820	20251107	202511	2025	2025.8411	CVL	VOTER						CVL													1	051	051	05	1	3.4	8	1	8	2.06117021276595	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20251107053000	https://www.telluridenews.com/news/article_ccbaf4e8-3135-4e9d-9e46-4639cc8a1913.html
1272907821	20251107	202511	2025	2025.8411	CVL	COMMUNITY						CVL													1	051	051	05	1	3.4	2	1	2	6.51920838183935	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20251107053000	https://asbarez.com/hundreds-turn-out-to-honor-catholicos-aram-i-during-prelacy-banquet/
1272907822	20251107	202511	2025	2025.8411	CVL	COMMUNITY						CVL													0	070	070	07	2	7.0	10	1	6	3.06469920544835	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	0								4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	20251107053000	https://www.mynbc5.com/article/burlington-main-street-construction/69279842
1272907823	20251107	202511	2025	2025.8411	CVL	CIVIL SOCIETY						CVL													0	070	070	07	2	7.0	10	1	10	8.04289544235925	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	0								4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	20251107053000	https://www.newsghana.com.gh/health-professions-alliance-calls-for-workforce-centered-climate-action/
1272907824	20251107	202511	2025	2025.8411	CVL	COMMUNITY						CVL													1	070	070	07	2	7.0	10	1	10	-0.89285714285714	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251107053000	https://www.nbcrightnow.com/news/government-shutdown-strains-food-banks-in-tri-cities/article_d57406d8-0de8-42e7-911c-c71ede071a0b.html
1272907825	20251107	202511	2025	2025.8411	CVL	RESIDENTS						CVL													1	070	070	07	2	7.0	20	1	10	0.69686411149826	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20251107053000	https://www.newson6.com/tulsa-oklahoma-news/city-joins-emergency-food-drive-to-support-tulsa-families-in-need
1272907826	20251107	202511	2025	2025.8411	CVL	COMMUNITY						CVL													0	070	070	07	2	7.0	2	1	2	3.06469920544835	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20251107053000	https://www.mynbc5.com/article/burlington-main-street-construction/69279842
1272907827	20251107	202511	2025	2025.8411	CVL	MIGRANT WORKER						CVL													0	090	090	09	2	-2.0	2	1	2	-1.70278637770898	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20251107053000	https://economictimes.indiatimes.com/news/elections/assembly-elections/bihar/migrant-workers-x-factor-this-elections-prashant-kishor-on-bihars-phase-1-historic-voter-turnout/articleshow/125149657.cms
1272907828	20251107	202511	2025	2025.8411	CVL	SETTLEMENT						CVL													1	112	112	11	3	-2.0	10	1	10	-4.50450450450451	1	Jordan	JO	JO		31	36	JO	0								1	Jordan	JO	JO		31	36	JO	20251107053000	https://rollingstoneindia.com/first-michael-biopic-trailer-offers-weirdly-upbeat-take-on-michael-jacksons-life/
1272907829	20251107	202511	2025	2025.8411	CVL	COMMUNITY						CVL													1	131	131	13	3	-5.8	10	1	10	-1.24740124740125	0								0								0								20251107053000	https://weartv.com/news/local/escambia-county-reverses-ban-on-fire-station-emblems-after-community-backlash
1272907830	20251107	202511	2025	2025.8411	CVL	VILLAGE						CVL													1	173	173	17	4	-5.0	10	1	10	-8.3743842364532	0								0								0								20251107053000	https://www.wfsb.com/2025/11/07/two-shelton-men-charged-with-arson-burglary-2024-house-fire/
1272907831	20251107	202511	2025	2025.8411	CVL	RESIDENTS						CVL			AUS	AUSTRALIA	AUS								0	012	012	01	1	-0.4	10	1	10	0.65430752453654	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20251107053000	https://www.marketscreener.com/news/google-to-build-new-ai-data-centre-on-tiny-australian-indian-ocean-outpost-ce7d5cd3df8efe24
1272907832	20251107	202511	2025	2025.8411	CVL	TOURIST						CVL			CHN	CHINA	CHN								0	036	036	03	1	4.0	2	1	2	4.3519394512772	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20251107053000	http://en.people.cn/n3/2025/1107/c90000-20387742.html
1272907833	20251107	202511	2025	2025.8411	CVL	TOURIST						CVL			CHN	CHINA	CHN								0	036	036	03	1	4.0	16	2	16	4.35620228377814	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20251107053000	http://en.people.cn/n3/2025/1107/c90000-20387742.html
1272907834	20251107	202511	2025	2025.8411	CVL	TOURIST						CVL			CHN	CHINA	CHN								0	036	036	03	1	4.0	2	1	2	4.36046511627907	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Kazakhstan	KZ	KZ		48	68	KZ	20251107053000	https://www.newscentralasia.net/2025/11/07/forum-in-urumqi-promoting-the-spirit-of-cooperation-between-china-and-central-asia/
1272907835	20251107	202511	2025	2025.8411	CVL	VILLAGE						CVL			CVLEDU	VILLAGE						CVL	EDU		1	040	040	04	1	1.0	10	1	10	5.04201680672269	4	Austwick, North Yorkshire, United Kingdom	UK	UKJ7	40123	54.1	-2.35	-2588829	4	Austwick, North Yorkshire, United Kingdom	UK	UKJ7	40123	54.1	-2.35	-2588829	4	Austwick, North Yorkshire, United Kingdom	UK	UKJ7	40123	54.1	-2.35	-2588829	20251107053000	https://www.cravenherald.co.uk/news/25602103.lorraine-wildman-awarded-british-empire-medal-service/
1272907836	20251107	202511	2025	2025.8411	CVL	VILLAGE						CVL			CVLEDU	VILLAGE						CVL	EDU		1	046	046	04	1	7.0	10	1	10	5.04201680672269	4	Austwick, North Yorkshire, United Kingdom	UK	UKJ7	40123	54.1	-2.35	-2588829	4	Austwick, North Yorkshire, United Kingdom	UK	UKJ7	40123	54.1	-2.35	-2588829	4	Austwick, North Yorkshire, United Kingdom	UK	UKJ7	40123	54.1	-2.35	-2588829	20251107053000	https://www.cravenherald.co.uk/news/25602103.lorraine-wildman-awarded-british-empire-medal-service/
1272907837	20251107	202511	2025	2025.8411	CVL	TENANTS						CVL			GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	2	1	2	2.10896309314586	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20251107053000	https://thestandard.co.zw/index.php/standard-people/article/10592/former-diasporas-invest-big-in-zim
1272907838	20251107	202511	2025	2025.8411	CVL	COMMUNITY						CVL			GOV	MAYOR						GOV			1	010	010	01	1	0.0	3	1	3	2.06117021276595	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20251107053000	https://www.telluridenews.com/news/article_ccbaf4e8-3135-4e9d-9e46-4639cc8a1913.html
1272907839	20251107	202511	2025	2025.8411	CVL	CIVIL SOCIETY						CVL			GOV	GOVERNMENT						GOV			1	130	130	13	3	-4.4	10	1	10	-6.98974836905871	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20251107053000	https://www.miragenews.com/kenya-cyber-law-amendments-endanger-online-1566031/
1272907840	20251107	202511	2025	2025.8411	CVL	VOTER						CVL			IND	BIHAR	IND								0	030	030	03	1	4.0	4	1	4	-5.05836575875486	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20251107053000	https://www.news18.com/explainers/rahul-gandhis-vote-chori-charge-in-haryana-what-does-the-ground-reality-show-ws-l-9687513.html
1272907841	20251107	202511	2025	2025.8411	CVL	VOTER						CVL			IND	BIHAR	IND								0	173	173	17	4	-5.0	3	1	3	-1.79414542020775	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20251107053000	https://www.livemint.com/elections/assembly-elections/bihar-elections-2025-what-does-record-phase-1-voter-turnout-mean-an-advantage-for-nda-or-a-boost-for-india-bloc-11762481240415.html
1272907842	20251107	202511	2025	2025.8411	CVL	ELECTOR						CVL			INDGOV	NITISH KUMAR	IND					GOV			1	110	110	11	3	-2.0	5	1	5	-1.79414542020775	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20251107053000	https://www.livemint.com/elections/assembly-elections/bihar-elections-2025-what-does-record-phase-1-voter-turnout-mean-an-advantage-for-nda-or-a-boost-for-india-bloc-11762481240415.html
