1268129721	20241012	202410	2024	2024.7726	GOV	CABINET						GOV			JPN	JAPAN	JPN								1	010	010	01	1	0.0	10	1	10	-2.15517241379311	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20251012061500	https://nuclear-news.net/2025/10/12/5-b1-japan-weighs-nuclear-powered-submarines-amid-regional-tensions/
1268129904	20251012	202510	2025	2025.7726	GBR	BRITISH	GBR								MNCGBR	ROYAL BANK OF SCOTLAND	GBR					MNC			1	043	043	04	1	2.8	5	1	5	-0.72992700729927	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20251012061500	https://www.tvguide.co.uk/schedule/784f2de6-2829-5e73-b5fc-4ce43de21b36/britains-most-historic-towns
1268129905	20251012	202510	2025	2025.7726	GBRBUS	UNITED KINGDOM	GBR					BUS			GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	2	1	2	-0.72992700729927	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20251012061500	https://www.tvguide.co.uk/schedule/784f2de6-2829-5e73-b5fc-4ce43de21b36/britains-most-historic-towns
1268129906	20251012	202510	2025	2025.7726	GBROPP	UNITED KINGDOM	GBR					OPP			GBR	BRITISH	GBR								1	042	042	04	1	1.9	2	1	2	-0.84745762711864	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20251012061500	https://www.tvguide.co.uk/schedule/9afcc53d-b788-5182-810c-d9afef20569e/sharpe
1268129907	20251012	202510	2025	2025.7726	GBROPP	UNITED KINGDOM	GBR					OPP			GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	2	1	2	-0.84745762711864	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20251012061500	https://www.tvguide.co.uk/schedule/9afcc53d-b788-5182-810c-d9afef20569e/sharpe
1268129908	20251012	202510	2025	2025.7726	GBROPP	UNITED KINGDOM	GBR					OPP			GBR	BRITISH	GBR								1	073	073	07	2	7.4	2	1	2	-0.84745762711864	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20251012061500	https://www.tvguide.co.uk/schedule/9afcc53d-b788-5182-810c-d9afef20569e/sharpe
1268129909	20251012	202510	2025	2025.7726	GOV	MINIST						GOV													1	010	010	01	1	0.0	10	1	10	5.11140235910878	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20251012061500	https://news.webindia123.com/news/Articles/Business/20251012/4371615.html
1268129910	20251012	202510	2025	2025.7726	GOV	ENVOY						GOV													0	012	012	01	1	-0.4	2	1	2	-1.76470588235294	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	0								4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	20251012061500	https://english.aawsat.com/arab-world/5196298-german-ambassador-yemen-asharq-al-awsat-houthis-must-decide-if-they-want-peace
1268129911	20251012	202510	2025	2025.7726	GOV	ENVOY						GOV													0	013	013	01	1	0.4	2	1	2	-1.76470588235294	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	0								4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	20251012061500	https://english.aawsat.com/arab-world/5196298-german-ambassador-yemen-asharq-al-awsat-houthis-must-decide-if-they-want-peace
1268129912	20251012	202510	2025	2025.7726	GOV	GOVERNMENT						GOV													0	032	032	03	1	4.5	6	1	6	-0.99312452253629	4	Ocho Rios, Saint Ann, Jamaica	JM	JM09	18426	18.4078	-77.1011	-3753053	0								4	Ocho Rios, Saint Ann, Jamaica	JM	JM09	18426	18.4078	-77.1011	-3753053	20251012061500	https://www.jamaicaobserver.com/2025/10/12/greed-on-the-rocks/
1268129913	20251012	202510	2025	2025.7726	GOV	GOVERNMENT						GOV													0	120	120	12	3	-4.0	6	1	6	-0.99312452253629	4	Ocho Rios, Saint Ann, Jamaica	JM	JM09	18426	18.4078	-77.1011	-3753053	0								4	Ocho Rios, Saint Ann, Jamaica	JM	JM09	18426	18.4078	-77.1011	-3753053	20251012061500	https://www.jamaicaobserver.com/2025/10/12/greed-on-the-rocks/
1268129914	20251012	202510	2025	2025.7726	GOV	ADMINISTRATION						GOV													1	192	192	19	4	-9.5	2	1	2	-4.04463040446304	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251012061500	https://nypost.com/2025/10/12/us-news/ice-director-todd-lyons-fumes-over-illegal-migrant-anmol-anmols-ny-issued-no-name-given-drivers-license/
1268129915	20251012	202510	2025	2025.7726	GOV	ADMINISTRATION						GOV													1	192	192	19	4	-9.5	4	1	4	-4.04463040446304	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251012061500	https://nypost.com/2025/10/12/us-news/ice-director-todd-lyons-fumes-over-illegal-migrant-anmol-anmols-ny-issued-no-name-given-drivers-license/
1268129916	20251012	202510	2025	2025.7726	GOV	PRIME MINISTER						GOV			BUS	INDUSTRY						BUS			1	051	051	05	1	3.4	5	1	5	5.11140235910878	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20251012061500	https://news.webindia123.com/news/Articles/Business/20251012/4371615.html
1268129917	20251012	202510	2025	2025.7726	GOV	ENVOY						GOV			DJI	DJIBOUTI	DJI								0	012	012	01	1	-0.4	3	1	3	-1.76470588235294	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	20251012061500	https://english.aawsat.com/arab-world/5196298-german-ambassador-yemen-asharq-al-awsat-houthis-must-decide-if-they-want-peace
1268129918	20251012	202510	2025	2025.7726	GOV	ENVOY						GOV			DJI	DJIBOUTI	DJI								0	012	012	01	1	-0.4	1	1	1	-1.76470588235294	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20251012061500	https://english.aawsat.com/arab-world/5196298-german-ambassador-yemen-asharq-al-awsat-houthis-must-decide-if-they-want-peace
1268129919	20251012	202510	2025	2025.7726	GOV	ENVOY						GOV			DJI	DJIBOUTI	DJI								0	013	013	01	1	0.4	3	1	3	-1.76470588235294	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	20251012061500	https://english.aawsat.com/arab-world/5196298-german-ambassador-yemen-asharq-al-awsat-houthis-must-decide-if-they-want-peace
1268129920	20251012	202510	2025	2025.7726	GOV	ENVOY						GOV			DJI	DJIBOUTI	DJI								0	013	013	01	1	0.4	1	1	1	-1.76470588235294	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20251012061500	https://english.aawsat.com/arab-world/5196298-german-ambassador-yemen-asharq-al-awsat-houthis-must-decide-if-they-want-peace
1268129921	20251012	202510	2025	2025.7726	GOV	CHIEF EXECUTIVE						GOV			IRL	IRELAND	IRL								0	051	051	05	1	3.4	3	1	3	-1.88356164383562	4	Corballis, County Fingal, Ireland	EI	EI35	18288	53.4775	-6.14306	426584	4	Corballis, County Fingal, Ireland	EI	EI35	18288	53.4775	-6.14306	426584	4	Corballis, County Fingal, Ireland	EI	EI35	18288	53.4775	-6.14306	426584	20251012061500	https://www.independent.ie/business/irish/irish-defence-tech-companies-look-to-capitalise-on-eu-plans-to-build-a-drone-wall/a1577296455.html
1268129922	20251012	202510	2025	2025.7726	GOV	PRIME MINISTER						GOV			LEG	CONGRESS						LEG			1	017	017	01	1	0.0	10	1	10	5.11140235910878	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20251012061500	https://news.webindia123.com/news/Articles/Business/20251012/4371615.html
1268129923	20251012	202510	2025	2025.7726	GOV	ADMINISTRATION						GOV			LEG	CHAMBER						LEG			0	036	036	03	1	4.0	4	1	4	1.70575692963753	3	Highland County, Ohio, United States	US	USOH	OH071	39.1834	-83.6166	1074048	3	Hillsboro, Ohio, United States	US	USOH	OH081	40.3334	-80.6251	1063804	3	Highland County, Ohio, United States	US	USOH		39.1834	-83.6166	1074048	20251012061500	https://highlandcountypress.com/index.php/news/commissioners-agree-dissolve-family-children-first-council
1268129924	20251012	202510	2025	2025.7726	GOV	PRIME MINISTER						GOV			LEG	CONGRESS						LEG			1	042	042	04	1	1.9	10	1	10	5.11140235910878	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20251012061500	https://news.webindia123.com/news/Articles/Business/20251012/4371615.html
1268129925	20251012	202510	2025	2025.7726	GOV	ADMINISTRATION						GOV			LEG	CHAMBER						LEG			0	043	043	04	1	2.8	4	1	4	1.70575692963753	3	Highland County, Ohio, United States	US	USOH	OH071	39.1834	-83.6166	1074048	3	Hillsboro, Ohio, United States	US	USOH	OH081	40.3334	-80.6251	1063804	3	Highland County, Ohio, United States	US	USOH		39.1834	-83.6166	1074048	20251012061500	https://highlandcountypress.com/index.php/news/commissioners-agree-dissolve-family-children-first-council
1268129926	20251012	202510	2025	2025.7726	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	014	014	01	1	0.0	4	1	4	-0.7908611599297	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251012061500	https://people.com/why-presidents-have-term-limits-11826113
1268129927	20251012	202510	2025	2025.7726	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-0.7908611599297	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20251012061500	https://people.com/why-presidents-have-term-limits-11826113
1268129928	20251012	202510	2025	2025.7726	GOV	PRESIDENT						GOV			USA	TENNESSEE	USA								0	020	020	02	1	3.0	5	1	5	-0.7908611599297	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20251012061500	https://people.com/why-presidents-have-term-limits-11826113
1268129929	20251012	202510	2025	2025.7726	HLH	DOCTOR						HLH													1	040	040	04	1	1.0	10	1	10	-7.14285714285718	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20251012061500	https://thecountypress.mihomepaper.com/articles/hormone-therapy-for-breast-cancer-treatment/
1268129930	20251012	202510	2025	2025.7726	HLH	DOCTOR						HLH													1	071	071	07	2	7.4	5	1	5	5.58194774346794	3	Lapeer County, Michigan, United States	US	USMI	MI087	43.1334	-83.2333	1622986	0								3	Lapeer County, Michigan, United States	US	USMI		43.1334	-83.2333	1622986	20251012061500	https://thecountypress.mihomepaper.com/articles/lccf-launches-leaf-360-collaborative/
1268129931	20251012	202510	2025	2025.7726	HLH	DOCTOR						HLH													1	072	072	07	2	8.3	10	1	10	-9.55882352941176	0								0								0								20251012061500	https://www.tvguide.co.uk/schedule/ba34d98c-7545-52f7-aaa4-aa6a9e2e9229/blue-bloods
1268129932	20251012	202510	2025	2025.7726	HLH	HOSPITAL						HLH			COP	POLICE						COP			1	043	043	04	1	2.8	4	1	4	-7.66283524904214	3	Rhawnhurst, Pennsylvania, United States	US	USPA	PA101	40.0618	-75.0557	1204495	3	Rhawnhurst, Pennsylvania, United States	US	USPA	PA101	40.0618	-75.0557	1204495	3	Rhawnhurst, Pennsylvania, United States	US	USPA	PA101	40.0618	-75.0557	1204495	20251012061500	https://6abc.com/post/double-shooting-rhawnhurst-leaves-man-dead/17988542/
1268129933	20251012	202510	2025	2025.7726	HLH	HOSPITAL						HLH			COP	POLICE						COP			1	043	043	04	1	2.8	2	1	2	-7.66283524904214	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Rhawnhurst, Pennsylvania, United States	US	USPA	PA101	40.0618	-75.0557	1204495	3	Rhawnhurst, Pennsylvania, United States	US	USPA	PA101	40.0618	-75.0557	1204495	20251012061500	https://6abc.com/post/double-shooting-rhawnhurst-leaves-man-dead/17988542/
1268129934	20251012	202510	2025	2025.7726	IGOEUREEC	THE EU	EUR	EEC				IGO													1	036	036	03	1	4.0	10	1	10	-3.02325581395349	1	Austria	AU	AU		47.333333	13.333333	AU	0								1	Austria	AU	AU		47.333333	13.333333	AU	20251012061500	https://www.vol.at/so-many-people-in-austria-drop-out-of-their-education/9730637
1268129935	20251012	202510	2025	2025.7726	IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			ITA	ITALIAN	ITA								1	090	090	09	2	-2.0	2	1	2	1.5625	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20251012061500	https://article.wn.com/view/2025/10/12/Rafah_crossing_to_reopen_as_IsraelHamas_ceasefire_deal_takes/
1268129936	20251012	202510	2025	2025.7726	IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			ITAGOVMIL	ITALIAN	ITA					GOV	MIL		1	090	090	09	2	-2.0	8	1	8	1.5625	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20251012061500	https://article.wn.com/view/2025/10/12/Rafah_crossing_to_reopen_as_IsraelHamas_ceasefire_deal_takes/
1268129937	20251012	202510	2025	2025.7726	IND	SURAT	IND								THA	THAI	THA								1	173	173	17	4	-5.0	2	1	2	-4.95495495495496	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	1	Israel	IS	IS		31.5	34.75	IS	20251012061500	https://www.bangkokpost.com/thailand/general/3119794/two-israeli-men-arrested-with-fake-us-dollar-bills-on-koh-samui
1268129938	20251012	202510	2025	2025.7726	IND	SURAT	IND								THA	THAI	THA								1	173	173	17	4	-5.0	2	1	2	-4.95495495495496	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	1	Israel	IS	IS		31.5	34.75	IS	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	20251012061500	https://www.bangkokpost.com/thailand/general/3119794/two-israeli-men-arrested-with-fake-us-dollar-bills-on-koh-samui
1268129939	20251012	202510	2025	2025.7726	IRL	IRELAND	IRL																		1	013	013	01	1	0.4	1	1	1	-0.78328981723237	4	Ballingeary, Cork, Ireland	EI	EI04	18290	51.85	-9.23333	-1500388	0								4	Ballingeary, Cork, Ireland	EI	EI04	18290	51.85	-9.23333	-1500388	20251012061500	https://www.independent.ie/business/irish/we-are-gluttons-for-punishment-we-dont-rest-easy-dating-agency-boss-feargal-harrington-on-his-new-alcohol-venture-kombeara/a1225438110.html
1268129940	20251012	202510	2025	2025.7726	IRL	IRELAND	IRL																		1	013	013	01	1	0.4	1	1	1	-0.78328981723237	4	Ballingeary, Cork, Ireland	EI	EI04	18290	51.85	-9.23333	-1500388	0								2	California, United States	US	USCA		36.17	-119.746	CA	20251012061500	https://www.independent.ie/business/irish/we-are-gluttons-for-punishment-we-dont-rest-easy-dating-agency-boss-feargal-harrington-on-his-new-alcohol-venture-kombeara/a1225438110.html
1268129941	20251012	202510	2025	2025.7726	IRL	IRELAND	IRL																		1	036	036	03	1	4.0	4	1	4	1.22549019607843	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20251012061500	https://www.independent.ie/business/irish/a-guy-version-of-drury-buildings-plans-afoot-for-new-microbrewery-and-pub-in-smithfield/a1811123925.html
1268129942	20251012	202510	2025	2025.7726	IRL	GALWAY	IRL																		0	036	036	03	1	4.0	5	1	5	6.69456066945607	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20251012061500	https://www.independent.ie/business/irish/techirelands-national-ai-meet-sets-up-irish-sector-for-future-success/a1334031221.html
1268129943	20251012	202510	2025	2025.7726	IRL	IRELAND	IRL																		0	043	043	04	1	2.8	10	1	10	6.69456066945607	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20251012061500	https://www.independent.ie/business/irish/techirelands-national-ai-meet-sets-up-irish-sector-for-future-success/a1334031221.html
1268129944	20251012	202510	2025	2025.7726	IRL	IRELAND	IRL																		0	051	051	05	1	3.4	5	1	5	-1.88356164383562	4	Corballis, County Fingal, Ireland	EI	EI35	18288	53.4775	-6.14306	426584	0								4	Corballis, County Fingal, Ireland	EI	EI35	18288	53.4775	-6.14306	426584	20251012061500	https://www.independent.ie/business/irish/irish-defence-tech-companies-look-to-capitalise-on-eu-plans-to-build-a-drone-wall/a1577296455.html
1268129945	20251012	202510	2025	2025.7726	IRL	IRELAND	IRL																		0	071	071	07	2	7.4	5	1	5	6.69456066945607	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20251012061500	https://www.independent.ie/business/irish/techirelands-national-ai-meet-sets-up-irish-sector-for-future-success/a1334031221.html
1268129946	20251012	202510	2025	2025.7726	IRL	IRELAND	IRL																		0	090	090	09	2	-2.0	4	1	4	-5.75447570332481	4	Suncroft, Kildare, Ireland	EI	EI12	18291	53.1064	-6.88639	407217	0								4	Suncroft, Kildare, Ireland	EI	EI12	18291	53.1064	-6.88639	407217	20251012061500	https://www.irishtimes.com/crime-law/courts/2025/10/12/silence-and-evasion-as-family-seek-answers-over-fathers-death-in-ambulance-fire/
1268129947	20251012	202510	2025	2025.7726	IRL	IRELAND	IRL								BUS	COMPANIES						BUS			1	020	020	02	1	3.0	4	1	4	-0.78328981723237	4	Ballingeary, Cork, Ireland	EI	EI04	18290	51.85	-9.23333	-1500388	4	Ballingeary, Cork, Ireland	EI	EI04	18290	51.85	-9.23333	-1500388	4	Ballingeary, Cork, Ireland	EI	EI04	18290	51.85	-9.23333	-1500388	20251012061500	https://www.independent.ie/business/irish/we-are-gluttons-for-punishment-we-dont-rest-easy-dating-agency-boss-feargal-harrington-on-his-new-alcohol-venture-kombeara/a1225438110.html
1268129948	20251012	202510	2025	2025.7726	IRL	IRISH	IRL								BUS	COMPANIES						BUS			1	031	031	03	1	5.2	10	1	10	-1.88356164383562	4	Corballis, County Fingal, Ireland	EI	EI35	18288	53.4775	-6.14306	426584	4	Corballis, County Fingal, Ireland	EI	EI35	18288	53.4775	-6.14306	426584	4	Corballis, County Fingal, Ireland	EI	EI35	18288	53.4775	-6.14306	426584	20251012061500	https://www.independent.ie/business/irish/irish-defence-tech-companies-look-to-capitalise-on-eu-plans-to-build-a-drone-wall/a1577296455.html
1268129949	20251012	202510	2025	2025.7726	IRL	IRELAND	IRL								BUS	BUSINESS						BUS			1	043	043	04	1	2.8	10	1	10	6.69456066945607	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20251012061500	https://www.independent.ie/business/irish/techirelands-national-ai-meet-sets-up-irish-sector-for-future-success/a1334031221.html
1268129950	20251012	202510	2025	2025.7726	IRL	IRELAND	IRL								BUS	BUSINESS						BUS			1	172	172	17	4	-5.0	4	1	4	1.22549019607843	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20251012061500	https://www.independent.ie/business/irish/a-guy-version-of-drury-buildings-plans-afoot-for-new-microbrewery-and-pub-in-smithfield/a1811123925.html
1268129951	20251012	202510	2025	2025.7726	IRL	IRELAND	IRL								GOV	CHIEF EXECUTIVE						GOV			0	051	051	05	1	3.4	2	1	2	-1.88356164383562	4	Corballis, County Fingal, Ireland	EI	EI35	18288	53.4775	-6.14306	426584	4	Corballis, County Fingal, Ireland	EI	EI35	18288	53.4775	-6.14306	426584	4	Corballis, County Fingal, Ireland	EI	EI35	18288	53.4775	-6.14306	426584	20251012061500	https://www.independent.ie/business/irish/irish-defence-tech-companies-look-to-capitalise-on-eu-plans-to-build-a-drone-wall/a1577296455.html
1268129952	20251012	202510	2025	2025.7726	IRL	IRELAND	IRL								JUD	JUSTICE SYSTEM						JUD			1	173	173	17	4	-5.0	4	1	4	-4.27745664739885	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20251012061500	https://www.irishtimes.com/opinion/2025/10/12/breda-obrien-what-is-the-justice-system-for-if-we-dont-believe-in-rehabilitation/
1268129953	20251012	202510	2025	2025.7726	IRL	IRELAND	IRL								USA	CALIFORNIA	USA								1	013	013	01	1	0.4	2	1	2	-0.78328981723237	4	Bantry, Cork, Ireland	EI	EI04	18286	51.6833	-9.45	-1500764	4	Bantry, Cork, Ireland	EI	EI04	18286	51.6833	-9.45	-1500764	4	Bantry, Cork, Ireland	EI	EI04	18286	51.6833	-9.45	-1500764	20251012061500	https://www.independent.ie/business/irish/we-are-gluttons-for-punishment-we-dont-rest-easy-dating-agency-boss-feargal-harrington-on-his-new-alcohol-venture-kombeara/a1225438110.html
