1274157831	20251114	202511	2025	2025.8603	INT	FOREIGN NATIONAL						INT			GOV	GOVERNMENT						GOV			0	042	042	04	1	1.9	5	1	5	-7.51533742331289	4	English Channel, United Kingdom (general), United Kingdom	UK	UK00	154724	54.5833	-3.68333	-2595622	4	English Channel, United Kingdom (general), United Kingdom	UK	UK00	154724	54.5833	-3.68333	-2595622	4	English Channel, United Kingdom (general), United Kingdom	UK	UK00	154724	54.5833	-3.68333	-2595622	20251114100000	https://www.express.co.uk/showbiz/tv-radio/2133825/gb-news-breaking-news-keir-starmer-outrage
1274157832	20251114	202511	2025	2025.8603	IRL	IRISH	IRL																		1	051	051	05	1	3.4	3	1	3	4.51388888888889	5	County Laois, Laois, Ireland	EI	EI15	18305	53	-7.4	-1504100	0								5	County Laois, Laois, Ireland	EI	EI15	18305	53	-7.4	-1504100	20251114100000	https://names.newkerala.com/meaning/breen.html
1274157833	20251114	202511	2025	2025.8603	IRL	IRISH	IRL																		1	141	141	14	3	-6.5	2	1	2	5.41561712846347	5	County Meath, Meath, Ireland	EI	EI21	18299	53.6667	-6.66667	-1504473	0								5	County Meath, Meath, Ireland	EI	EI21	18299	53.6667	-6.66667	-1504473	20251114100000	https://names.newkerala.com/meaning/garbhan.html
1274157834	20251114	202511	2025	2025.8603	IRL	TARA	IRL								CVL	HUNTER						CVL			1	014	014	01	1	0.0	10	1	10	3.82352941176471	4	Taj Mahal, Uttar Pradesh, India	IN	IN36	70264	27.1667	78.05	-2112378	4	Taj Mahal, Uttar Pradesh, India	IN	IN36	70264	27.1667	78.05	-2112378	4	Taj Mahal, Uttar Pradesh, India	IN	IN36	70264	27.1667	78.05	-2112378	20251114100000	https://bestmediainfo.com/ad-craft/super-7-ads-of-the-week-brands-lean-into-storytelling-nostalgia-and-real-life-situations-10721688
1274157835	20251114	202511	2025	2025.8603	IRL	TARA	IRL								CVL	HUNTER						CVL			1	051	051	05	1	3.4	10	1	10	3.82352941176471	4	Taj Mahal, Uttar Pradesh, India	IN	IN36	70264	27.1667	78.05	-2112378	4	Taj Mahal, Uttar Pradesh, India	IN	IN36	70264	27.1667	78.05	-2112378	4	Taj Mahal, Uttar Pradesh, India	IN	IN36	70264	27.1667	78.05	-2112378	20251114100000	https://bestmediainfo.com/ad-craft/super-7-ads-of-the-week-brands-lean-into-storytelling-nostalgia-and-real-life-situations-10721688
1274157836	20251114	202511	2025	2025.8603	IRL	DUBLIN	IRL								IRLLEG	IRELAND	IRL					LEG			1	042	042	04	1	1.9	2	1	2	4.38144329896908	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20251114100000	https://www.independent.ie/regionals/dublin/dublin-news/little-heroes-light-up-mary-street-as-dublins-christmas-season-begins/a407886316.html
1274157837	20251114	202511	2025	2025.8603	IRL	DUBLIN	IRL								LEG	REPRESENTATIVES						LEG			1	042	042	04	1	1.9	8	1	8	4.38144329896908	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20251114100000	https://www.independent.ie/regionals/dublin/dublin-news/little-heroes-light-up-mary-street-as-dublins-christmas-season-begins/a407886316.html
1274157838	20251114	202511	2025	2025.8603	IRLLEG	IRELAND	IRL					LEG			IRL	DUBLIN	IRL								1	043	043	04	1	2.8	2	1	2	4.38144329896908	4	Tallaght, County South Dublin, Ireland	EI	EI39	18288	53.2878	-6.34111	-1505853	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20251114100000	https://www.independent.ie/regionals/dublin/dublin-news/little-heroes-light-up-mary-street-as-dublins-christmas-season-begins/a407886316.html
1274157839	20251114	202511	2025	2025.8603	IRN	IRAN	IRN								AFG	AFGHAN	AFG								1	043	043	04	1	2.8	3	1	3	-10.2493074792244	1	Iran	IR	IR		32	53	IR	4	Spin Boldak, Kandahar, Afghanistan	AF	AF23	3606	31.0058	66.4	-3393636	1	Iran	IR	IR		32	53	IR	20251114100000	https://www.prokerala.com/news/articles/a1696915.html
1274157840	20251114	202511	2025	2025.8603	IRN	IRAN	IRN								AFGREF	AFGHANISTAN	AFG					REF			1	174	174	17	4	-5.0	2	1	2	-10.2493074792244	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	20251114100000	https://www.prokerala.com/news/articles/a1696915.html
1274157841	20251114	202511	2025	2025.8603	IRN	IRAN	IRN								AFGREF	AFGHANISTAN	AFG					REF			1	174	174	17	4	-5.0	2	1	2	-10.2493074792244	1	Iran	IR	IR		32	53	IR	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	20251114100000	https://www.prokerala.com/news/articles/a1696915.html
1274157842	20251114	202511	2025	2025.8603	IRN	IRAN	IRN								AFGREF	AFGHAN	AFG					REF			1	174	174	17	4	-5.0	6	1	6	-10.2493074792244	1	Iran	IR	IR		32	53	IR	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	1	Iran	IR	IR		32	53	IR	20251114100000	https://www.prokerala.com/news/articles/a1696915.html
1274157843	20251114	202511	2025	2025.8603	IRN	IRAN	IRN								AFGREF	AFGHANISTAN	AFG					REF			1	174	174	17	4	-5.0	2	1	2	-10.2493074792244	1	Pakistan	PK	PK		30	70	PK	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20251114100000	https://www.prokerala.com/news/articles/a1696915.html
1274157844	20251114	202511	2025	2025.8603	IRN	IRAN	IRN								IND	KOCHI	IND								1	070	070	07	2	7.0	10	1	10	-7.48898678414097	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20251114100000	https://www.siasat.com/nia-arrests-prime-accused-in-trafficking-people-for-organ-transplantation-in-kerala-3296372/
1274157845	20251114	202511	2025	2025.8603	IRN	IRAN	IRN								IND	KOCHI	IND								1	112	112	11	3	-2.0	10	1	10	-7.48898678414097	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20251114100000	https://www.siasat.com/nia-arrests-prime-accused-in-trafficking-people-for-organ-transplantation-in-kerala-3296372/
1274157846	20251114	202511	2025	2025.8603	ISR	ISRAELI	ISR																		0	051	051	05	1	3.4	3	1	3	-6.25379477838494	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Samah, Al ?udud ash Shamaliyah, Saudi Arabia	SA	SA15	25314	28.9366	45.5716	187740	20251114100000	https://www.middleeasteye.net/news/south-lebanon-impossible-return-home-israeli-occupation
1274157847	20251114	202511	2025	2025.8603	ISR	ISRAELI	ISR								CVL	CIVILIAN						CVL			1	190	190	19	4	-10.0	5	1	5	-6.25379477838494	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20251114100000	https://www.middleeasteye.net/news/south-lebanon-impossible-return-home-israeli-occupation
1274157848	20251114	202511	2025	2025.8603	ISR	ISRAEL	ISR								EUR	EUROPE	EUR								1	111	111	11	3	-2.0	2	1	2	-0.45045045045045	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20251114100000	https://www.palestine-studies.org/en/node/1658140
1274157849	20251114	202511	2025	2025.8603	ISR	ISRAEL	ISR								JEW	RABBI				JEW					1	043	043	04	1	2.8	3	1	3	-0.60240963855421	1	Israel	IS	IS		31.5	34.75	IS	4	Sweida, As Suwayda', Syria	SY	SY05	26333	32.709	36.5695	-2539498	1	Israel	IS	IS		31.5	34.75	IS	20251114100000	https://ejewishphilanthropy.com/north-carolina-druze-tap-local-jewish-community-for-help-recognizing-its-advocacy-prowess/
1274157850	20251114	202511	2025	2025.8603	ISR	ISRAEL	ISR								JEW	JEWISH				JEW					0	046	046	04	1	7.0	2	1	2	0	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Israel	IS	IS		31.5	34.75	IS	20251114100000	https://ejewishphilanthropy.com/we-gather-this-year-at-a-moment-of-return-and-reckoning/
1274157851	20251114	202511	2025	2025.8603	ISR	ISRAEL	ISR								JEW	JEWISH				JEW					0	046	046	04	1	7.0	8	1	8	0	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20251114100000	https://ejewishphilanthropy.com/we-gather-this-year-at-a-moment-of-return-and-reckoning/
1274157852	20251114	202511	2025	2025.8603	ISR	ISRAELI	ISR								LBN	BEIRUT	LBN								0	190	190	19	4	-10.0	3	1	3	-6.25379477838494	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20251114100000	https://www.middleeasteye.net/news/south-lebanon-impossible-return-home-israeli-occupation
1274157853	20251114	202511	2025	2025.8603	ISR	ISRAELI	ISR								MIL	MILITARY						MIL			1	138	138	13	3	-7.0	2	1	2	-6.25379477838494	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20251114100000	https://www.middleeasteye.net/news/south-lebanon-impossible-return-home-israeli-occupation
1274157854	20251114	202511	2025	2025.8603	ISR	ISRAELI	ISR								MIL	MILITARY						MIL			1	138	138	13	3	-7.0	2	1	2	-6.25379477838494	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Marjayoun, Nabatî, Lebanon	LE	LE07	18804	33.3603	35.5911	-807161	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20251114100000	https://www.middleeasteye.net/news/south-lebanon-impossible-return-home-israeli-occupation
1274157855	20251114	202511	2025	2025.8603	ISR	ISRAEL	ISR								PAK	PAKISTAN	PAK								1	040	040	04	1	1.0	2	1	2	4.34782608695652	1	Israel	IS	IS		31.5	34.75	IS	4	Ghulam Ali, Sindh, Pakistan	PK	PK05	40399	25.1243	68.8901	-2775684	4	Ghulam Ali, Sindh, Pakistan	PK	PK05	40399	25.1243	68.8901	-2775684	20251114100000	https://propakistani.pk/2025/11/14/pakistan-makes-a-big-announcement-for-palestinian-students/
1274157856	20251114	202511	2025	2025.8603	ISR	ISRAEL	ISR								PSE	GAZA	PSE								1	090	090	09	2	-2.0	4	1	4	-2.7355623100304	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251114100000	https://www.cbc.ca/news/world/gaza-rubble-bodies-search-9.6978383
1274157857	20251114	202511	2025	2025.8603	ISR	ISRAEL	ISR								PSE	PALESTINIAN	PSE								0	173	173	17	4	-5.0	3	1	3	-2.66903914590748	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251114100000	https://www.newkerala.com/news/o/gaza-security-hangs-balance-us-pushes-un-security-council-254
1274157858	20251114	202511	2025	2025.8603	ISR	ISRAEL	ISR								SYR	SYRIA	SYR								1	043	043	04	1	2.8	1	1	1	-0.60240963855421	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	4	Sweida, As Suwayda', Syria	SY	SY05	26333	32.709	36.5695	-2539498	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	20251114100000	https://ejewishphilanthropy.com/north-carolina-druze-tap-local-jewish-community-for-help-recognizing-its-advocacy-prowess/
1274157859	20251114	202511	2025	2025.8603	ISR	ISRAEL	ISR								SYR	SYRIA	SYR								1	043	043	04	1	2.8	1	1	1	-0.60240963855421	1	Israel	IS	IS		31.5	34.75	IS	4	Sweida, As Suwayda', Syria	SY	SY05	26333	32.709	36.5695	-2539498	1	Israel	IS	IS		31.5	34.75	IS	20251114100000	https://ejewishphilanthropy.com/north-carolina-druze-tap-local-jewish-community-for-help-recognizing-its-advocacy-prowess/
1274157860	20251114	202511	2025	2025.8603	ISR	ISRAELI	ISR								USA	WASHINGTON	USA								0	036	036	03	1	4.0	4	1	4	-1.89243027888447	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251114100000	https://ejewishphilanthropy.com/jewish-leaders-philanthropists-to-gather-for-first-post-war-jfna-general-assembly-in-d-c/
1274157861	20251114	202511	2025	2025.8603	ISR	ISRAEL	ISR								USA	WASHINGTON	USA								0	036	036	03	1	4.0	2	1	2	-1.89243027888447	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251114100000	https://ejewishphilanthropy.com/jewish-leaders-philanthropists-to-gather-for-first-post-war-jfna-general-assembly-in-d-c/
1274157862	20251114	202511	2025	2025.8603	ISR	ISRAEL	ISR								dru	DRUZE			dru						1	043	043	04	1	2.8	2	1	2	-0.60240963855421	1	Israel	IS	IS		31.5	34.75	IS	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	1	Israel	IS	IS		31.5	34.75	IS	20251114100000	https://ejewishphilanthropy.com/north-carolina-druze-tap-local-jewish-community-for-help-recognizing-its-advocacy-prowess/
1274157863	20251114	202511	2025	2025.8603	ISR	ISRAEL	ISR								dru	DRUZE			dru						1	043	043	04	1	2.8	1	1	1	-0.60240963855421	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20251114100000	https://ejewishphilanthropy.com/north-carolina-druze-tap-local-jewish-community-for-help-recognizing-its-advocacy-prowess/
1274157864	20251114	202511	2025	2025.8603	ISRMED	ISRAEL	ISR					MED			ISR	ISRAEL	ISR								0	190	190	19	4	-10.0	1	1	1	-6.25379477838494	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20251114100000	https://www.middleeasteye.net/news/south-lebanon-impossible-return-home-israeli-occupation
1274157865	20251114	202511	2025	2025.8603	ISRMIL	ISRAELI	ISR					MIL			MIL	MILITARY						MIL			1	138	138	13	3	-7.0	6	1	6	-6.25379477838494	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20251114100000	https://www.middleeasteye.net/news/south-lebanon-impossible-return-home-israeli-occupation
1274157866	20251114	202511	2025	2025.8603	ITA	ITALY	ITA																		0	070	070	07	2	7.0	4	1	4	2.15462610899873	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	0								4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20251114100000	https://www.ilri.org/news/drones-prove-their-worth-measuring-livestock-methane-africa
1274157867	20251114	202511	2025	2025.8603	ITA	ITALY	ITA																		1	111	111	11	3	-2.0	10	1	10	1.79775280898876	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20251114100000	https://www.defenseworld.net/2025/11/14/promising-restaurant-stocks-to-research-november-12th.html
1274157868	20251114	202511	2025	2025.8603	JAN	JAIN				JAN															1	012	012	01	1	-0.4	2	1	2	-3.71747211895911	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20251114100000	https://www.moneycontrol.com/banking/pollution-pushes-health-insurance-claims-up-14-post-diwali-across-various-cities-as-respiratory-cardiac-cases-surge-article-13676780.html
1274157869	20251114	202511	2025	2025.8603	JAN	JAIN				JAN															1	012	012	01	1	-0.4	6	1	6	-3.71747211895911	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20251114100000	https://www.moneycontrol.com/banking/pollution-pushes-health-insurance-claims-up-14-post-diwali-across-various-cities-as-respiratory-cardiac-cases-surge-article-13676780.html
1274157870	20251114	202511	2025	2025.8603	JAN	JAIN				JAN															0	112	112	11	3	-2.0	8	1	8	3.3596837944664	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	0								4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20251114100000	https://www.prokerala.com/news/articles/a1696941.html
1274157871	20251114	202511	2025	2025.8603	JAN	JAIN				JAN															0	160	160	16	4	-4.0	8	1	8	3.3596837944664	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	0								4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20251114100000	https://www.prokerala.com/news/articles/a1696941.html
1274157872	20251114	202511	2025	2025.8603	JEW	JEWISH				JEW															0	026	026	02	1	4.0	10	1	10	-1.89243027888447	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251114100000	https://ejewishphilanthropy.com/jewish-leaders-philanthropists-to-gather-for-first-post-war-jfna-general-assembly-in-d-c/
1274157873	20251114	202511	2025	2025.8603	JEW	RABBI				JEW					ISR	ISRAEL	ISR								1	042	042	04	1	1.9	3	1	3	-0.60240963855421	4	Sweida, As Suwayda', Syria	SY	SY05	26333	32.709	36.5695	-2539498	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20251114100000	https://ejewishphilanthropy.com/north-carolina-druze-tap-local-jewish-community-for-help-recognizing-its-advocacy-prowess/
1274157874	20251114	202511	2025	2025.8603	JEW	JEWISH				JEW					ISR	ISRAEL	ISR								0	046	046	04	1	7.0	1	1	1	0	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Israel	IS	IS		31.5	34.75	IS	20251114100000	https://ejewishphilanthropy.com/we-gather-this-year-at-a-moment-of-return-and-reckoning/
1274157875	20251114	202511	2025	2025.8603	JEW	JEWISH				JEW					ISR	ISRAEL	ISR								0	046	046	04	1	7.0	9	1	9	0	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20251114100000	https://ejewishphilanthropy.com/we-gather-this-year-at-a-moment-of-return-and-reckoning/
1274157876	20251114	202511	2025	2025.8603	JEW	JEWISH				JEW					LEG	GENERAL ASSEMBLY						LEG			1	042	042	04	1	1.9	6	1	5	-1.89243027888447	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251114100000	https://ejewishphilanthropy.com/jewish-leaders-philanthropists-to-gather-for-first-post-war-jfna-general-assembly-in-d-c/
1274157877	20251114	202511	2025	2025.8603	JEW	JEWISH				JEW					LEG	GENERAL ASSEMBLY						LEG			1	042	042	04	1	1.9	1	1	1	-1.89243027888447	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251114100000	https://ejewishphilanthropy.com/jewish-leaders-philanthropists-to-gather-for-first-post-war-jfna-general-assembly-in-d-c/
1274157878	20251114	202511	2025	2025.8603	JEW	JEWISH				JEW					LEG	GENERAL ASSEMBLY						LEG			0	042	042	04	1	1.9	2	1	2	-1.89243027888447	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251114100000	https://ejewishphilanthropy.com/jewish-leaders-philanthropists-to-gather-for-first-post-war-jfna-general-assembly-in-d-c/
1274157879	20251114	202511	2025	2025.8603	JEW	JEWISH				JEW					LEG	GENERAL ASSEMBLY						LEG			0	042	042	04	1	1.9	6	1	6	-1.89243027888447	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251114100000	https://ejewishphilanthropy.com/jewish-leaders-philanthropists-to-gather-for-first-post-war-jfna-general-assembly-in-d-c/
