1273714934	20241112	202411	2024	2024.8548	GBR	UNITED KINGDOM	GBR								MED	NEWS AGENCY						MED			1	013	013	01	1	0.4	4	1	4	0.15105740181269	4	Highbridge, Somerset, United Kingdom	UK	UKM3	40129	51.2167	-2.98333	-2598645	4	Highbridge, Somerset, United Kingdom	UK	UKM3	40129	51.2167	-2.98333	-2598645	4	Highbridge, Somerset, United Kingdom	UK	UKM3	40129	51.2167	-2.98333	-2598645	20251112040000	https://www.burnhamandhighbridgeweeklynews.co.uk/news/national/25614841.top-doctors-plea-parents-protect-children-flu/
1273715318	20251112	202511	2025	2025.8548	CVL	CITIZEN						CVL			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	1	1	1	-3.64145658263306	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20251112040000	https://www.wpsdlocal6.com/news/calloway-county-teen-reaches-finals-in-2025-national-civic-bee/article_6e0a9c34-27f0-4f6b-9ec1-6620ce0a79f1.html
1273715319	20251112	202511	2025	2025.8548	CVL	CITIZEN						CVL			USA	AMERICAN	USA								1	173	173	17	4	-5.0	6	1	6	-3.64145658263306	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20251112040000	https://www.wpsdlocal6.com/news/calloway-county-teen-reaches-finals-in-2025-national-civic-bee/article_6e0a9c34-27f0-4f6b-9ec1-6620ce0a79f1.html
1273715320	20251112	202511	2025	2025.8548	CVL	COMMUNITY						CVL			VNM	VIETNAM	VNM								1	017	017	01	1	0.0	10	1	10	2.81923714759535	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20251112040000	https://www.gjsentinel.com/news/western_colorado/veterans-honored-at-ceremony-in-fruita/article_4139a57e-07f8-4f54-b0a0-5ea33cea2942.html
1273715321	20251112	202511	2025	2025.8548	CVLCVL	VILLAGE						CVL	CVL												1	020	020	02	1	3.0	5	1	5	0.75187969924812	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20251112040000	https://www.theleader.com.au/story/9108601/keyton-urges-action-on-australias-retirement-village-gap/
1273715322	20251112	202511	2025	2025.8548	CVLCVL	VILLAGE						CVL	CVL		CVL	VILLAGE						CVL			1	020	020	02	1	3.0	5	1	5	0.75187969924812	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20251112040000	https://www.theleader.com.au/story/9108601/keyton-urges-action-on-australias-retirement-village-gap/
1273715323	20251112	202511	2025	2025.8548	DEU	GERMANY	DEU																		1	051	051	05	1	3.4	8	1	4	4.0625	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20251112040000	https://wach.com/news/local/korean-war-veteran-takes-final-flight-in-historic-aircraftjimhamiltonthecelebratefreedomfoundationfiniflightmeghangonyobiddogaviationcolumbiamidlandsaviationcorporationscaeronauticscommission
1273715324	20251112	202511	2025	2025.8548	EDU	STUDENT						EDU													0	010	010	01	1	0.0	2	1	2	0.96256684491979	3	Fort Lewis College, Colorado, United States	US	USCO	CO067	37.275	-107.87	184170	0								3	Fort Lewis College, Colorado, United States	US	USCO		37.275	-107.87	184170	20251112040000	https://www.durangoherald.com/articles/michael-bennet-rolls-out-new-education-policy-in-race-for-governor/
1273715325	20251112	202511	2025	2025.8548	EDU	STUDENT						EDU													0	010	010	01	1	0.0	3	1	3	0.96256684491979	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20251112040000	https://www.durangoherald.com/articles/michael-bennet-rolls-out-new-education-policy-in-race-for-governor/
1273715326	20251112	202511	2025	2025.8548	EDU	STUDENT						EDU													1	010	010	01	1	0.0	10	1	10	4.25531914893617	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20251112040000	https://www.kmvt.com/2025/11/12/magic-valley-comes-together-celebrate-veterans-day/
1273715327	20251112	202511	2025	2025.8548	EDU	COLLEGE						EDU													0	020	020	02	1	3.0	5	1	5	7.92580101180438	4	Condobolin, New South Wales, Australia	AS	AS02	5096	-33.0881	147.145	-1566635	0								4	Condobolin, New South Wales, Australia	AS	AS02	5096	-33.0881	147.145	-1566635	20251112040000	https://condobolinargus.com.au/racgp-registrars-experience-condobolin/
1273715328	20251112	202511	2025	2025.8548	EDU	UNIVERSITY						EDU													1	020	020	02	1	3.0	2	1	2	-0.63424947145877	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251112040000	https://www.prokerala.com/news/articles/a1696016.html
1273715329	20251112	202511	2025	2025.8548	EDU	SCHOOL						EDU													1	051	051	05	1	3.4	10	1	10	4.31034482758621	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20251112040000	https://archinect.com/jobs/entry/150510095/2026-joseph-f-thomas-visiting-professorship
1273715330	20251112	202511	2025	2025.8548	EDU	SCHOOL						EDU													1	070	070	07	2	7.0	12	1	12	4.0113006414801	3	Carnegie Mellon University, Pennsylvania, United States	US	USPA	PA003	40.4412	-79.9428	1217343	0								3	Carnegie Mellon University, Pennsylvania, United States	US	USPA		40.4412	-79.9428	1217343	20251112040000	https://archinect.com/jobs/entry/150510075/teaching-professor-in-integrated-environmental-systems-for-building-performance-design
1273715331	20251112	202511	2025	2025.8548	EDU	SCHOOL						EDU													1	070	070	07	2	7.0	28	1	22	4.118102136518	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20251112040000	https://archinect.com/jobs/entry/150510075/teaching-professor-in-integrated-environmental-systems-for-building-performance-design
1273715332	20251112	202511	2025	2025.8548	EDU	SCHOOL						EDU													0	071	071	07	2	7.4	1	1	1	-0.65359477124183	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	0								4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	20251112040000	https://hallmarknews.com/anambra-election-forces-that-shaped-soludos-sweeping-victory/
1273715333	20251112	202511	2025	2025.8548	EDU	SCHOOL						EDU													0	071	071	07	2	7.4	3	1	3	-0.65359477124183	4	Awka, Anambra, Nigeria	NI	NI25	22655	6.21009	7.07411	-2001023	0								4	Awka, Anambra, Nigeria	NI	NI25	22655	6.21009	7.07411	-2001023	20251112040000	https://hallmarknews.com/anambra-election-forces-that-shaped-soludos-sweeping-victory/
1273715334	20251112	202511	2025	2025.8548	EDU	SCHOOL						EDU													0	071	071	07	2	7.4	1	1	1	-0.65359477124183	4	Ihiala, Anambra, Nigeria	NI	NI25	22649	5.85377	6.86026	-2011315	0								4	Ihiala, Anambra, Nigeria	NI	NI25	22649	5.85377	6.86026	-2011315	20251112040000	https://hallmarknews.com/anambra-election-forces-that-shaped-soludos-sweeping-victory/
1273715335	20251112	202511	2025	2025.8548	EDU	SCHOOL						EDU													0	071	071	07	2	7.4	8	1	8	3.86177854842705	3	Carnegie Mellon University, Pennsylvania, United States	US	USPA	PA003	40.4412	-79.9428	1217343	0								3	Carnegie Mellon University, Pennsylvania, United States	US	USPA		40.4412	-79.9428	1217343	20251112040000	https://archinect.com/jobs/entry/150510075/teaching-professor-in-integrated-environmental-systems-for-building-performance-design
1273715336	20251112	202511	2025	2025.8548	EDU	SCHOOL						EDU													1	071	071	07	2	7.4	2	1	2	4.31034482758621	3	Carnegie Mellon University, Pennsylvania, United States	US	USPA	PA003	40.4412	-79.9428	1217343	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20251112040000	https://archinect.com/jobs/entry/150510095/2026-joseph-f-thomas-visiting-professorship
1273715337	20251112	202511	2025	2025.8548	EDU	SCHOOL						EDU													1	071	071	07	2	7.4	20	1	20	4.04120506009071	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20251112040000	https://archinect.com/jobs/entry/150510075/teaching-professor-in-integrated-environmental-systems-for-building-performance-design
1273715338	20251112	202511	2025	2025.8548	EDU	SCHOOL						EDU													1	084	084	08	2	7.0	5	1	5	3.78787878787878	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20251112040000	http://www.thereflector.com/stories/ridgefield-high-school-theatre-presents-heartfelt-comedy-almost-maine,390944
1273715339	20251112	202511	2025	2025.8548	EDU	UNIVERSITY						EDU													1	090	090	09	2	-2.0	3	1	3	-2.12089077412513	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251112040000	https://legalinsurrection.com/2025/11/cornells-dei-zombie-survived-trump-deal/
1273715340	20251112	202511	2025	2025.8548	EDU	UNIVERSITY						EDU													1	090	090	09	2	-2.0	2	1	2	-2.12089077412513	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20251112040000	https://legalinsurrection.com/2025/11/cornells-dei-zombie-survived-trump-deal/
1273715341	20251112	202511	2025	2025.8548	EDU	STUDENT						EDU			BUS	BUSINESS						BUS			0	040	040	04	1	1.0	5	1	5	0.96256684491979	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20251112040000	https://www.durangoherald.com/articles/michael-bennet-rolls-out-new-education-policy-in-race-for-governor/
1273715342	20251112	202511	2025	2025.8548	EDU	COLLEGE						EDU			CAN	CANADIAN	CAN								1	051	051	05	1	3.4	2	1	2	3.70370370370371	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20251112040000	https://www.1069thex.com/2025/11/11/honouring-remembrance-day-at-fanshawe/
1273715343	20251112	202511	2025	2025.8548	EDU	STUDENT						EDU			CHN	CHINA	CHN								0	010	010	01	1	0.0	5	1	5	3.92156862745098	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	20251112040000	http://en.people.cn/n3/2025/1112/c90000-20389451.html
1273715344	20251112	202511	2025	2025.8548	EDU	STUDENT						EDU			CHRPROEDU	EPISCOPAL				CHR	PRO	EDU			0	042	042	04	1	1.9	10	1	10	4.58015267175572	0								0								0								20251112040000	https://www.fox10tv.com/2025/11/11/activities-prichard-silverhill-mobile-honor-veterans/
1273715345	20251112	202511	2025	2025.8548	EDU	STUDENT						EDU			CVL	IMMIGRANT						CVL			0	051	051	05	1	3.4	5	1	5	-0.85470085470085	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20251112040000	https://legalinsurrection.com/2025/11/self-described-communist-and-anti-israel-cornell-student-elected-to-ithaca-common-council/
1273715346	20251112	202511	2025	2025.8548	EDU	SCHOOL						EDU			EDULAB	STUDENT						EDU	LAB		1	010	010	01	1	0.0	10	1	10	-4.9645390070922	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20251112040000	https://mynewsla.com/education/2025/11/11/csu-faculty-seeks-say-in-how-personal-info-is-provided-to-federal-government-2/
1273715347	20251112	202511	2025	2025.8548	EDU	STUDENT						EDU			GOV	ADMINISTRATION						GOV			0	020	020	02	1	3.0	10	1	10	-8.91341256366727	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251112040000	https://www.wsws.org/en/articles/2025/11/12/ezhz-n12.html
1273715348	20251112	202511	2025	2025.8548	EDU	UNIVERSITY						EDU			GOV	CHANCELLOR						GOV			1	051	051	05	1	3.4	5	1	5	10.0217864923748	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20251112040000	https://en.vietnamplus.vn/startup-flight-2025-boosts-vietnamindia-tech-startup-cooperation-post332329.vnp
1273715349	20251112	202511	2025	2025.8548	EDU	SCHOOL						EDU			GOVHLH	HEALTH PERSONNEL						GOV	HLH		0	042	042	04	1	1.9	2	1	2	-1.50537634408603	4	Chesongoch, Rift Valley, Kenya	KE	KE08	18585	1.13333	35.6333	-2243317	4	Chesongoch, Rift Valley, Kenya	KE	KE08	18585	1.13333	35.6333	-2243317	4	Chesongoch, Rift Valley, Kenya	KE	KE08	18585	1.13333	35.6333	-2243317	20251112040000	https://www.standardmedia.co.ke/business/business/article/2001534002/chandaria-foundation-standard-group-donate-to-mudslide-victims
1273715350	20251112	202511	2025	2025.8548	EDU	STUDENT						EDU			ISR	ISRAEL	ISR								1	042	042	04	1	1.9	2	1	2	-8.91341256366727	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251112040000	https://www.wsws.org/en/articles/2025/11/12/ezhz-n12.html
1273715351	20251112	202511	2025	2025.8548	EDU	STUDENT						EDU			ISR	ISRAELI	ISR								1	081	081	08	2	5.0	10	1	10	-8.91341256366727	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251112040000	https://www.wsws.org/en/articles/2025/11/12/ezhz-n12.html
1273715352	20251112	202511	2025	2025.8548	EDU	PROFESSOR						EDU			ISROPP	ISRAEL	ISR					OPP			1	020	020	02	1	3.0	5	1	5	-2.12089077412513	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20251112040000	https://legalinsurrection.com/2025/11/cornells-dei-zombie-survived-trump-deal/
1273715353	20251112	202511	2025	2025.8548	EDU	PROFESSOR						EDU			ISROPP	ISRAEL	ISR					OPP			1	042	042	04	1	1.9	5	1	5	-2.12089077412513	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20251112040000	https://legalinsurrection.com/2025/11/cornells-dei-zombie-survived-trump-deal/
1273715354	20251112	202511	2025	2025.8548	EDU	SCHOOL						EDU			JUD	LAWYER						JUD			1	010	010	01	1	0.0	10	1	10	-4.9645390070922	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20251112040000	https://mynewsla.com/education/2025/11/11/csu-faculty-seeks-say-in-how-personal-info-is-provided-to-federal-government-2/
1273715355	20251112	202511	2025	2025.8548	EDU	SCHOOL						EDU			JUD	STATE SUPREME COURT						JUD			0	020	020	02	1	3.0	2	1	2	-1.36674259681094	3	Raleigh County, West Virginia, United States	US	USWV	WV081	37.7501	-81.2498	1550047	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	3	Raleigh County, West Virginia, United States	US	USWV		37.7501	-81.2498	1550047	20251112040000	https://www.legalnewsline.com/west-virginia-record/school-boards-ask-wvsc-to-halt-class-cert-in-vaccine-cases/article_31f141eb-83d1-432b-a0df-97cd2bdce1da.html
1273715356	20251112	202511	2025	2025.8548	EDU	SCHOOL						EDU			JUD	STATE SUPREME COURT						JUD			0	020	020	02	1	3.0	2	1	2	-1.36674259681094	3	Raleigh County, West Virginia, United States	US	USWV	WV081	37.7501	-81.2498	1550047	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20251112040000	https://www.legalnewsline.com/west-virginia-record/school-boards-ask-wvsc-to-halt-class-cert-in-vaccine-cases/article_31f141eb-83d1-432b-a0df-97cd2bdce1da.html
1273715357	20251112	202511	2025	2025.8548	EDU	SCHOOL						EDU			JUD	STATE SUPREME COURT						JUD			0	020	020	02	1	3.0	6	1	6	-1.36674259681094	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20251112040000	https://www.legalnewsline.com/west-virginia-record/school-boards-ask-wvsc-to-halt-class-cert-in-vaccine-cases/article_31f141eb-83d1-432b-a0df-97cd2bdce1da.html
1273715358	20251112	202511	2025	2025.8548	EDU	STUDENT						EDU			OPP	PROTESTER						OPP			1	111	111	11	3	-2.0	4	1	4	-8.91341256366727	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251112040000	https://www.wsws.org/en/articles/2025/11/12/ezhz-n12.html
1273715359	20251112	202511	2025	2025.8548	EDU	STUDENT						EDU			PSE	PALESTINIAN	PSE								1	111	111	11	3	-2.0	4	1	4	-8.91341256366727	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251112040000	https://www.wsws.org/en/articles/2025/11/12/ezhz-n12.html
1273715360	20251112	202511	2025	2025.8548	EDU	STUDENT						EDU			PSEOPP	PALESTINIAN	PSE					OPP			1	111	111	11	3	-2.0	2	1	2	-8.91341256366727	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251112040000	https://www.wsws.org/en/articles/2025/11/12/ezhz-n12.html
1273715361	20251112	202511	2025	2025.8548	EDU	UNIVERSITY						EDU			REL	RELIGION									0	015	015	01	1	0.0	10	1	10	-2.12089077412513	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251112040000	https://legalinsurrection.com/2025/11/cornells-dei-zombie-survived-trump-deal/
1273715362	20251112	202511	2025	2025.8548	EDU	UNIVERSITY						EDU			REL	RELIGION									0	036	036	03	1	4.0	10	1	10	-2.12089077412513	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251112040000	https://legalinsurrection.com/2025/11/cornells-dei-zombie-survived-trump-deal/
1273715363	20251112	202511	2025	2025.8548	EDU	SCHOOL						EDU			TON	TONGA	TON								0	070	070	07	2	7.0	2	1	2	-3.79506641366224	4	Tongatapu, Tongatapu, Tonga	TN	TN02	27407	-21.1667	-175.167	-2778435	4	Tongatapu, Tongatapu, Tonga	TN	TN02	27407	-21.1667	-175.167	-2778435	4	Tongatapu, Tongatapu, Tonga	TN	TN02	27407	-21.1667	-175.167	-2778435	20251112040000	https://matangitonga.to/2025/11/12/health-ministry-encourages-early-hpv-vaccine-girls
1273715364	20251112	202511	2025	2025.8548	EDU	SCHOOL						EDU			TONEDU	TONGA	TON					EDU			0	042	042	04	1	1.9	5	1	5	-3.79506641366224	4	Tongatapu, Tongatapu, Tonga	TN	TN02	27407	-21.1667	-175.167	-2778435	4	Tongatapu, Tongatapu, Tonga	TN	TN02	27407	-21.1667	-175.167	-2778435	4	Tongatapu, Tongatapu, Tonga	TN	TN02	27407	-21.1667	-175.167	-2778435	20251112040000	https://matangitonga.to/2025/11/12/health-ministry-encourages-early-hpv-vaccine-girls
1273715365	20251112	202511	2025	2025.8548	EDU	SCHOOL						EDU			TONEDU	TONGA	TON					EDU			0	070	070	07	2	7.0	3	1	3	-3.79506641366224	4	Tongatapu, Tongatapu, Tonga	TN	TN02	27407	-21.1667	-175.167	-2778435	4	Tongatapu, Tongatapu, Tonga	TN	TN02	27407	-21.1667	-175.167	-2778435	4	Tongatapu, Tongatapu, Tonga	TN	TN02	27407	-21.1667	-175.167	-2778435	20251112040000	https://matangitonga.to/2025/11/12/health-ministry-encourages-early-hpv-vaccine-girls
