1268178581	20241012	202410	2024	2024.7726	PHL	PHILIPINE	PHL								IGOSEAASN	ASEAN	SEA	ASN				IGO			1	100	100	10	3	-5.0	10	1	10	-0.42016806722689	4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	20251012144500	https://www.bworldonline.com/economy/2025/10/12/704650/phl-can-withstand-us-tariff-but-must-preserve-multilateral-options-icc-says/
1268178788	20251012	202510	2025	2025.7726	CAN	CANADA	CAN								GOV	MINIST OF FINANCE						GOV			0	040	040	04	1	1.0	1	1	1	1.01010101010101	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20251012144500	https://winnipegsun.com/opinion/columnists/siemens-says-manitoba-voices-in-ottawa-steppler-farms-and-the-canadian-cattle-association
1268178789	20251012	202510	2025	2025.7726	CAN	CANADA	CAN								GOV	MINIST OF FINANCE						GOV			0	040	040	04	1	1.0	1	1	1	1.01010101010101	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20251012144500	https://winnipegsun.com/opinion/columnists/siemens-says-manitoba-voices-in-ottawa-steppler-farms-and-the-canadian-cattle-association
1268178790	20251012	202510	2025	2025.7726	CAN	OTTAWA	CAN								GOV	MINIST OF FINANCE						GOV			0	042	042	04	1	1.9	3	1	3	1.01010101010101	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20251012144500	https://winnipegsun.com/opinion/columnists/siemens-says-manitoba-voices-in-ottawa-steppler-farms-and-the-canadian-cattle-association
1268178791	20251012	202510	2025	2025.7726	CAN	CANADA	CAN								GOV	GOVERNMENT						GOV			1	071	071	07	2	7.4	6	1	6	-1.13851992409868	4	Chatham, New Brunswick, Canada	CA	CA04	12600	47.0333	-65.4333	-562474	4	Chatham, New Brunswick, Canada	CA	CA04	12600	47.0333	-65.4333	-562474	4	Chatham, New Brunswick, Canada	CA	CA04	12600	47.0333	-65.4333	-562474	20251012144500	https://windsorstar.com:443/news/local-news/aging-recreation-facilities-not-just-chatham-kent-issue/wcm/03b1831c-a201-499e-b173-ba59e68ae3d3
1268178792	20251012	202510	2025	2025.7726	CAN	CANADA	CAN								JOR	AMMAN	JOR								1	043	043	04	1	2.8	4	1	2	1.36612021857924	1	Canada	CA	CA		60	-96	CA	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251012144500	https://www.brandonsun.com/national/2025/10/12/three-n-l-activists-aboard-a-gaza-bound-flotilla-released-from-israeli-detention
1268178793	20251012	202510	2025	2025.7726	CAN	CANADA	CAN								LEG	SENATOR						LEG			0	040	040	04	1	1.0	1	1	1	1.01010101010101	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20251012144500	https://winnipegsun.com/opinion/columnists/siemens-says-manitoba-voices-in-ottawa-steppler-farms-and-the-canadian-cattle-association
1268178794	20251012	202510	2025	2025.7726	CAN	OTTAWA	CAN								LEG	SENATOR						LEG			0	040	040	04	1	1.0	4	1	4	1.01010101010101	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20251012144500	https://winnipegsun.com/opinion/columnists/siemens-says-manitoba-voices-in-ottawa-steppler-farms-and-the-canadian-cattle-association
1268178795	20251012	202510	2025	2025.7726	CAN	CANADA	CAN								OPP	ACTIVIST						OPP			1	043	043	04	1	2.8	1	1	1	1.36612021857924	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	1	Canada	CA	CA		60	-96	CA	20251012144500	https://www.brandonsun.com/national/2025/10/12/three-n-l-activists-aboard-a-gaza-bound-flotilla-released-from-israeli-detention
1268178796	20251012	202510	2025	2025.7726	CAN	CANADA	CAN								USA	MIAMI	USA								0	042	042	04	1	1.9	1	1	1	1.01010101010101	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20251012144500	https://winnipegsun.com/opinion/columnists/siemens-says-manitoba-voices-in-ottawa-steppler-farms-and-the-canadian-cattle-association
1268178797	20251012	202510	2025	2025.7726	CAN	CANADA	CAN								USA	MIAMI	USA								0	042	042	04	1	1.9	1	1	1	1.01010101010101	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20251012144500	https://winnipegsun.com/opinion/columnists/siemens-says-manitoba-voices-in-ottawa-steppler-farms-and-the-canadian-cattle-association
1268178798	20251012	202510	2025	2025.7726	CAN	MANITOBA	CAN								USA	MIAMI	USA								0	042	042	04	1	1.9	3	1	3	1.01010101010101	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20251012144500	https://winnipegsun.com/opinion/columnists/siemens-says-manitoba-voices-in-ottawa-steppler-farms-and-the-canadian-cattle-association
1268178799	20251012	202510	2025	2025.7726	CAN	YUKON	CAN								USA	ALASKA	USA								1	042	042	04	1	1.9	2	1	2	-0.5	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20251012144500	https://www.newsminer.com/news/alaska_news/congress-approves-rollback-of-biden-era-land-plan-for-interior-alaska-advances-ambler-road-project/article_1b63eb6c-309f-420f-bdc0-97bb6e92b43d.html
1268178800	20251012	202510	2025	2025.7726	CHN	CHINA	CHN																		1	010	010	01	1	0.0	5	1	3	3.52112676056338	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	0								4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20251012144500	https://www.easternriverinachronicle.com.au/story/9086745/gauff-rallies-to-capture-wuhan-crown-in-all-us-final/
1268178801	20251012	202510	2025	2025.7726	CHN	CHINESE	CHN																		0	014	014	01	1	0.0	10	1	10	-1.7258382642998	4	Jinan, Shandong, China	CH	CH25	13238	36.6683	116.997	-1912283	0								4	Jinan, Shandong, China	CH	CH25	13238	36.6683	116.997	-1912283	20251012144500	https://www.globaltimes.cn/page/202510/1345438.shtml
1268178802	20251012	202510	2025	2025.7726	CHN	CHINA	CHN																		1	111	111	11	3	-2.0	5	1	5	1.15830115830115	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20251012144500	https://www.ghanaweb.com/blogs/djqwequ/The-Rise-of-Chinese-Malls-in-Ghana-Profit-or-Peril-D-Deladem-Kisseih-writes-14100
1268178803	20251012	202510	2025	2025.7726	CHN	CHINESE	CHN																		1	111	111	11	3	-2.0	2	1	2	1.15830115830115	1	China	CH	CH		35	105	CH	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20251012144500	https://www.ghanaweb.com/blogs/djqwequ/The-Rise-of-Chinese-Malls-in-Ghana-Profit-or-Peril-D-Deladem-Kisseih-writes-14100
1268178804	20251012	202510	2025	2025.7726	CHN	CHINA	CHN																		1	190	190	19	4	-10.0	10	1	10	2.77777777777778	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20251012144500	https://timesofindia.indiatimes.com/tariffs-chips-rare-earths-us/articleshow/124502712.cms
1268178805	20251012	202510	2025	2025.7726	CHN	CHINA	CHN								EDU	UNIVERSITY						EDU			0	010	010	01	1	0.0	8	1	8	-1.7258382642998	4	Jinan, Shandong, China	CH	CH25	13238	36.6683	116.997	-1912283	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20251012144500	https://www.globaltimes.cn/page/202510/1345438.shtml
1268178806	20251012	202510	2025	2025.7726	CHN	CHINA	CHN								EDU	UNIVERSITY						EDU			0	010	010	01	1	0.0	2	1	2	-1.7258382642998	1	Japan	JA	JA		36	138	JA	4	Jinan, Shandong, China	CH	CH25	13238	36.6683	116.997	-1912283	1	Japan	JA	JA		36	138	JA	20251012144500	https://www.globaltimes.cn/page/202510/1345438.shtml
1268178807	20251012	202510	2025	2025.7726	CHN	CHINA	CHN								EDU	PROFESSOR						EDU			0	0841	084	08	2	7.0	7	1	7	-1.7258382642998	4	Jinan, Shandong, China	CH	CH25	13238	36.6683	116.997	-1912283	1	Japan	JA	JA		36	138	JA	4	Jinan, Shandong, China	CH	CH25	13238	36.6683	116.997	-1912283	20251012144500	https://www.globaltimes.cn/page/202510/1345438.shtml
1268178808	20251012	202510	2025	2025.7726	CHN	CHINA	CHN								IGOSEAASN	ASEAN COUNTRIES	SEA	ASN				IGO			1	057	057	05	1	8.0	10	1	10	-1.7258382642998	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	20251012144500	https://www.globaltimes.cn/page/202510/1345438.shtml
1268178809	20251012	202510	2025	2025.7726	CHN	CHINA	CHN								JPN	JAPAN	JPN								0	0841	084	08	2	7.0	1	1	1	-1.7258382642998	4	Jinan, Shandong, China	CH	CH25	13238	36.6683	116.997	-1912283	1	Japan	JA	JA		36	138	JA	4	Jinan, Shandong, China	CH	CH25	13238	36.6683	116.997	-1912283	20251012144500	https://www.globaltimes.cn/page/202510/1345438.shtml
1268178810	20251012	202510	2025	2025.7726	CHN	CHINA	CHN								JPN	JAPAN	JPN								0	0841	084	08	2	7.0	2	1	2	-1.7258382642998	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20251012144500	https://www.globaltimes.cn/page/202510/1345438.shtml
1268178811	20251012	202510	2025	2025.7726	CHN	CHINESE	CHN								MIL	COAST GUARD						MIL			1	190	190	19	4	-10.0	1	1	1	-8.3732057416268	4	Scarborough Shoal, Philippines (general), Philippines	RP	RP00	25318	15.1333	117.767	-2452628	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Scarborough Shoal, Philippines (general), Philippines	RP	RP00	25318	15.1333	117.767	-2452628	20251012144500	https://www.dailymail.co.uk/news/article-15185241/Moment-Chinese-coastguard-fires-water-cannon-dangerously-rams-Philippine-vessel-South-China-Sea.html
1268178812	20251012	202510	2025	2025.7726	CHN	CHINA	CHN								MNCUSA	NVIDIA	USA					MNC			1	170	170	17	4	-7.0	10	1	10	-3.2258064516129	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20251012144500	https://biztoc.com/x/4464dd746214ba7b
1268178813	20251012	202510	2025	2025.7726	CHN	CHINA	CHN								PHL	FILIPINO	PHL								1	112	112	11	3	-2.0	7	1	7	-8.3732057416268	4	Scarborough Shoal, Philippines (general), Philippines	RP	RP00	25318	15.1333	117.767	-2452628	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251012144500	https://www.dailymail.co.uk/news/article-15185241/Moment-Chinese-coastguard-fires-water-cannon-dangerously-rams-Philippine-vessel-South-China-Sea.html
1268178814	20251012	202510	2025	2025.7726	CHN	CHINA	CHN								PHL	FILIPINO	PHL								1	112	112	11	3	-2.0	1	1	1	-8.3732057416268	4	Scarborough Shoal, Philippines (general), Philippines	RP	RP00	25318	15.1333	117.767	-2452628	4	Scarborough Shoal, Philippines (general), Philippines	RP	RP00	25318	15.1333	117.767	-2452628	4	Scarborough Shoal, Philippines (general), Philippines	RP	RP00	25318	15.1333	117.767	-2452628	20251012144500	https://www.dailymail.co.uk/news/article-15185241/Moment-Chinese-coastguard-fires-water-cannon-dangerously-rams-Philippine-vessel-South-China-Sea.html
1268178815	20251012	202510	2025	2025.7726	CHN	CHINA	CHN								PHL	MANILA	PHL								1	190	190	19	4	-10.0	2	1	2	-4.76190476190477	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20251012144500	https://www.bworldonline.com/the-nation/2025/10/12/704664/philippines-says-china-coast-guard-ship-hit-vessel-near-thitu-island/
1268178816	20251012	202510	2025	2025.7726	CHN	CHINA	CHN								PHL	MANILA	PHL								1	190	190	19	4	-10.0	8	1	8	-4.76190476190477	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251012144500	https://www.bworldonline.com/the-nation/2025/10/12/704664/philippines-says-china-coast-guard-ship-hit-vessel-near-thitu-island/
1268178817	20251012	202510	2025	2025.7726	CHN	BEIJING	CHN								USA	WASHINGTON	USA								1	0211	021	02	1	3.4	7	1	7	0	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251012144500	https://www.newsweek.com/china-closer-ties-north-korea-trump-tariffs-10866460
1268178818	20251012	202510	2025	2025.7726	CHN	NINGBO	CHN								VNM	VIETNAM	VNM								1	043	043	04	1	2.8	6	1	3	2.57731958762887	4	Ningbo, Zhejiang, China	CH	CH02	13327	29.8782	121.549	-1920233	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Ningbo, Zhejiang, China	CH	CH02	13327	29.8782	121.549	-1920233	20251012144500	https://www.travelmole.com/news/new-flight-routes-from-china-to-vietnam-fuel-surge-in-interest/
1268178819	20251012	202510	2025	2025.7726	CHN	NINGBO	CHN								VNM	VIETNAM	VNM								1	043	043	04	1	2.8	4	1	2	2.57731958762887	4	Ningbo, Zhejiang, China	CH	CH02	13327	29.8782	121.549	-1920233	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20251012144500	https://www.travelmole.com/news/new-flight-routes-from-china-to-vietnam-fuel-surge-in-interest/
1268178820	20251012	202510	2025	2025.7726	CHNGOV	XI JINPING	CHN					GOV													1	036	036	03	1	4.0	10	1	10	0	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20251012144500	https://seekingalpha.com/news/4503460-prediction-markets-still-see-strong-chance-of-trump-xi-meeting
1268178821	20251012	202510	2025	2025.7726	CHNMIL	CHINA	CHN					MIL			MIL	COAST GUARD						MIL			1	190	190	19	4	-10.0	1	1	1	-8.3732057416268	4	Scarborough Shoal, Philippines (general), Philippines	RP	RP00	25318	15.1333	117.767	-2452628	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Scarborough Shoal, Philippines (general), Philippines	RP	RP00	25318	15.1333	117.767	-2452628	20251012144500	https://www.dailymail.co.uk/news/article-15185241/Moment-Chinese-coastguard-fires-water-cannon-dangerously-rams-Philippine-vessel-South-China-Sea.html
1268178822	20251012	202510	2025	2025.7726	CMR	CAMEROON	CMR																		0	051	051	05	1	3.4	4	1	4	-0.96153846153846	4	Maroua, Extreme-Nord, Cameroon	CM	CM12	12484	10.5909	14.3159	-3152584	0								4	Maroua, Extreme-Nord, Cameroon	CM	CM12	12484	10.5909	14.3159	-3152584	20251012144500	https://www.ewn.co.za/2025/10/12/cameroon-holds-presidential-poll-with-biya-poised-for-8th-term
1268178823	20251012	202510	2025	2025.7726	CMR	CAMEROONIAN	CMR																		0	114	114	11	3	-2.0	1	1	1	-0.96153846153846	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20251012144500	https://www.ewn.co.za/2025/10/12/cameroon-holds-presidential-poll-with-biya-poised-for-8th-term
1268178824	20251012	202510	2025	2025.7726	CMR	CAMEROON	CMR								CMRELI	CAMEROON	CMR					ELI			1	014	014	01	1	0.0	2	1	2	-0.96153846153846	1	Tunisia	TS	TS		34	9	TS	1	Tunisia	TS	TS		34	9	TS	1	Tunisia	TS	TS		34	9	TS	20251012144500	https://www.ewn.co.za/2025/10/12/cameroon-holds-presidential-poll-with-biya-poised-for-8th-term
1268178825	20251012	202510	2025	2025.7726	CMR	CAMEROON	CMR								CVL	VOTER						CVL			0	141	141	14	3	-6.5	2	1	2	-0.96153846153846	4	Maroua, Extreme-Nord, Cameroon	CM	CM12	12484	10.5909	14.3159	-3152584	4	Maroua, Extreme-Nord, Cameroon	CM	CM12	12484	10.5909	14.3159	-3152584	4	Maroua, Extreme-Nord, Cameroon	CM	CM12	12484	10.5909	14.3159	-3152584	20251012144500	https://www.ewn.co.za/2025/10/12/cameroon-holds-presidential-poll-with-biya-poised-for-8th-term
1268178826	20251012	202510	2025	2025.7726	CMR	CAMEROON	CMR								PTY	PRESIDENTIAL CANDIDATE									1	014	014	01	1	0.0	2	1	2	-0.96153846153846	1	Madagascar	MA	MA		-20	47	MA	1	Madagascar	MA	MA		-20	47	MA	1	Tunisia	TS	TS		34	9	TS	20251012144500	https://www.ewn.co.za/2025/10/12/cameroon-holds-presidential-poll-with-biya-poised-for-8th-term
1268178827	20251012	202510	2025	2025.7726	CMRGOV	CAMEROON	CMR					GOV			CMR	CAMEROON	CMR								1	014	014	01	1	0.0	6	1	6	-0.96153846153846	1	Tunisia	TS	TS		34	9	TS	1	Tunisia	TS	TS		34	9	TS	1	Tunisia	TS	TS		34	9	TS	20251012144500	https://www.ewn.co.za/2025/10/12/cameroon-holds-presidential-poll-with-biya-poised-for-8th-term
1268178828	20251012	202510	2025	2025.7726	COP	POLICE						COP													0	010	010	01	1	0.0	4	1	4	-12.1359223300971	3	Beaufort County, South Carolina, United States	US	USSC	SC013	32.3669	-80.6998	1247984	0								3	Beaufort County, South Carolina, United States	US	USSC		32.3669	-80.6998	1247984	20251012144500	https://cedarnews.net/newstasks/st-helena-island-shooting/882629/
1268178829	20251012	202510	2025	2025.7726	COP	POLICE						COP													0	020	020	02	1	3.0	4	1	4	-12.1359223300971	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20251012144500	https://cedarnews.net/newstasks/st-helena-island-shooting/882629/
1268178830	20251012	202510	2025	2025.7726	COP	POLICE						COP													0	040	040	04	1	1.0	5	1	5	-6.47603027754416	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20251012144500	https://www.chicagotribune.com/2025/10/12/opinion-donald-trump-national-guard-chicago-free-speech/
1268178831	20251012	202510	2025	2025.7726	COP	POLICE						COP													0	050	050	05	1	3.5	4	1	4	-6.47603027754416	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20251012144500	https://www.chicagotribune.com/2025/10/12/opinion-donald-trump-national-guard-chicago-free-speech/
1268178832	20251012	202510	2025	2025.7726	COP	POLICE						COP													0	050	050	05	1	3.5	6	1	6	-6.47603027754416	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20251012144500	https://www.chicagotribune.com/2025/10/12/opinion-donald-trump-national-guard-chicago-free-speech/
1268178833	20251012	202510	2025	2025.7726	COP	POLICE						COP													0	051	051	05	1	3.4	3	1	3	-6.47619047619048	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20251012144500	https://www.dailystar.co.uk/news/us-news/mum-shot-dead-front-daughter-36048169
1268178834	20251012	202510	2025	2025.7726	COP	POLICE						COP													0	090	090	09	2	-2.0	5	1	5	-4.48916408668731	1	Afghanistan	AF	AF		33	66	AF	0								1	Afghanistan	AF	AF		33	66	AF	20251012144500	http://www.middleeaststar.com/news/278632016/taliban-mentality-bjp-agnimitra-paul-slams-west-bengal-cm-banerjee-statement-on-durgapur-gangrape
1268178835	20251012	202510	2025	2025.7726	COP	PRISON						COP													0	173	173	17	4	-5.0	10	1	10	-8.80121396054623	4	Lapu-Lapu, Lapu-Lapu, Philippines	RP	RPD4	24253	10.3103	123.949	-2432228	0								4	Lapu-Lapu, Lapu-Lapu, Philippines	RP	RPD4	24253	10.3103	123.949	-2432228	20251012144500	https://www.philstar.com/the-freeman/cebu-news/2025/10/12/2479336/philippines-l-maintains-tier-1-rank-us-trafficking-report
1268178836	20251012	202510	2025	2025.7726	COP	PRISON						COP													1	173	173	17	4	-5.0	10	1	10	-6.52557319223986	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20251012144500	https://www.dailystar.co.uk/news/us-news/female-teacher-who-started-grooming-36034049
1268178837	20251012	202510	2025	2025.7726	COP	POLICE						COP													1	181	181	18	4	-9.0	3	1	3	-3.45489443378119	4	Belize City, Belize, Belize	BH	BH01	5855	17.4833	-88.1833	-1148788	0								4	Belize City, Belize, Belize	BH	BH01	5855	17.4833	-88.1833	-1148788	20251012144500	https://amandala.com.bz/news/big-toms-alleged-shooter-charged-with-murder/
