1270883168	20241027	202410	2024	2024.8137	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	3	1	3	-6.06060606060606	4	Tirana, Tirane, Albania	AL	AL50	4124	41.3275	19.8189	-108649	4	Tirana, Tirane, Albania	AL	AL50	4124	41.3275	19.8189	-108649	4	Tirana, Tirane, Albania	AL	AL50	4124	41.3275	19.8189	-108649	20251027104500	https://balkaninsight.com/2025/10/27/moving-albanian-drug-money-on-trust-or-in-crypto/
1270883531	20251027	202510	2025	2025.8137	CHN	CHINA	CHN																		1	036	036	03	1	4.0	2	1	2	4.16666666666667	3	Palm Beach, Florida, United States	US	USFL	FL099	26.7056	-80.0364	288390	0								3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	20251027104500	https://www.sb.by/en/trump-intends-to-visit-china-early-2026-and-receive-xi-jinping-in-us.html
1270883532	20251027	202510	2025	2025.8137	CHN	CHINA	CHN																		1	051	051	05	1	3.4	4	1	4	3.44827586206897	4	Tianjin, Tianjin, China	CH	CH28	13279	39.1422	117.177	-1928564	0								4	Tianjin, Tianjin, China	CH	CH28	13279	39.1422	117.177	-1928564	20251027104500	https://ianslive.in/china-extends-warm-welcome-as-direct-flight-from-kolkata-lands-in-guangzhuo--20251027151928
1270883533	20251027	202510	2025	2025.8137	CHN	CHINA	CHN																		0	051	051	05	1	3.4	8	1	8	-0.61425061425061	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251027104500	https://www.marketscreener.com/news/tariffs-anxiety-prompts-us-importers-to-place-spring-orders-early-ce7d5dded18df721
1270883534	20251027	202510	2025	2025.8137	CHN	CHINA	CHN																		0	051	051	05	1	3.4	2	1	2	-0.61425061425061	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251027104500	https://www.marketscreener.com/news/tariffs-anxiety-prompts-us-importers-to-place-spring-orders-early-ce7d5dded18df721
1270883535	20251027	202510	2025	2025.8137	CHN	CHINESE	CHN																		0	070	070	07	2	7.0	1	1	1	3.97643593519882	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	0								4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	20251027104500	https://www.thehitavada.com/Encyc/2025/10/27/bhagavad-gita-nectar-of-wisdom-for-modern-world-say-chinese-scholars-.html
1270883536	20251027	202510	2025	2025.8137	CHN	CHINESE	CHN																		0	070	070	07	2	7.0	1	1	1	3.97643593519882	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	0								4	Gorakhpur, Uttar Pradesh, India	IN	IN36	17914	26.755	83.3739	-2096610	20251027104500	https://www.thehitavada.com/Encyc/2025/10/27/bhagavad-gita-nectar-of-wisdom-for-modern-world-say-chinese-scholars-.html
1270883537	20251027	202510	2025	2025.8137	CHN	CHINA	CHN								AUS	AUSTRALIA	AUS								0	061	061	06	2	6.4	2	1	2	-1.07015457788347	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20251027104500	https://infotel.ca/newsitem/world/cp1596838289
1270883538	20251027	202510	2025	2025.8137	CHN	CHINA	CHN								AUS	AUSTRALIA	AUS								0	061	061	06	2	6.4	4	2	4	-0.74461052554262	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	New Zealand	NZ	NZ		-42	174	NZ	20251027104500	https://www.yahoo.com/news/articles/malaysias-anwar-calls-dialogue-over-095434370.html
1270883539	20251027	202510	2025	2025.8137	CHN	TIANJIN	CHN								CHNGOV	XI JINPING	CHN					GOV			0	040	040	04	1	1.0	6	1	6	3.44827586206897	4	Tianjin, Tianjin, China	CH	CH28	13279	39.1422	117.177	-1928564	4	Tianjin, Tianjin, China	CH	CH28	13279	39.1422	117.177	-1928564	4	Tianjin, Tianjin, China	CH	CH28	13279	39.1422	117.177	-1928564	20251027104500	https://ianslive.in/china-extends-warm-welcome-as-direct-flight-from-kolkata-lands-in-guangzhuo--20251027151928
1270883540	20251027	202510	2025	2025.8137	CHN	CHINA	CHN								CHNGOV	XI JINPING	CHN					GOV			0	044	044	04	1	2.5	4	1	4	3.44827586206897	4	Tianjin, Tianjin, China	CH	CH28	13279	39.1422	117.177	-1928564	4	Tianjin, Tianjin, China	CH	CH28	13279	39.1422	117.177	-1928564	4	Tianjin, Tianjin, China	CH	CH28	13279	39.1422	117.177	-1928564	20251027104500	https://ianslive.in/china-extends-warm-welcome-as-direct-flight-from-kolkata-lands-in-guangzhuo--20251027151928
1270883541	20251027	202510	2025	2025.8137	CHN	BEIJING	CHN								COP	PUBLIC SECURITY BUREAU						COP			1	110	110	11	3	-2.0	10	1	10	3.27868852459016	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251027104500	http://www.shanghainews.net/news/278658543/china-beijing-police-dog-competition-cn
1270883542	20251027	202510	2025	2025.8137	CHN	CHINA	CHN								DEULEG	GERMANY	DEU					LEG			1	040	040	04	1	1.0	2	1	2	-3.94736842105263	1	Germany	GM	GM		51.5	10.5	GM	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251027104500	https://www.straitstimes.com/asia/east-asia/china-downplays-tension-after-german-foreign-minister-cancels-beijing-trip
1270883543	20251027	202510	2025	2025.8137	CHN	CHINA	CHN								GOV	ADMINISTRATION						GOV			1	084	084	08	2	7.0	10	1	10	0	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20251027104500	https://www.rashtranews.com/national-news-indias-trade-with-china-crosses-125-billion-imports-near-100-billion/
1270883544	20251027	202510	2025	2025.8137	CHN	CHINA	CHN								GOV	BUREAUCRAT						GOV			1	120	120	12	3	-4.0	10	1	10	0.431499460625671	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20251027104500	https://www.latimes.com/archives/la-xpm-1987-10-04-bk-32954-story.html
1270883545	20251027	202510	2025	2025.8137	CHN	CHINA	CHN								IND	KOLKATA	IND								1	051	051	05	1	3.4	2	1	2	3.44827586206897	4	Tianjin, Tianjin, China	CH	CH28	13279	39.1422	117.177	-1928564	4	Tianjin, Tianjin, China	CH	CH28	13279	39.1422	117.177	-1928564	4	Tianjin, Tianjin, China	CH	CH28	13279	39.1422	117.177	-1928564	20251027104500	https://ianslive.in/china-extends-warm-welcome-as-direct-flight-from-kolkata-lands-in-guangzhuo--20251027151928
1270883546	20251027	202510	2025	2025.8137	CHN	CHINA	CHN								IND	KOLKATA	IND								1	051	051	05	1	3.4	4	1	4	3.44827586206897	4	Tianjin, Tianjin, China	CH	CH28	13279	39.1422	117.177	-1928564	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Tianjin, Tianjin, China	CH	CH28	13279	39.1422	117.177	-1928564	20251027104500	https://ianslive.in/china-extends-warm-welcome-as-direct-flight-from-kolkata-lands-in-guangzhuo--20251027151928
1270883547	20251027	202510	2025	2025.8137	CHN	CHINA	CHN								JPN	JAPAN	JPN								1	042	042	04	1	1.9	5	1	5	2.95857988165681	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20251027104500	https://www.scmp.com/news/world/united-states-canada/article/3330475/trump-arrives-japan-promising-great-friendship
1270883548	20251027	202510	2025	2025.8137	CHN	CHINA	CHN								JPN	JAPAN	JPN								1	043	043	04	1	2.8	4	1	4	4.16666666666667	1	China	CH	CH		35	105	CH	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20251027104500	https://www.sb.by/en/trump-intends-to-visit-china-early-2026-and-receive-xi-jinping-in-us.html
1270883549	20251027	202510	2025	2025.8137	CHN	CHINA	CHN								JPN	JAPAN	JPN								1	043	043	04	1	2.8	1	1	1	4.16666666666667	1	Japan	JA	JA		36	138	JA	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20251027104500	https://www.sb.by/en/trump-intends-to-visit-china-early-2026-and-receive-xi-jinping-in-us.html
1270883550	20251027	202510	2025	2025.8137	CHN	CHINA	CHN								JPN	JAPAN	JPN								0	061	061	06	2	6.4	2	1	2	-1.07015457788347	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	1	China	CH	CH		35	105	CH	20251027104500	https://infotel.ca/newsitem/world/cp1596838289
1270883551	20251027	202510	2025	2025.8137	CHN	CHINA	CHN								KOR	SOUTH KOREA	KOR								0	036	036	03	1	4.0	2	1	2	-0.11049723756906	4	Gyeongju, Kyongsang-bukto, South Korea	KS	KS14	24982	35.8428	129.212	-710797	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Gyeongju, Kyongsang-bukto, South Korea	KS	KS14	24982	35.8428	129.212	-710797	20251027104500	https://www.cbsnews.com/news/trump-travels-to-asia-xi-jinping/?ftag=MSF0951a18
1270883552	20251027	202510	2025	2025.8137	CHN	CHINA	CHN								KOR	SOUTH KOREA	KOR								0	046	046	04	1	7.0	2	1	2	-0.11049723756906	4	Gyeongju, Kyongsang-bukto, South Korea	KS	KS14	24982	35.8428	129.212	-710797	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Gyeongju, Kyongsang-bukto, South Korea	KS	KS14	24982	35.8428	129.212	-710797	20251027104500	https://www.cbsnews.com/news/trump-travels-to-asia-xi-jinping/?ftag=MSF0951a18
1270883553	20251027	202510	2025	2025.8137	CHN	CHINA	CHN								KOR	SOUTH KOREA	KOR								0	046	046	04	1	7.0	2	1	2	-0.11049723756906	1	China	CH	CH		35	105	CH	4	Gyeongju, Kyongsang-bukto, South Korea	KS	KS14	24982	35.8428	129.212	-710797	4	Gyeongju, Kyongsang-bukto, South Korea	KS	KS14	24982	35.8428	129.212	-710797	20251027104500	https://www.cbsnews.com/news/trump-travels-to-asia-xi-jinping/?ftag=MSF0951a18
1270883554	20251027	202510	2025	2025.8137	CHN	CHINA	CHN								KOR	SOUTH KOREA	KOR								0	046	046	04	1	7.0	6	1	6	-0.11049723756906	1	China	CH	CH		35	105	CH	4	Gyeongju, Kyongsang-bukto, South Korea	KS	KS14	24982	35.8428	129.212	-710797	1	China	CH	CH		35	105	CH	20251027104500	https://www.cbsnews.com/news/trump-travels-to-asia-xi-jinping/?ftag=MSF0951a18
1270883555	20251027	202510	2025	2025.8137	CHN	CHINA	CHN								KOR	SOUTH KOREA	KOR								0	061	061	06	2	6.4	2	1	2	-1.07015457788347	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	1	China	CH	CH		35	105	CH	20251027104500	https://infotel.ca/newsitem/world/cp1596838289
1270883556	20251027	202510	2025	2025.8137	CHN	CHINA	CHN								KOR	SOUTH KOREA	KOR								0	061	061	06	2	6.4	4	2	4	-0.74461052554262	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	New Zealand	NZ	NZ		-42	174	NZ	20251027104500	https://www.yahoo.com/news/articles/malaysias-anwar-calls-dialogue-over-095434370.html
1270883557	20251027	202510	2025	2025.8137	CHN	CHINA	CHN								MIL	COMBAT AIRCRAFT						MIL			1	072	072	07	2	8.3	6	1	6	-1.52173913043478	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251027104500	https://www.taipeitimes.com/News/taiwan/archives/2025/10/27/2003846192
1270883558	20251027	202510	2025	2025.8137	CHN	CHINA	CHN								MIL	COMBAT AIRCRAFT						MIL			1	072	072	07	2	8.3	1	1	1	-1.52173913043478	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00		24	119	-2637942	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00		24	119	-2637942	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00		24	119	-2637942	20251027104500	https://www.taipeitimes.com/News/taiwan/archives/2025/10/27/2003846192
1270883559	20251027	202510	2025	2025.8137	CHN	CHINA	CHN								MIL	COMBAT AIRCRAFT						MIL			1	072	072	07	2	8.3	2	1	2	-1.52173913043478	1	South Korea	KS	KS		37	127.5	KS	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251027104500	https://www.taipeitimes.com/News/taiwan/archives/2025/10/27/2003846192
1270883560	20251027	202510	2025	2025.8137	CHN	CHINA	CHN								MIL	COMBAT AIRCRAFT						MIL			1	072	072	07	2	8.3	1	1	1	-1.52173913043478	1	South Korea	KS	KS		37	127.5	KS	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00		24	119	-2637942	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00		24	119	-2637942	20251027104500	https://www.taipeitimes.com/News/taiwan/archives/2025/10/27/2003846192
1270883561	20251027	202510	2025	2025.8137	CHN	CHINA	CHN								MYS	KUALA LUMPUR	MYS								1	042	042	04	1	1.9	22	11	22	-1.53298271453541	4	Lifeng, Guangdong, China	CH	CH30	13047	23.7822	116.151	9198279	4	Lifeng, Guangdong, China	CH	CH30	13047	23.7822	116.151	9198279	4	Lifeng, Guangdong, China	CH	CH30	13047	23.7822	116.151	9198279	20251027104500	http://www.jamaicantimes.com/news/278656750/trade-talks-in-malaysia-aim-to-salvage-trump-xi-meeting
1270883562	20251027	202510	2025	2025.8137	CHN	BEIJING	CHN								MYS	KUALA LUMPUR	MYS								0	112	112	11	3	-2.0	1	1	1	-2.16867469879518	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251027104500	https://www.enca.com/business/us-treasury-secretary-signals-deal-ease-trade-war-china
1270883563	20251027	202510	2025	2025.8137	CHN	CHINA	CHN								NZL	NEW ZEALAND	NZL								0	040	040	04	1	1.0	1	1	1	-1.07015457788347	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20251027104500	https://infotel.ca/newsitem/world/cp1596838289
1270883564	20251027	202510	2025	2025.8137	CHN	CHINA	CHN								NZL	NEW ZEALAND	NZL								0	061	061	06	2	6.4	2	1	2	-1.07015457788347	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20251027104500	https://infotel.ca/newsitem/world/cp1596838289
1270883565	20251027	202510	2025	2025.8137	CHN	CHINA	CHN								NZL	NEW ZEALAND	NZL								0	061	061	06	2	6.4	4	2	4	-0.74461052554262	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	New Zealand	NZ	NZ		-42	174	NZ	20251027104500	https://www.yahoo.com/news/articles/malaysias-anwar-calls-dialogue-over-095434370.html
1270883566	20251027	202510	2025	2025.8137	CHN	CHINA	CHN								OPP	THE OPPOSITION						OPP			0	043	043	04	1	2.8	2	1	2	-3.94736842105263	1	Germany	GM	GM		51.5	10.5	GM	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Germany	GM	GM		51.5	10.5	GM	20251027104500	https://www.straitstimes.com/asia/east-asia/china-downplays-tension-after-german-foreign-minister-cancels-beijing-trip
1270883567	20251027	202510	2025	2025.8137	CHN	CHINA	CHN								SOM	SOMALIA	SOM								0	031	031	03	1	5.2	2	1	2	-3.85136967724437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	1	China	CH	CH		35	105	CH	20251027104500	https://ict.org.il/the-rise-of-the-islamic-state-in-africa-in-the-sahel-west-and-east-africa/
1270883568	20251027	202510	2025	2025.8137	CHN	CHINA	CHN								SOM	SOMALI	SOM								0	031	031	03	1	5.2	2	1	2	-3.85136967724437	1	United Arab Emirates	AE	AE		24	54	AE	1	Egypt	EG	EG		27	30	EG	1	United Arab Emirates	AE	AE		24	54	AE	20251027104500	https://ict.org.il/the-rise-of-the-islamic-state-in-africa-in-the-sahel-west-and-east-africa/
1270883569	20251027	202510	2025	2025.8137	CHN	CHINA	CHN								SOM	SOMALI	SOM								0	031	031	03	1	5.2	6	1	6	-3.85136967724437	1	China	CH	CH		35	105	CH	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	1	China	CH	CH		35	105	CH	20251027104500	https://ict.org.il/the-rise-of-the-islamic-state-in-africa-in-the-sahel-west-and-east-africa/
1270883570	20251027	202510	2025	2025.8137	CHN	CHINA	CHN								THA	BANGKOK	THA								1	050	050	05	1	3.5	7	1	7	-2.16867469879518	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20251027104500	https://www.bangkokpost.com/thailand/politics/3127246/two-parties-warn-of-adverse-impact-of-rare-earths-mou-with-us
1270883571	20251027	202510	2025	2025.8137	CHN	CHINA	CHN								THA	THAILAND	THA								1	050	050	05	1	3.5	1	1	1	-2.16867469879518	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251027104500	https://www.bangkokpost.com/thailand/politics/3127246/two-parties-warn-of-adverse-impact-of-rare-earths-mou-with-us
1270883572	20251027	202510	2025	2025.8137	CHN	CHINA	CHN								THA	THAILAND	THA								1	100	100	10	3	-5.0	2	1	2	-2.16867469879518	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251027104500	https://www.bangkokpost.com/thailand/politics/3127246/two-parties-warn-of-adverse-impact-of-rare-earths-mou-with-us
1270883573	20251027	202510	2025	2025.8137	CHN	CHINA	CHN								THA	BANGKOK	THA								1	100	100	10	3	-5.0	6	1	6	-2.16867469879518	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20251027104500	https://www.bangkokpost.com/thailand/politics/3127246/two-parties-warn-of-adverse-impact-of-rare-earths-mou-with-us
1270883574	20251027	202510	2025	2025.8137	CHN	CHINA	CHN								THA	BANGKOK	THA								1	100	100	10	3	-5.0	2	1	2	-2.16867469879518	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20251027104500	https://www.bangkokpost.com/thailand/politics/3127246/two-parties-warn-of-adverse-impact-of-rare-earths-mou-with-us
1270883575	20251027	202510	2025	2025.8137	CHN	CHINA	CHN								THA	THAILAND	THA								1	130	130	13	3	-4.4	8	1	8	-2.16867469879518	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20251027104500	https://www.bangkokpost.com/thailand/politics/3127246/two-parties-warn-of-adverse-impact-of-rare-earths-mou-with-us
1270883576	20251027	202510	2025	2025.8137	CHN	CHINA	CHN								THA	THAILAND	THA								1	130	130	13	3	-4.4	2	1	2	-2.16867469879518	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251027104500	https://www.bangkokpost.com/thailand/politics/3127246/two-parties-warn-of-adverse-impact-of-rare-earths-mou-with-us
1270883577	20251027	202510	2025	2025.8137	CHN	CHINA	CHN								USA	WASHINGTON	USA								0	013	013	01	1	0.4	22	11	22	-1.53298271453541	1	South Korea	KS	KS		37	127.5	KS	4	Lifeng, Guangdong, China	CH	CH30	13047	23.7822	116.151	9198279	1	South Korea	KS	KS		37	127.5	KS	20251027104500	http://www.jamaicantimes.com/news/278656750/trade-talks-in-malaysia-aim-to-salvage-trump-xi-meeting
1270883578	20251027	202510	2025	2025.8137	CHN	CHINA	CHN								USA	WASHINGTON	USA								0	030	030	03	1	4.0	22	11	22	-1.53298271453541	1	South Korea	KS	KS		37	127.5	KS	4	Lifeng, Guangdong, China	CH	CH30	13047	23.7822	116.151	9198279	1	South Korea	KS	KS		37	127.5	KS	20251027104500	http://www.jamaicantimes.com/news/278656750/trade-talks-in-malaysia-aim-to-salvage-trump-xi-meeting
1270883579	20251027	202510	2025	2025.8137	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	0.431499460625671	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20251027104500	https://www.latimes.com/archives/la-xpm-1987-10-04-bk-32954-story.html
1270883580	20251027	202510	2025	2025.8137	CHN	CHINA	CHN								USA	AMERICAN	USA								1	043	043	04	1	2.8	8	1	8	0.431499460625671	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20251027104500	https://www.latimes.com/archives/la-xpm-1987-10-04-bk-32954-story.html
1270883581	20251027	202510	2025	2025.8137	CHN	CHINESE	CHN								USA	THE US	USA								1	112	112	11	3	-2.0	2	1	2	-2.16867469879518	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20251027104500	https://www.enca.com/business/us-treasury-secretary-signals-deal-ease-trade-war-china
