1264192930	20240920	202409	2024	2024.7123	CVL	MIGRANT						CVL			POLMIL	POLISH	POL					MIL			1	190	190	19	4	-10.0	10	1	10	-3.73250388802489	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20250920063000	https://www.lewrockwell.com/2025/09/no_author/polands-attempt-to-blackmail-china-will-hurt-itself-most/
1264193151	20250920	202509	2025	2025.7123	BRA	BRAZIL	BRA								GOV	FINANCE MINIST						GOV			0	040	040	04	1	1.0	3	1	3	1.76600441501104	4	Belem, ParáR, Brazil	BR	BR16	18585	-1.45	-48.4833	-629039	4	Belem, ParáR, Brazil	BR	BR16	18585	-1.45	-48.4833	-629039	4	Belem, ParáR, Brazil	BR	BR16	18585	-1.45	-48.4833	-629039	20250920063000	https://www.stabroeknews.com/2025/09/20/news/regional/brazil-will-be-first-to-invest-in-global-forest-fund-sources-say/
1264193152	20250920	202509	2025	2025.7123	BRAGOV	BRAZILIAN	BRA					GOV			BRA	BELEM	BRA								1	036	036	03	1	4.0	6	1	6	1.76600441501104	4	Belem, ParáR, Brazil	BR	BR16	18585	-1.45	-48.4833	-629039	4	Belem, ParáR, Brazil	BR	BR16	18585	-1.45	-48.4833	-629039	4	Belem, ParáR, Brazil	BR	BR16	18585	-1.45	-48.4833	-629039	20250920063000	https://www.stabroeknews.com/2025/09/20/news/regional/brazil-will-be-first-to-invest-in-global-forest-fund-sources-say/
1264193153	20250920	202509	2025	2025.7123	BUS	AIRLINE						BUS													0	010	010	01	1	0.0	5	1	5	-1.19453924914675	4	Iberia, Spain (general), Spain	SP	SP00	25815	40	-5	-385712	0								4	Iberia, Spain (general), Spain	SP	SP00	25815	40	-5	-385712	20250920063000	https://www.mirror.co.uk/travel/ryanair-announces-four-new-routes-35933803
1264193154	20250920	202509	2025	2025.7123	BUS	CORPORATION						BUS													0	010	010	01	1	0.0	5	1	5	-3.4375	3	The White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	The White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250920063000	https://paktribune.com/trump-slaps-100000-fee-on-h-1b-visas-tech-sector-braces-for-fallout/
1264193155	20250920	202509	2025	2025.7123	BUS	AIRLINE						BUS													1	010	010	01	1	0.0	10	1	10	-1.19453924914675	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20250920063000	https://www.mirror.co.uk/travel/ryanair-announces-four-new-routes-35933803
1264193156	20250920	202509	2025	2025.7123	BUS	BUSINESS						BUS													0	027	027	02	1	4.0	10	1	10	-1.7741935483871	4	Changhua, Zhanghua Xian, Taiwan	TW	TW05	13277	24.074	120.538	-2627038	0								4	Changhua, Zhanghua Xian, Taiwan	TW	TW05	13277	24.074	120.538	-2627038	20250920063000	https://english.news.cn/20250920/6a30835152f941b9818d07b6faff17f5/c.html
1264193157	20250920	202509	2025	2025.7123	BUS	AUTOMAKER						BUS													1	033	033	03	1	5.2	6	1	6	0.15151515151515	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20250920063000	https://www.miningjournal.net/news/2025/09/who-is-going-to-buy-elon-musks-cars/
1264193158	20250920	202509	2025	2025.7123	BUS	INDUSTRY						BUS													0	040	040	04	1	1.0	5	1	5	-0.39761431411531	4	Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54	-1.5	-2612324	0								4	Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54	-1.5	-2612324	20250920063000	https://www.mirror.co.uk/3am/celebrity-news/yorkshire-farm-amanda-owen-exclusive-35929724
1264193159	20250920	202509	2025	2025.7123	BUS	INDUSTRY						BUS													1	040	040	04	1	1.0	6	1	6	1.60642570281125	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20250920063000	https://internationaltimes.it/once-more-with-the-adventures/
1264193160	20250920	202509	2025	2025.7123	BUS	COMPANIES						BUS													1	040	040	04	1	1.0	10	1	10	1.0752688172043	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250920063000	https://www.outlookindia.com/international/trump-h1b-visa-100k-fee-impact-indian-workers
1264193161	20250920	202509	2025	2025.7123	BUS	INVESTOR						BUS													0	070	070	07	2	7.0	10	1	10	1.76600441501104	4	Belem, ParáR, Brazil	BR	BR16	18585	-1.45	-48.4833	-629039	0								4	Belem, ParáR, Brazil	BR	BR16	18585	-1.45	-48.4833	-629039	20250920063000	https://www.stabroeknews.com/2025/09/20/news/regional/brazil-will-be-first-to-invest-in-global-forest-fund-sources-say/
1264193162	20250920	202509	2025	2025.7123	BUS	COMPANIES						BUS													0	070	070	07	2	7.0	10	1	10	1.6	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250920063000	https://www.thestatesman.com/world/ending-foreign-workers-taking-jobs-away-from-hard-working-americans-us-commerce-secretary-defends-trumps-h-1b-visa-fee-hike-1503488895.html
1264193163	20250920	202509	2025	2025.7123	BUS	CREDIT UNION						BUS													1	0831	083	08	2	5.0	20	1	10	-1.12359550561798	0								0								0								20250920063000	https://www.wibw.com/2025/09/20/board-chairman-local-bank-steps-down-following-an-arrest/
1264193164	20250920	202509	2025	2025.7123	BUS	BANK						BUS													1	128	128	12	3	-5.0	6	1	6	-4.26229508196721	4	Ratua, West Bengal, India	IN	IN28	70154	25.2	87.9333	-2109275	0								4	Ratua, West Bengal, India	IN	IN28	70154	25.2	87.9333	-2109275	20250920063000	https://www.thestatesman.com/bengal/dam-breached-in-malda-hc-asks-for-report-1503488875.html
1264193165	20250920	202509	2025	2025.7123	BUS	BANK						BUS													1	128	128	12	3	-5.0	4	1	4	-4.26229508196721	4	Roorkee, Uttaranchal, India	IN	IN39	70284	29.8667	77.8833	-2109557	0								4	Roorkee, Uttaranchal, India	IN	IN39	70284	29.8667	77.8833	-2109557	20250920063000	https://www.thestatesman.com/bengal/dam-breached-in-malda-hc-asks-for-report-1503488875.html
1264193166	20250920	202509	2025	2025.7123	BUS	CORPORATION						BUS													1	190	190	19	4	-10.0	10	1	10	-7.96812749003986	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20250920063000	https://www.siasat.com/ghmc-raids-44-supermarkets-across-hyderabad-flags-expired-products-3273568/
1264193167	20250920	202509	2025	2025.7123	BUS	BANK						BUS			COP	POLICE						COP			1	173	173	17	4	-5.0	10	1	10	-9.375	0								0								0								20250920063000	https://www.thehindu.com/news/cities/Mangalore/mangaluru-resident-arrested-for-involvement-in-online-betting-racket/article70071329.ece
1264193168	20250920	202509	2025	2025.7123	BUS	AUTOMAKER						BUS			DEU	GERMANY	DEU								1	040	040	04	1	1.0	4	1	4	0.15151515151515	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250920063000	https://www.miningjournal.net/news/2025/09/who-is-going-to-buy-elon-musks-cars/
1264193169	20250920	202509	2025	2025.7123	BUS	CORPORATION						BUS			IND	TAMIL NADU	IND								1	010	010	01	1	0.0	10	1	10	-2.59740259740259	0								0								0								20250920063000	https://www.indiancooperative.com/co-op-news-snippets/viswadeepthi-multi-state-agri-co-op-faces-closure/
1264193170	20250920	202509	2025	2025.7123	BUS	BANK						BUS			IND	MUMBAI	IND								1	046	046	04	1	7.0	3	1	3	8.62944162436548	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250920063000	https://www.indiancooperative.com/co-op-news-snippets/mumbai-dccb-posts-rs-15k-cr-business-impressive-profits/
1264193171	20250920	202509	2025	2025.7123	BUS	INDUSTRY						BUS			IRL	IRELAND	IRL								1	040	040	04	1	1.0	2	1	2	1.60642570281125	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20250920063000	https://internationaltimes.it/once-more-with-the-adventures/
1264193172	20250920	202509	2025	2025.7123	BUS	INDUSTRY						BUS			IRL	IRELAND	IRL								1	040	040	04	1	1.0	1	1	1	1.60642570281125	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250920063000	https://internationaltimes.it/once-more-with-the-adventures/
1264193173	20250920	202509	2025	2025.7123	BUS	COMPANIES						BUS			LAB	EMPLOYEE						LAB			1	042	042	04	1	1.9	10	1	10	-1.7741935483871	4	Changhua, Zhanghua Xian, Taiwan	TW	TW05	13277	24.074	120.538	-2627038	4	Changhua, Zhanghua Xian, Taiwan	TW	TW05	13277	24.074	120.538	-2627038	4	Changhua, Zhanghua Xian, Taiwan	TW	TW05	13277	24.074	120.538	-2627038	20250920063000	https://english.news.cn/20250920/6a30835152f941b9818d07b6faff17f5/c.html
1264193174	20250920	202509	2025	2025.7123	BUS	EMPLOYER						BUS			LAB	WORKER						LAB			0	070	070	07	2	7.0	10	1	10	-0.6276150627615	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20250920063000	https://www.irishtimes.com/politics/2025/09/20/budget-should-raise-social-welfare-payments-to-cut-child-poverty-says-dara-calleary/
1264193175	20250920	202509	2025	2025.7123	BUS	EMPLOYER						BUS			LAB	WORKER						LAB			0	071	071	07	2	7.4	10	1	10	-0.6276150627615	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20250920063000	https://www.irishtimes.com/politics/2025/09/20/budget-should-raise-social-welfare-payments-to-cut-child-poverty-says-dara-calleary/
1264193176	20250920	202509	2025	2025.7123	BUS	BUSINESS						BUS			LEG	REPRESENTATIVES						LEG			1	036	036	03	1	4.0	2	1	2	1.5625	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20250920063000	https://www.trend.az/business/4092950.html
1264193177	20250920	202509	2025	2025.7123	BUS	COMPANIES						BUS			POL	POLAND	POL								0	036	036	03	1	4.0	2	1	2	-3.73250388802489	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Wang Ye, Hubei, China	CH	CH12	13126	30.1432	115.096	11088741	20250920063000	https://www.lewrockwell.com/2025/09/no_author/polands-attempt-to-blackmail-china-will-hurt-itself-most/
1264193178	20250920	202509	2025	2025.7123	BUS	COMPANIES						BUS			POL	POLAND	POL								0	036	036	03	1	4.0	8	1	8	-3.73250388802489	4	Wang Ye, Hubei, China	CH	CH12	13126	30.1432	115.096	11088741	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20250920063000	https://www.lewrockwell.com/2025/09/no_author/polands-attempt-to-blackmail-china-will-hurt-itself-most/
1264193179	20250920	202509	2025	2025.7123	BUS	COMPANY						BUS			TWN	TAIWAN	TWN								1	014	014	01	1	0.0	8	1	8	-1.7741935483871	4	Changhua, Zhanghua Xian, Taiwan	TW	TW05	13277	24.074	120.538	-2627038	4	Changhua, Zhanghua Xian, Taiwan	TW	TW05	13277	24.074	120.538	-2627038	4	Changhua, Zhanghua Xian, Taiwan	TW	TW05	13277	24.074	120.538	-2627038	20250920063000	https://english.news.cn/20250920/6a30835152f941b9818d07b6faff17f5/c.html
1264193180	20250920	202509	2025	2025.7123	BUS	BUSINESS						BUS			TWN	TAIWAN	TWN								1	130	130	13	3	-4.4	5	1	5	-1.7741935483871	4	Changhua, Zhanghua Xian, Taiwan	TW	TW05	13277	24.074	120.538	-2627038	4	Changhua, Zhanghua Xian, Taiwan	TW	TW05	13277	24.074	120.538	-2627038	4	Changhua, Zhanghua Xian, Taiwan	TW	TW05	13277	24.074	120.538	-2627038	20250920063000	https://english.news.cn/20250920/6a30835152f941b9818d07b6faff17f5/c.html
1264193181	20250920	202509	2025	2025.7123	BUS	COMPANIES						BUS			USA	UNITED STATES	USA								0	041	041	04	1	1.0	10	1	10	-2.65700483091788	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250920063000	https://engineeringevil.com/2012/10/08/we-do-not-need-an-internet-overlord-itu-is-holding-a-meeting-in-december-to-decide-whether-it-and-by-implication-the-united-nations-should-take-over-the-internet/
1264193182	20250920	202509	2025	2025.7123	BUS	INDUSTRY						BUS			USA	THE US	USA								0	070	070	07	2	7.0	10	1	10	1.21951219512195	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250920063000	https://timesofindia.indiatimes.com/technology/tech-news/americas-largest-bank-jpmorgan-to-employees-as-h1-b-visa-fees-increased-to-100000-return-to-us-before-september-21/articleshow/124010959.cms
1264193183	20250920	202509	2025	2025.7123	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								1	110	110	11	3	-2.0	2	1	2	0.82547169811321	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250920063000	https://www.financialexpress.com/world-news/us-news/will-crush-small-businesses-startups-trumps-100000-h-1b-visa-fee-draws-backlash/3983546/
1264193184	20250920	202509	2025	2025.7123	BUS	COMPANIES						BUS			UZB	UZBEK	UZB								1	040	040	04	1	1.0	7	1	7	3.11284046692607	4	Aqaba, Al Aqabah, Jordan	JO	JO21	18315	29.5267	35.0078	-970025	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20250920063000	https://www.trend.az/business/4092954.html
1264193185	20250920	202509	2025	2025.7123	BUS	COMPANIES						BUS			UZB	UZBEK	UZB								1	040	040	04	1	1.0	1	1	1	3.11284046692607	4	Aqaba, Al Aqabah, Jordan	JO	JO21	18315	29.5267	35.0078	-970025	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Aqaba, Al Aqabah, Jordan	JO	JO21	18315	29.5267	35.0078	-970025	20250920063000	https://www.trend.az/business/4092954.html
1264193186	20250920	202509	2025	2025.7123	BUS	COMPANIES						BUS			UZB	UZBEK	UZB								1	046	046	04	1	7.0	8	1	8	3.11284046692607	4	Aqaba, Al Aqabah, Jordan	JO	JO21	18315	29.5267	35.0078	-970025	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20250920063000	https://www.trend.az/business/4092954.html
1264193187	20250920	202509	2025	2025.7123	BUSLEG	BUSINESS						BUS	LEG		EDU	ACADEMICS						EDU			0	042	042	04	1	1.9	5	1	5	6.38297872340426	4	Jinghu, Yunnan, China	CH	CH29	13310	24.3722	102.269	10279265	4	Jinghu, Yunnan, China	CH	CH29	13310	24.3722	102.269	10279265	4	Jinghu, Yunnan, China	CH	CH29	13310	24.3722	102.269	10279265	20250920063000	http://en.people.cn/n3/2025/0920/c90000-20368557.html
1264193188	20250920	202509	2025	2025.7123	BUSLEG	BUSINESS						BUS	LEG		EDU	ACADEMICS						EDU			0	043	043	04	1	2.8	5	1	5	6.38297872340426	4	Jinghu, Yunnan, China	CH	CH29	13310	24.3722	102.269	10279265	4	Jinghu, Yunnan, China	CH	CH29	13310	24.3722	102.269	10279265	4	Jinghu, Yunnan, China	CH	CH29	13310	24.3722	102.269	10279265	20250920063000	http://en.people.cn/n3/2025/0920/c90000-20368557.html
1264193189	20250920	202509	2025	2025.7123	CAF	CENTRAL AFRICAN	CAF								CHN	CHINA	CHN								1	020	020	02	1	3.0	8	1	8	5.52631578947369	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250920063000	http://en.people.cn/n3/2025/0920/c90000-20368559.html
1264193190	20250920	202509	2025	2025.7123	CAF	CENTRAL AFRICAN REPUBLIC	CAF								CHN	CHINA	CHN								1	040	040	04	1	1.0	2	1	2	5.52631578947369	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Central African Republic	CT	CT		7	21	CT	20250920063000	http://en.people.cn/n3/2025/0920/c90000-20368559.html
1264193191	20250920	202509	2025	2025.7123	CAF	CENTRAL AFRICAN	CAF								CHN	BEIJING	CHN								1	040	040	04	1	1.0	6	1	6	5.52631578947369	1	Central African Republic	CT	CT		7	21	CT	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Central African Republic	CT	CT		7	21	CT	20250920063000	http://en.people.cn/n3/2025/0920/c90000-20368559.html
1264193192	20250920	202509	2025	2025.7123	CAF	CENTRAL AFRICAN REPUBLIC	CAF								COD	KINSHASA	COD								1	040	040	04	1	1.0	2	1	2	5.52631578947369	1	Central African Republic	CT	CT		7	21	CT	4	Kinshasa, Kinshasa, Democratic Republic Of The Congo	CG	CG06	18585	-4.32972	15.315	-2049111	4	Kinshasa, Kinshasa, Democratic Republic Of The Congo	CG	CG06	18585	-4.32972	15.315	-2049111	20250920063000	http://en.people.cn/n3/2025/0920/c90000-20368559.html
1264193193	20250920	202509	2025	2025.7123	CAN	CANADA	CAN																		0	014	014	01	1	0.0	6	1	6	2.13523131672598	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250920063000	https://jamaica-gleaner.com/article/news/20250920/jamaica-tourist-board-announces-new-developments-sector
1264193194	20250920	202509	2025	2025.7123	CAN	CANADIAN	CAN																		1	017	017	01	1	0.0	10	1	10	2.42510699001427	4	River Valley, Ontario, Canada	CA	CA08	12683	46.5833	-80.1833	-572303	0								4	River Valley, Ontario, Canada	CA	CA08	12683	46.5833	-80.1833	-572303	20250920063000	https://paherald.sk.ca/walk-for-veterans-returning-to-kinsmen-park/
1264193195	20250920	202509	2025	2025.7123	CAN	CANADA	CAN																		1	043	043	04	1	2.8	6	1	4	2.42510699001427	4	Prince Albert, Saskatchewan, Canada	CA	CA11	154724	53.2	-105.75	-571717	0								4	Prince Albert, Saskatchewan, Canada	CA	CA11	154724	53.2	-105.75	-571717	20250920063000	https://paherald.sk.ca/walk-for-veterans-returning-to-kinsmen-park/
1264193196	20250920	202509	2025	2025.7123	CAN	CANADA	CAN																		0	043	043	04	1	2.8	2	1	2	2.42510699001427	4	Prince Albert, Saskatchewan, Canada	CA	CA11	154724	53.2	-105.75	-571717	0								4	River Valley, Ontario, Canada	CA	CA08	12683	46.5833	-80.1833	-572303	20250920063000	https://paherald.sk.ca/walk-for-veterans-returning-to-kinsmen-park/
1264193197	20250920	202509	2025	2025.7123	CAN	MONTREAL	CAN								GBR	LIVERPOOL	GBR								1	043	043	04	1	2.8	5	1	5	-3.55648535564854	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20250920063000	https://www.expressandstar.com/news/local-hubs/telford/2025/09/20/remembering-the-wrekin-mp-who-gave-his-life-85-years-ago-attempting-to-save-women-and-children-after-a-u-boat-attack/
1264193198	20250920	202509	2025	2025.7123	CAN	EDMONTON	CAN								JAM	JAMAICA	JAM								0	042	042	04	1	1.9	2	1	2	2.13523131672598	4	Runaway Bay, Saint Ann, Jamaica	JM	JM09	18426	18.4596	-77.3357	-3753567	4	Runaway Bay, Saint Ann, Jamaica	JM	JM09	18426	18.4596	-77.3357	-3753567	4	Runaway Bay, Saint Ann, Jamaica	JM	JM09	18426	18.4596	-77.3357	-3753567	20250920063000	https://jamaica-gleaner.com/article/news/20250920/jamaica-tourist-board-announces-new-developments-sector
1264193199	20250920	202509	2025	2025.7123	CAN	EDMONTON	CAN								JAM	JAMAICA	JAM								0	042	042	04	1	1.9	2	1	2	2.13523131672598	4	Runaway Bay, Saint Ann, Jamaica	JM	JM09	18426	18.4596	-77.3357	-3753567	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250920063000	https://jamaica-gleaner.com/article/news/20250920/jamaica-tourist-board-announces-new-developments-sector
1264193200	20250920	202509	2025	2025.7123	CAN	EDMONTON	CAN								JAM	JAMAICA	JAM								0	042	042	04	1	1.9	6	1	6	2.13523131672598	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250920063000	https://jamaica-gleaner.com/article/news/20250920/jamaica-tourist-board-announces-new-developments-sector
1264193201	20250920	202509	2025	2025.7123	CAN	CANADA	CAN								MCOELIGOV	ALBERT	MCO					ELI	GOV		0	042	042	04	1	1.9	1	1	1	2.42510699001427	4	Prince Albert, Saskatchewan, Canada	CA	CA11	154724	53.2	-105.75	-571717	4	Prince Albert, Saskatchewan, Canada	CA	CA11	154724	53.2	-105.75	-571717	4	Prince Albert, Saskatchewan, Canada	CA	CA11	154724	53.2	-105.75	-571717	20250920063000	https://paherald.sk.ca/walk-for-veterans-returning-to-kinsmen-park/
1264193202	20250920	202509	2025	2025.7123	CAN	CANADA	CAN								MCOELIGOV	ALBERT	MCO					ELI	GOV		0	042	042	04	1	1.9	1	1	1	2.42510699001427	4	River Valley, Ontario, Canada	CA	CA08	12683	46.5833	-80.1833	-572303	4	Prince Albert, Saskatchewan, Canada	CA	CA11	154724	53.2	-105.75	-571717	4	River Valley, Ontario, Canada	CA	CA08	12683	46.5833	-80.1833	-572303	20250920063000	https://paherald.sk.ca/walk-for-veterans-returning-to-kinsmen-park/
