1267556466	20151012	201510	2015	2015.7726	CVL	POPULATION						CVL			SGP	SINGAPOREAN	SGP								0	084	084	08	2	7.0	5	1	5	-5.57377049180328	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20251009001500	https://www.straitstimes.com/singapore/breaking-the-silence-on-financial-abuse-of-the-elderly-before-it-breaks-them
1267556901	20251009	202510	2025	2025.7644	AUS	AUSTRALIA	AUS								AUSHLH	AUSTRALIA	AUS					HLH			1	051	051	05	1	3.4	4	1	4	9.86842105263155	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20251009001500	https://www.perthnow.com.au/wa/perth/north/stirling/married-balga-couple-celebrate-20-years-of-service-together-at-royal-perth-hospital-c-20215002
1267556902	20251009	202510	2025	2025.7644	AUS	VICTORIA	AUS								CAN	VANCOUVER	CAN								1	042	042	04	1	1.9	10	1	10	-3.87096774193549	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20251009001500	https://www.abbynews.com/home2/victoria-departures-delayed-as-ferry-forced-to-return-to-vancouver-8297838
1267556903	20251009	202510	2025	2025.7644	AUS	VICTORIA	AUS								CVL	TRAVELLER						CVL			0	043	043	04	1	2.8	3	1	3	-6.25	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	20251009001500	https://www.perthnow.com.au/news/wa-health-issues-urgent-warning-measles-outbreak-alert-after-47-cases-detected-c-20288839
1267556904	20251009	202510	2025	2025.7644	AUS	VICTORIA	AUS								CVL	TRAVELLER						CVL			0	043	043	04	1	2.8	1	1	1	-6.25	1	Thailand	TH	TH		15	100	TH	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	20251009001500	https://www.perthnow.com.au/news/wa-health-issues-urgent-warning-measles-outbreak-alert-after-47-cases-detected-c-20288839
1267556905	20251009	202510	2025	2025.7644	AUS	VICTORIA	AUS								CVL	TRAVELLER						CVL			0	043	043	04	1	2.8	2	1	2	-6.25	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20251009001500	https://www.perthnow.com.au/news/wa-health-issues-urgent-warning-measles-outbreak-alert-after-47-cases-detected-c-20288839
1267556906	20251009	202510	2025	2025.7644	AUS	AUSTRALIA	AUS								EDU	STUDENT						EDU			1	051	051	05	1	3.4	4	1	4	6.44444444444445	4	South Perth, Western Australia, Australia	AS	AS08	5544	-31.9833	115.867	-1601410	4	South Perth, Western Australia, Australia	AS	AS08	5544	-31.9833	115.867	-1601410	4	South Perth, Western Australia, Australia	AS	AS08	5544	-31.9833	115.867	-1601410	20251009001500	https://www.perthnow.com.au/wa/perth/central/southern/physics-prodigy-and-autism-in-higher-education-advocate-becomes-2026-rhodes-scholar--c-20264827
1267556907	20251009	202510	2025	2025.7644	AUS	VICTORIA	AUS								EUR	EUROPE	EUR								0	042	042	04	1	1.9	2	1	2	-6.25	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	20251009001500	https://www.perthnow.com.au/news/wa-health-issues-urgent-warning-measles-outbreak-alert-after-47-cases-detected-c-20288839
1267556908	20251009	202510	2025	2025.7644	AUS	VICTORIA	AUS								EUR	EUROPE	EUR								0	042	042	04	1	1.9	8	1	8	-6.25	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	20251009001500	https://www.perthnow.com.au/news/wa-health-issues-urgent-warning-measles-outbreak-alert-after-47-cases-detected-c-20288839
1267556909	20251009	202510	2025	2025.7644	AUS	AUSTRALIAN	AUS								GOV	AUTHORITIES						GOV			0	051	051	05	1	3.4	4	1	4	-6.64395229982965	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20251009001500	https://theconversation.com/organised-crime-may-be-infiltrating-timor-lestes-government-one-minister-is-sounding-the-alarm-265879
1267556910	20251009	202510	2025	2025.7644	AUS	VICTORIA	AUS								IDN	BALI	IDN								0	042	042	04	1	1.9	2	1	2	-6.25	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	20251009001500	https://www.perthnow.com.au/news/wa-health-issues-urgent-warning-measles-outbreak-alert-after-47-cases-detected-c-20288839
1267556911	20251009	202510	2025	2025.7644	AUS	VICTORIA	AUS								IDN	BALI	IDN								0	042	042	04	1	1.9	8	1	8	-6.25	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	20251009001500	https://www.perthnow.com.au/news/wa-health-issues-urgent-warning-measles-outbreak-alert-after-47-cases-detected-c-20288839
1267556912	20251009	202510	2025	2025.7644	AUS	AUSTRALIA	AUS								NZL	CHRISTCHURCH	NZL								1	042	042	04	1	1.9	2	1	2	11.0047846889952	4	Punakaiki, New Zealand (general), New Zealand	NZ	NZ00	22392	-42.1	171.333	-1516791	4	Punakaiki, New Zealand (general), New Zealand	NZ	NZ00	22392	-42.1	171.333	-1516791	4	Punakaiki, New Zealand (general), New Zealand	NZ	NZ00	22392	-42.1	171.333	-1516791	20251009001500	https://travelweekly.com.au/infinity-holidays-and-christchurch-new-zealand-hosts-south-island-famil/
1267556913	20251009	202510	2025	2025.7644	AUS	AUSTRALIAN	AUS								NZL	CHRISTCHURCH	NZL								1	042	042	04	1	1.9	10	1	10	11.0047846889952	4	South Island, New South Wales, Australia	AS	AS02	5096	-31.5	159.083	-1601351	4	Punakaiki, New Zealand (general), New Zealand	NZ	NZ00	22392	-42.1	171.333	-1516791	4	Punakaiki, New Zealand (general), New Zealand	NZ	NZ00	22392	-42.1	171.333	-1516791	20251009001500	https://travelweekly.com.au/infinity-holidays-and-christchurch-new-zealand-hosts-south-island-famil/
1267556914	20251009	202510	2025	2025.7644	AUS	AUSTRALIA	AUS								NZL	CHRISTCHURCH	NZL								1	042	042	04	1	1.9	4	1	4	11.0047846889952	4	South Island, New South Wales, Australia	AS	AS02	5096	-31.5	159.083	-1601351	4	Punakaiki, New Zealand (general), New Zealand	NZ	NZ00	22392	-42.1	171.333	-1516791	4	South Island, New South Wales, Australia	AS	AS02	5096	-31.5	159.083	-1601351	20251009001500	https://travelweekly.com.au/infinity-holidays-and-christchurch-new-zealand-hosts-south-island-famil/
1267556915	20251009	202510	2025	2025.7644	AUS	AUSTRALIA	AUS								OPP	PROTESTER						OPP			0	043	043	04	1	2.8	4	1	4	-2.49776984834969	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20251009001500	https://www.abc.net.au/news/2025-10-09/nsw-pro-palestinian-sydney-opera-house-protest-decision/105869474
1267556916	20251009	202510	2025	2025.7644	AUS	SYDNEY	AUS								PSE	PALESTINIAN	PSE								0	043	043	04	1	2.8	2	1	2	-2.49776984834969	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	1	Israel	IS	IS		31.5	34.75	IS	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20251009001500	https://www.abc.net.au/news/2025-10-09/nsw-pro-palestinian-sydney-opera-house-protest-decision/105869474
1267556917	20251009	202510	2025	2025.7644	AUS	SYDNEY	AUS								PSE	PALESTINIAN	PSE								0	043	043	04	1	2.8	1	1	1	-2.49776984834969	1	Israel	IS	IS		31.5	34.75	IS	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	1	Israel	IS	IS		31.5	34.75	IS	20251009001500	https://www.abc.net.au/news/2025-10-09/nsw-pro-palestinian-sydney-opera-house-protest-decision/105869474
1267556918	20251009	202510	2025	2025.7644	AUS	SYDNEY	AUS								PSE	PALESTINIAN	PSE								0	043	043	04	1	2.8	1	1	1	-2.49776984834969	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20251009001500	https://www.abc.net.au/news/2025-10-09/nsw-pro-palestinian-sydney-opera-house-protest-decision/105869474
1267556919	20251009	202510	2025	2025.7644	AUS	SYDNEY	AUS								PSEOPP	PALESTINIAN	PSE					OPP			0	043	043	04	1	2.8	2	1	2	-2.49776984834969	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20251009001500	https://www.abc.net.au/news/2025-10-09/nsw-pro-palestinian-sydney-opera-house-protest-decision/105869474
1267556920	20251009	202510	2025	2025.7644	AUSCOP	AUSTRALIAN	AUS					COP			GOV	AUTHORITIES						GOV			0	051	051	05	1	3.4	6	1	6	-6.64395229982965	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20251009001500	https://theconversation.com/organised-crime-may-be-infiltrating-timor-lestes-government-one-minister-is-sounding-the-alarm-265879
1267556921	20251009	202510	2025	2025.7644	AUSCOP	AUSTRALIA	AUS					COP			VUT	VANUATU	VUT								0	016	016	01	1	-2.0	2	1	2	-4.88721804511278	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	1	Vanuatu	NH	NH		-16	167	NH	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20251009001500	https://www.dailypost.vu/news/compol-psc-chair-reject-bong-s-misconduct-allegations/article_15a896df-69fd-5590-a0e3-35057b6a108e.html
1267556922	20251009	202510	2025	2025.7644	AUSEDU	MELBOURNE	AUS					EDU			AUS	AUSTRALIA	AUS								1	051	051	05	1	3.4	8	1	8	3.63636363636364	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20251009001500	https://www.theage.com.au/national/nsw/full-list-how-every-university-in-sydney-ranks-in-the-world-20251008-p5n12j.html
1267556923	20251009	202510	2025	2025.7644	AUSEDU	MELBOURNE	AUS					EDU			AUS	AUSTRALIA	AUS								1	051	051	05	1	3.4	2	1	2	3.63636363636364	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20251009001500	https://www.theage.com.au/national/nsw/full-list-how-every-university-in-sydney-ranks-in-the-world-20251008-p5n12j.html
1267556924	20251009	202510	2025	2025.7644	AUSEDU	SYDNEY	AUS					EDU			AUS	AUSTRALIA	AUS								1	051	051	05	1	3.4	2	1	2	3.63636363636364	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20251009001500	https://www.theage.com.au/national/nsw/full-list-how-every-university-in-sydney-ranks-in-the-world-20251008-p5n12j.html
1267556925	20251009	202510	2025	2025.7644	AUSEDU	SYDNEY	AUS					EDU			AUSGOV	AUSTRALIA	AUS					GOV			1	051	051	05	1	3.4	1	1	1	3.63636363636364	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20251009001500	https://www.theage.com.au/national/nsw/full-list-how-every-university-in-sydney-ranks-in-the-world-20251008-p5n12j.html
1267556926	20251009	202510	2025	2025.7644	AUSEDU	SYDNEY	AUS					EDU			GOV	CHANCELLOR						GOV			1	051	051	05	1	3.4	6	1	6	3.63636363636364	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20251009001500	https://www.theage.com.au/national/nsw/full-list-how-every-university-in-sydney-ranks-in-the-world-20251008-p5n12j.html
1267556927	20251009	202510	2025	2025.7644	AUSJUD	AUSTRALIA	AUS					JUD													0	042	042	04	1	1.9	1	1	1	-5.77507598784195	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20251009001500	https://www.sbs.com.au/news/article/opera-house-protest-banned-by-court/f87xn5r5c
1267556928	20251009	202510	2025	2025.7644	AZE	AZERBAIJAN	AZE								ARM	ARMENIA	ARM								0	030	030	03	1	4.0	1	1	1	-0.41067761806981	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20251009001500	https://www.express.co.uk/news/us/2118949/canadian-pm-mark-carney-blasted-kissing-trump-s-during-white-house-meeting
1267556929	20251009	202510	2025	2025.7644	AZE	AZERBAIJAN	AZE								PAK	PAKISTAN	PAK								0	030	030	03	1	4.0	1	1	1	-0.41067761806981	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20251009001500	https://www.express.co.uk/news/us/2118949/canadian-pm-mark-carney-blasted-kissing-trump-s-during-white-house-meeting
1267556930	20251009	202510	2025	2025.7644	BEL	WATERLOO	BEL								EDU	SCHOOL						EDU			1	051	051	05	1	3.4	10	1	10	0	0								0								0								20251009001500	https://www.ctvnews.ca/kitchener/article/more-than-750-charges-laid-by-waterloo-regional-police-service-during-back-to-school-program/
1267556931	20251009	202510	2025	2025.7644	BELMIL	BELGIUM	BEL					MIL													1	120	120	12	3	-4.0	2	1	2	-0.970873786407767	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20251009001500	https://www.rte.ie/archives/2017/0518/876182-pilot-sees-unidentified-flying-object/
1267556932	20251009	202510	2025	2025.7644	BELMIL	BELGIUM	BEL					MIL			BEL	BRUSSELS	BEL								1	036	036	03	1	4.0	2	1	2	-0.970873786407767	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251009001500	https://www.rte.ie/archives/2017/0518/876182-pilot-sees-unidentified-flying-object/
1267556933	20251009	202510	2025	2025.7644	BFAGOV	BURKINA FASO	BFA					GOV													0	051	051	05	1	3.4	10	1	10	2.90055248618784	4	Ouagadougou, Kadiogo, Burkina Faso	UV	UV53	154478	12.3703	-1.52472	-1721728	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20251009001500	https://www.newsghana.com.gh/ghana-delegation-heads-to-burkina-faso-investment-forum/
1267556934	20251009	202510	2025	2025.7644	BFAGOV	BURKINA FASO	BFA					GOV			COPGOV	DEPUTY						COP	GOV		0	051	051	05	1	3.4	2	1	2	2.90055248618784	4	Ouagadougou, Kadiogo, Burkina Faso	UV	UV53	154478	12.3703	-1.52472	-1721728	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Ouagadougou, Kadiogo, Burkina Faso	UV	UV53	154478	12.3703	-1.52472	-1721728	20251009001500	https://www.newsghana.com.gh/ghana-delegation-heads-to-burkina-faso-investment-forum/
1267556935	20251009	202510	2025	2025.7644	BFAGOV	BURKINA FASO	BFA					GOV			COPGOV	DEPUTY						COP	GOV		0	051	051	05	1	3.4	8	1	8	2.90055248618784	4	Ouagadougou, Kadiogo, Burkina Faso	UV	UV53	154478	12.3703	-1.52472	-1721728	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20251009001500	https://www.newsghana.com.gh/ghana-delegation-heads-to-burkina-faso-investment-forum/
1267556936	20251009	202510	2025	2025.7644	BGD	BANGLADESH	BGD																		0	010	010	01	1	0.0	1	1	1	-9.11680911680908	4	Rampura, Rangpur, Bangladesh	BG	BG87	5807	25.2057	89.4807	11201596	0								4	Rampura, Rangpur, Bangladesh	BG	BG87	5807	25.2057	89.4807	11201596	20251009001500	https://theshillongtimes.com/2025/10/09/bangladesh-arrest-warrants-out-for-hasina-officials-in-disappearance-cases/
1267556937	20251009	202510	2025	2025.7644	BGD	DHAKA	BGD																		0	040	040	04	1	1.0	3	1	3	-5.93505039193729	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Muhammad Yunus, Sindh, Pakistan	PK	PK05	23686	27.5252	68.5774	6121254	20251009001500	https://www.hrw.org/news/2025/10/08/bangladesh-new-crackdown-under-anti-terrorism-law
1267556938	20251009	202510	2025	2025.7644	BGD	BANGLADESH	BGD								BGDGOV	BANGLADESH	BGD					GOV			1	0241	024	02	1	-0.3	2	1	2	-6.4638783269962	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20251009001500	https://www.indiatoday.in/world/story/bangladesh-election-remarks-india-unwarranted-political-tension-trials-glbs-2800158-2025-10-09
1267556939	20251009	202510	2025	2025.7644	BGD	BANGLADESH	BGD								GOV	FOREIGN SECRETARY						GOV			1	0241	024	02	1	-0.3	8	1	8	-6.4638783269962	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20251009001500	https://www.indiatoday.in/world/story/bangladesh-election-remarks-india-unwarranted-political-tension-trials-glbs-2800158-2025-10-09
1267556940	20251009	202510	2025	2025.7644	BGD	DHAKA	BGD								JUD	TRIBUNAL						JUD			1	173	173	17	4	-5.0	3	1	3	-9.11680911680908	4	Rampura, Rangpur, Bangladesh	BG	BG87	5807	25.2057	89.4807	11201596	4	Rampura, Rangpur, Bangladesh	BG	BG87	5807	25.2057	89.4807	11201596	4	Rampura, Rangpur, Bangladesh	BG	BG87	5807	25.2057	89.4807	11201596	20251009001500	https://theshillongtimes.com/2025/10/09/bangladesh-arrest-warrants-out-for-hasina-officials-in-disappearance-cases/
1267556941	20251009	202510	2025	2025.7644	BGDEDU	BANGLADESH	BGD					EDU			BGD	DHAKA	BGD								0	173	173	17	4	-5.0	2	1	2	-5.93505039193729	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20251009001500	https://www.hrw.org/news/2025/10/08/bangladesh-new-crackdown-under-anti-terrorism-law
1267556942	20251009	202510	2025	2025.7644	BGDGOV	BANGLADESH	BGD					GOV			BGDGOV	BANGLADESH	BGD					GOV			1	010	010	01	1	0.0	1	1	1	-6.4638783269962	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20251009001500	https://www.indiatoday.in/world/story/bangladesh-election-remarks-india-unwarranted-political-tension-trials-glbs-2800158-2025-10-09
1267556943	20251009	202510	2025	2025.7644	BGDGOV	BANGLADESH	BGD					GOV			GOV	FOREIGN SECRETARY						GOV			1	010	010	01	1	0.0	4	1	4	-6.4638783269962	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20251009001500	https://www.indiatoday.in/world/story/bangladesh-election-remarks-india-unwarranted-political-tension-trials-glbs-2800158-2025-10-09
1267556944	20251009	202510	2025	2025.7644	BHS	BAHAMA	BHS																		0	030	030	03	1	4.0	8	2	8	-0.91533300605466	1	Bahamas, The	BF	BF		24	-76	BF	0								1	Bahamas, The	BF	BF		24	-76	BF	20251009001500	https://www.sarniathisweek.com:443/news/local-news/contending-for-millions-judge-dismisses-suspicious-ken-hill-will
1267556945	20251009	202510	2025	2025.7644	BOL	SANTA CRUZ	BOL								BOLGOV	SANTA CRUZ	BOL					GOV			1	061	061	06	2	6.4	10	1	10	-2.94943820224719	0								0								0								20251009001500	https://www.santacruzsentinel.com/2025/10/08/santa-cruz-planning-commission-approves-demolition-relocation-changes/
1267556946	20251009	202510	2025	2025.7644	BOL	SANTA CRUZ	BOL								BOLGOV	SANTA CRUZ	BOL					GOV			1	1712	171	17	4	-9.2	10	1	10	-2.94943820224719	0								0								0								20251009001500	https://www.santacruzsentinel.com/2025/10/08/santa-cruz-planning-commission-approves-demolition-relocation-changes/
