1272855796	20241106	202411	2024	2024.8384	ARG	ARGENTINE	ARG																		0	125	125	12	3	-5.0	2	1	2	-5.70342205323194	4	Amazon River, Brazil (general), Brazil	BR	BR00	18585	-0.166667	-49	-624599	0								4	Amazon River, Brazil (general), Brazil	BR	BR00	18585	-0.166667	-49	-624599	20251106221500	https://www.castanetkamloops.net/news/World/582552/At-UN-climate-summit-world-leaders-say-time-is-running-short-to-stop-the-worst-effects-of-warming
1272856173	20251106	202511	2025	2025.8384	GBR	BRITISH	GBR																		1	040	040	04	1	1.0	1	1	1	-3.88726919339165	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20251106221500	https://globalnews.ca/news/11514695/intercepted-communications-india-temple-assassination-canada/
1272856174	20251106	202511	2025	2025.8384	GBR	BRITISH	GBR																		0	120	120	12	3	-4.0	10	1	10	2.94985250737463	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251106221500	https://www.dailysabah.com/opinion/op-ed/good-example-of-zohran-mamdani
1272856175	20251106	202511	2025	2025.8384	GBR	UNITED KINGDOM	GBR																		1	190	190	19	4	-10.0	4	1	4	-5.88235294117647	4	Dulwich, Southwark, United Kingdom	UK	UKM8	40133	51.45	-0.083333	-2594808	0								4	Dulwich, Southwark, United Kingdom	UK	UKM8	40133	51.45	-0.083333	-2594808	20251106221500	https://www.express.co.uk/news/politics/2130814/furious-question-time-clash-erupts
1272856176	20251106	202511	2025	2025.8384	GBR	UNITED KINGDOM	GBR								AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	3	1	3	4.04624277456647	4	Newport, Newport, United Kingdom	UK	UKY6	40181	51.5833	-2.98333	-2604041	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20251106221500	http://www.eastbayri.com/stories/rimap-welcomes-visitors-from-australia,135399
1272856177	20251106	202511	2025	2025.8384	GBR	UNITED KINGDOM	GBR								AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	3	1	3	4.04624277456647	4	Newport, Newport, United Kingdom	UK	UKY6	40181	51.5833	-2.98333	-2604041	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Newport, Newport, United Kingdom	UK	UKY6	40181	51.5833	-2.98333	-2604041	20251106221500	http://www.eastbayri.com/stories/rimap-welcomes-visitors-from-australia,135399
1272856178	20251106	202511	2025	2025.8384	GBR	UNITED KINGDOM	GBR								BUS	LANDLORD						BUS			1	015	015	01	1	0.0	2	1	2	-5.88235294117647	4	Dulwich, Southwark, United Kingdom	UK	UKM8	40133	51.45	-0.083333	-2594808	4	Dulwich, Southwark, United Kingdom	UK	UKM8	40133	51.45	-0.083333	-2594808	4	Dulwich, Southwark, United Kingdom	UK	UKM8	40133	51.45	-0.083333	-2594808	20251106221500	https://www.express.co.uk/news/politics/2130814/furious-question-time-clash-erupts
1272856179	20251106	202511	2025	2025.8384	GBR	BRITISH	GBR								BUS	PRODUCER						BUS			1	111	111	11	3	-2.0	8	1	8	1.78571428571429	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251106221500	https://www.tvguide.co.uk/schedule/904511b8-9ace-53f8-a7d5-1dbe2f38c435/the-motorbike-show
1272856180	20251106	202511	2025	2025.8384	GBR	UNITED KINGDOM	GBR								DEU	GERMANY	DEU								0	054	054	05	1	6.0	2	1	2	-4.00355871886121	4	Dunmore, Down, United Kingdom	UK	UKR9	40153	54.35	-5.9	-2594910	4	Dunmore, Down, United Kingdom	UK	UKR9	40153	54.35	-5.9	-2594910	4	Dunmore, Down, United Kingdom	UK	UKR9	40153	54.35	-5.9	-2594910	20251106221500	https://encyclopediavirginia.org/entries/theodorick-bland-march-21-1742-june-1-1790/
1272856181	20251106	202511	2025	2025.8384	GBR	BRITISH	GBR								DEU	GERMAN	DEU								0	054	054	05	1	6.0	4	1	4	-4.00355871886121	4	Dunmore, Down, United Kingdom	UK	UKR9	40153	54.35	-5.9	-2594910	1	Germany	GM	GM		51.5	10.5	GM	4	Dunmore, Down, United Kingdom	UK	UKR9	40153	54.35	-5.9	-2594910	20251106221500	https://encyclopediavirginia.org/entries/theodorick-bland-march-21-1742-june-1-1790/
1272856182	20251106	202511	2025	2025.8384	GBR	UNITED KINGDOM	GBR								FINGOV	FINLAND	FIN					GOV			1	070	070	07	2	7.0	6	1	6	1.50537634408602	1	United Kingdom	UK	UK		54	-4	UK	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	20251106221500	https://www.freemalaysiatoday.com/category/highlight/2025/11/07/brazil-launches-fund-to-reward-nations-that-protect-forests
1272856183	20251106	202511	2025	2025.8384	GBR	UNITED KINGDOM	GBR								FINGOV	FINLAND	FIN					GOV			1	070	070	07	2	7.0	4	1	4	1.50537634408602	1	United Kingdom	UK	UK		54	-4	UK	1	Finland	FI	FI		64	26	FI	1	United Kingdom	UK	UK		54	-4	UK	20251106221500	https://www.freemalaysiatoday.com/category/highlight/2025/11/07/brazil-launches-fund-to-reward-nations-that-protect-forests
1272856184	20251106	202511	2025	2025.8384	GBR	BRITISH	GBR								GBRGOV	UNITED KINGDOM	GBR					GOV			1	011	011	01	1	-0.1	1	1	1	-3.88726919339165	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20251106221500	https://globalnews.ca/news/11514695/intercepted-communications-india-temple-assassination-canada/
1272856185	20251106	202511	2025	2025.8384	GBR	BRITISH	GBR								GBRGOV	UNITED KINGDOM	GBR					GOV			1	011	011	01	1	-0.1	1	1	1	-3.88726919339165	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20251106221500	https://globalnews.ca/news/11514695/intercepted-communications-india-temple-assassination-canada/
1272856186	20251106	202511	2025	2025.8384	GBR	BRITISH	GBR								GBRGOV	UNITED KINGDOM	GBR					GOV			1	040	040	04	1	1.0	1	1	1	-3.88726919339165	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20251106221500	https://globalnews.ca/news/11514695/intercepted-communications-india-temple-assassination-canada/
1272856187	20251106	202511	2025	2025.8384	GBR	BRITISH	GBR								GBRGOV	UNITED KINGDOM	GBR					GOV			1	040	040	04	1	1.0	1	1	1	-3.88726919339165	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20251106221500	https://globalnews.ca/news/11514695/intercepted-communications-india-temple-assassination-canada/
1272856188	20251106	202511	2025	2025.8384	GBR	BRITISH	GBR								GBRGOV	WALES	GBR					GOV			1	042	042	04	1	1.9	4	1	4	0.21786492374728	4	Marham, Norfolk, United Kingdom	UK	UKI9	40122	52.65	0.55	-2602594	4	Marham, Norfolk, United Kingdom	UK	UKI9	40122	52.65	0.55	-2602594	4	Marham, Norfolk, United Kingdom	UK	UKI9	40122	52.65	0.55	-2602594	20251106221500	https://theaviationist.com/2025/11/06/hms-prince-of-wales-24-uk-f-35bs/
1272856189	20251106	202511	2025	2025.8384	GBR	BRITISH	GBR								GBRPTY	UNITED KINGDOM	GBR								1	014	014	01	1	0.0	2	1	2	0	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251106221500	https://nehandaradio.com/2025/11/06/prince-harry-could-lose-title-like-andrew-when-william-is-king-palace-source/
1272856190	20251106	202511	2025	2025.8384	GBR	UNITED KINGDOM	GBR								GOV	MONARCH						GOV			1	012	012	01	1	-0.4	4	1	4	1.95652173913043	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251106221500	https://www.express.co.uk/news/royal/2130796/king-charles-message-beatrice-eugenie-andrew-latest
1272856191	20251106	202511	2025	2025.8384	GBR	UNITED KINGDOM	GBR								GOV	PRIME MINISTER						GOV			0	013	013	01	1	0.4	4	1	4	-5.88235294117647	4	Dulwich, Southwark, United Kingdom	UK	UKM8	40133	51.45	-0.083333	-2594808	4	Dulwich, Southwark, United Kingdom	UK	UKM8	40133	51.45	-0.083333	-2594808	4	Dulwich, Southwark, United Kingdom	UK	UKM8	40133	51.45	-0.083333	-2594808	20251106221500	https://www.express.co.uk/news/politics/2130814/furious-question-time-clash-erupts
1272856192	20251106	202511	2025	2025.8384	GBR	BRITISH	GBR								GOV	KING						GOV			1	014	014	01	1	0.0	2	1	2	0	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251106221500	https://nehandaradio.com/2025/11/06/prince-harry-could-lose-title-like-andrew-when-william-is-king-palace-source/
1272856193	20251106	202511	2025	2025.8384	GBR	UNITED KINGDOM	GBR								GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	2	1	2	0	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20251106221500	https://nehandaradio.com/2025/11/06/prince-harry-could-lose-title-like-andrew-when-william-is-king-palace-source/
1272856194	20251106	202511	2025	2025.8384	GBR	UNITED KINGDOM	GBR								GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	2	1	2	0	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20251106221500	https://nehandaradio.com/2025/11/06/prince-harry-could-lose-title-like-andrew-when-william-is-king-palace-source/
1272856195	20251106	202511	2025	2025.8384	GBR	UNITED KINGDOM	GBR								GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	4	1	4	-3.88726919339165	1	United Kingdom	UK	UK		54	-4	UK	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20251106221500	https://globalnews.ca/news/11514695/intercepted-communications-india-temple-assassination-canada/
1272856196	20251106	202511	2025	2025.8384	GBR	UNITED KINGDOM	GBR								MNCKOR	SAMSUNG	KOR					MNC			1	043	043	04	1	2.8	10	1	10	1.3732833957553	1	United Kingdom	UK	UK		54	-4	UK	1	United States	US	US		39.828175	-98.5795	US	1	South Korea	KS	KS		37	127.5	KS	20251106221500	https://techstory.in/samsungs-galaxy-xr-set-to-launch-in-more-markets/
1272856197	20251106	202511	2025	2025.8384	GBR	UNITED KINGDOM	GBR								SIK	SIKH				SIK					1	112	112	11	3	-2.0	2	1	2	-3.88726919339165	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20251106221500	https://globalnews.ca/news/11514695/intercepted-communications-india-temple-assassination-canada/
1272856198	20251106	202511	2025	2025.8384	GBR	UNITED KINGDOM	GBR								SIK	SIKH				SIK					1	112	112	11	3	-2.0	8	1	8	-3.88726919339165	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20251106221500	https://globalnews.ca/news/11514695/intercepted-communications-india-temple-assassination-canada/
1272856199	20251106	202511	2025	2025.8384	GBR	LONDON	GBR								UKR	UKRAINIAN	UKR								0	080	080	08	2	5.0	4	1	4	-2.5940996948118	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251106221500	https://freerepublic.com/tag/*/index?more=4351125
1272856200	20251106	202511	2025	2025.8384	GBR	LONDON	GBR								UKR	UKRAINIAN	UKR								0	080	080	08	2	5.0	1	1	1	-2.5940996948118	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20251106221500	https://freerepublic.com/tag/*/index?more=4351125
1272856201	20251106	202511	2025	2025.8384	GBR	LONDON	GBR								UKR	UKRAINIAN	UKR								0	080	080	08	2	5.0	1	1	1	-2.5940996948118	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251106221500	https://freerepublic.com/tag/*/index?more=4351125
1272856202	20251106	202511	2025	2025.8384	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	193	193	19	4	-10.0	5	1	5	-2.5940996948118	4	Newport, Newport, United Kingdom	UK	UKY6	40181	51.5833	-2.98333	-2604041	3	Richneck Elementary School, Virginia, United States	US	USVA		37.1564	-76.5238	1779530	3	Richneck Elementary School, Virginia, United States	US	USVA		37.1564	-76.5238	1779530	20251106221500	https://freerepublic.com/tag/*/index?more=4351125
1272856203	20251106	202511	2025	2025.8384	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	193	193	19	4	-10.0	1	1	1	-2.5940996948118	3	Richneck Elementary School, Virginia, United States	US	USVA	VA700	37.1564	-76.5238	1779530	3	Richneck Elementary School, Virginia, United States	US	USVA		37.1564	-76.5238	1779530	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20251106221500	https://freerepublic.com/tag/*/index?more=4351125
1272856204	20251106	202511	2025	2025.8384	GBR	GLASGOW	GBR								sco	SCOTTISH			sco						1	051	051	05	1	3.4	10	1	10	9.01639344262299	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20251106221500	https://www.northern-times.co.uk/news/national/article/glasgow-hip-hop-band-kai-reesu-win-scottish-album-of-the-year-award-144415/
1272856205	20251106	202511	2025	2025.8384	GBRCVL	BIRMINGHAM	GBR					CVL													1	012	012	01	1	-0.4	10	1	10	-5.03144654088051	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20251106221500	https://abc3340.com/news/local/birmingham-travelers-worry-as-faa-cuts-flights-at-major-hubs-could-affect-connections
1272856206	20251106	202511	2025	2025.8384	GBRGOV	BRITISH	GBR					GOV													1	011	011	01	1	-0.1	3	1	3	-3.88726919339165	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20251106221500	https://globalnews.ca/news/11514695/intercepted-communications-india-temple-assassination-canada/
1272856207	20251106	202511	2025	2025.8384	GBRGOV	UNITED KINGDOM	GBR					GOV			GBR	BRITISH	GBR								1	040	040	04	1	1.0	1	1	1	-3.88726919339165	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20251106221500	https://globalnews.ca/news/11514695/intercepted-communications-india-temple-assassination-canada/
1272856208	20251106	202511	2025	2025.8384	GBRGOV	UNITED KINGDOM	GBR					GOV			GBR	BRITISH	GBR								1	040	040	04	1	1.0	1	1	1	-3.88726919339165	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20251106221500	https://globalnews.ca/news/11514695/intercepted-communications-india-temple-assassination-canada/
1272856209	20251106	202511	2025	2025.8384	GBRGOV	WALES	GBR					GOV			GBR	BRITISH	GBR								1	043	043	04	1	2.8	4	1	4	0.21786492374728	4	Marham, Norfolk, United Kingdom	UK	UKI9	40122	52.65	0.55	-2602594	4	Marham, Norfolk, United Kingdom	UK	UKI9	40122	52.65	0.55	-2602594	4	Marham, Norfolk, United Kingdom	UK	UKI9	40122	52.65	0.55	-2602594	20251106221500	https://theaviationist.com/2025/11/06/hms-prince-of-wales-24-uk-f-35bs/
1272856210	20251106	202511	2025	2025.8384	GBRGOV	WALES	GBR					GOV			GBRMIL	BRITISH	GBR					MIL			1	043	043	04	1	2.8	6	1	6	0.21786492374728	4	Marham, Norfolk, United Kingdom	UK	UKI9	40122	52.65	0.55	-2602594	4	Marham, Norfolk, United Kingdom	UK	UKI9	40122	52.65	0.55	-2602594	4	Marham, Norfolk, United Kingdom	UK	UKI9	40122	52.65	0.55	-2602594	20251106221500	https://theaviationist.com/2025/11/06/hms-prince-of-wales-24-uk-f-35bs/
1272856211	20251106	202511	2025	2025.8384	GBRHLH	SHEFFIELD	GBR					HLH													1	040	040	04	1	1.0	10	1	10	-5.24017467248908	0								0								0								20251106221500	https://www.mirror.co.uk/news/uk-news/mums-horror-reaction-after-finding-36205142
1272856212	20251106	202511	2025	2025.8384	GBRMIL	BRITISH	GBR					MIL			GBRGOV	WALES	GBR					GOV			1	042	042	04	1	1.9	6	1	6	0.21786492374728	4	Marham, Norfolk, United Kingdom	UK	UKI9	40122	52.65	0.55	-2602594	4	Marham, Norfolk, United Kingdom	UK	UKI9	40122	52.65	0.55	-2602594	4	Marham, Norfolk, United Kingdom	UK	UKI9	40122	52.65	0.55	-2602594	20251106221500	https://theaviationist.com/2025/11/06/hms-prince-of-wales-24-uk-f-35bs/
1272856213	20251106	202511	2025	2025.8384	GBRPTY	BRITISH	GBR								GBR	BRITISH	GBR								1	014	014	01	1	0.0	6	1	6	0	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20251106221500	https://nehandaradio.com/2025/11/06/prince-harry-could-lose-title-like-andrew-when-william-is-king-palace-source/
1272856214	20251106	202511	2025	2025.8384	GBRSPY	BRITISH	GBR					SPY			GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	6	1	6	-3.88726919339165	1	United Kingdom	UK	UK		54	-4	UK	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20251106221500	https://globalnews.ca/news/11514695/intercepted-communications-india-temple-assassination-canada/
1272856215	20251106	202511	2025	2025.8384	GHA	GHANAIAN	GHA																		1	018	018	01	1	3.4	2	1	2	4.6242774566474	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20251106221500	https://thechronicle.com.gh/state-funeral-for-nana-konadu-set-for-november-28/
1272856216	20251106	202511	2025	2025.8384	GHAGOV	GHANA	GHA					GOV													1	051	051	05	1	3.4	3	1	3	4.6242774566474	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20251106221500	https://thechronicle.com.gh/state-funeral-for-nana-konadu-set-for-november-28/
1272856217	20251106	202511	2025	2025.8384	GHAGOV	GHANA	GHA					GOV			GHA	ACCRA	GHA								1	051	051	05	1	3.4	7	1	7	4.6242774566474	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20251106221500	https://thechronicle.com.gh/state-funeral-for-nana-konadu-set-for-november-28/
1272856218	20251106	202511	2025	2025.8384	GMB	GAMBIA	GMB																		0	084	084	08	2	7.0	8	2	8	-4.21119859890865	4	Bathurst, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	0								4	Bathurst, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	20251106221500	https://www.westernadvocate.com.au/story/9090376/west-bathurst-woman-sentenced-for-role-in-intimidation-incident/
1272856219	20251106	202511	2025	2025.8384	GOV	PRIME MINISTER						GOV													0	010	010	01	1	0.0	3	1	3	-5.88235294117647	4	Southwark, Southwark, United Kingdom	UK	UKM8	40110	51.5	-0.083333	-2608353	0								4	Southwark, Southwark, United Kingdom	UK	UKM8	40110	51.5	-0.083333	-2608353	20251106221500	https://www.express.co.uk/news/politics/2130814/furious-question-time-clash-erupts
1272856220	20251106	202511	2025	2025.8384	GOV	MAYOR						GOV													1	010	010	01	1	0.0	1	1	1	-2.85714285714286	3	Hastings Police Department, Nebraska, United States	US	USNE	NE001	40.585	-98.3831	1884482	0								3	Hastings Police Department, Nebraska, United States	US	USNE		40.585	-98.3831	1884482	20251106221500	https://nebraska.tv/news/local/hastings-introduces-new-e-bike-and-scooter-regulations
1272856221	20251106	202511	2025	2025.8384	GOV	PRESIDENT						GOV													0	010	010	01	1	0.0	2	1	2	-3.39702760084925	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20251106221500	https://www.dailymail.co.uk/news/article-15266717/trump-invites-20-hostages-white-house.html
