1263188894	20240915	202409	2024	2024.6986	CHN	CHINA	CHN								MNCUSA	NVIDIA	USA					MNC			1	090	090	09	2	-2.0	10	1	10	-3.10077519379845	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250915093000	https://www.nbcnews.com/world/china/china-says-nvidia-violated-anti-monopoly-law-rcna231291
1263189091	20250915	202509	2025	2025.6986	BUS	AIRLINE						BUS													0	020	020	02	1	3.0	8	1	8	-1.00401606425703	4	Kwara, Tahoua, Niger	NG	NG06	22573	14.1213	5.0281	-1083392	0								4	Kwara, Tahoua, Niger	NG	NG06	22573	14.1213	5.0281	-1083392	20250915093000	https://theeagleonline.com.ng/nimet-predicts-three-day-thunderstorms-rainfall-nationwide/
1263189092	20250915	202509	2025	2025.6986	BUS	AIRLINE						BUS													0	020	020	02	1	3.0	2	1	2	-1.00401606425703	4	Kebbi, Sokoto, Nigeria	NI	NI51	191023	12.1288	4.73509	-2015151	0								4	Kebbi, Sokoto, Nigeria	NI	NI51	191023	12.1288	4.73509	-2015151	20250915093000	https://theeagleonline.com.ng/nimet-predicts-three-day-thunderstorms-rainfall-nationwide/
1263189093	20250915	202509	2025	2025.6986	BUS	INDUSTRY						BUS													0	030	030	03	1	4.0	10	1	10	2.28898426323319	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20250915093000	https://www.pharmaceuticalonline.com/doc/the-regulatory-imperative-to-improve-environmental-and-sustainability-stewardship-in-biopharma-0001
1263189094	20250915	202509	2025	2025.6986	BUS	AIRLINE						BUS													1	051	051	05	1	3.4	5	1	5	3.93013100436681	4	Agatti, Lakshadweep, India	IN	IN14	70167	10.8333	72.2	-2088225	0								4	Agatti, Lakshadweep, India	IN	IN14	70167	10.8333	72.2	-2088225	20250915093000	https://travelbizmonitor.com/top-stories/fly91-waives-convenience-fee-for-all-bookings-in-september/
1263189095	20250915	202509	2025	2025.6986	BUS	AIRLINE						BUS													1	051	051	05	1	3.4	10	1	10	3.48258706467661	4	Garuda, Jawa Barat, Indonesia	ID	ID30	18585	-7.0065	108.134	11263806	0								4	Garuda, Jawa Barat, Indonesia	ID	ID30	18585	-7.0065	108.134	11263806	20250915093000	https://www.campaignasia.com:443/article/top-10-travel-brands-in-southeast-asia-2025/504382
1263189096	20250915	202509	2025	2025.6986	BUS	INDUSTRY						BUS													1	061	061	06	2	6.4	10	1	10	3.831891223733	3	Adirondack, New York, United States	US	USNY	NY113	43.764	-73.7585	942185	0								3	Adirondack, New York, United States	US	USNY	NY113	43.764	-73.7585	942185	20250915093000	https://www.insurancejournal.com/jobs/839055-direct-sales-agent-specialist-1318
1263189097	20250915	202509	2025	2025.6986	BUS	COMPANIES						BUS													0	070	070	07	2	7.0	10	1	10	0.57142857142857	4	Bomana, National Capital, Papua New Guinea	PP	PP20	18585	-9.38848	147.223	8034230	0								4	Bomana, National Capital, Papua New Guinea	PP	PP20	18585	-9.38848	147.223	8034230	20250915093000	https://www.postcourier.com.pg/bhuiyan-group-donates-food-and-drinks-to-bomana-prison-for-50th-anniversary/
1263189098	20250915	202509	2025	2025.6986	BUS	BUSINESS						BUS													0	084	084	08	2	7.0	5	1	5	5.35031847133758	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	0								4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20250915093000	https://www.spacedaily.com/afp/250915070008.81myuof5.html
1263189099	20250915	202509	2025	2025.6986	BUS	BUSINESS						BUS													0	084	084	08	2	7.0	5	1	5	4.88997555012225	4	Gzira, G¿ira, Malta	MT	MT17	19468	35.9058	14.4881	-18651	0								4	Gzira, G¿ira, Malta	MT	MT17	19468	35.9058	14.4881	-18651	20250915093000	https://www.spacedaily.com/afp/250915062113.lc86zjdd.html
1263189100	20250915	202509	2025	2025.6986	BUS	BUSINESS						BUS													1	084	084	08	2	7.0	5	1	5	3.57142857142857	1	Denmark	DA	DA		56	10	DA	0								1	Denmark	DA	DA		56	10	DA	20250915093000	https://www.spacedaily.com/afp/250915080407.8h0cij2u.html
1263189101	20250915	202509	2025	2025.6986	BUS	INDUSTRY						BUS													1	111	111	11	3	-2.0	5	1	5	5.88235294117647	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250915093000	https://hypebeast.com/2025/9/madfrenzy-fall-winter-fw-25-collection-release-info
1263189102	20250915	202509	2025	2025.6986	BUS	INDUSTRY						BUS													0	130	130	13	3	-4.4	3	1	3	3.19541171650963	5	Oxfordshire, Oxfordshire, United Kingdom	UK	UKK2	40127	51.7823	-1.31405	-2604914	0								5	Oxfordshire, Oxfordshire, United Kingdom	UK	UKK2	40127	51.7823	-1.31405	-2604914	20250915093000	https://www.theengineer.co.uk/content/in-depth/roundtable-report-accelerating-successful-innovation-in-low-carbon-mobility
1263189103	20250915	202509	2025	2025.6986	BUS	AIRLINE						BUS													1	172	172	17	4	-5.0	30	1	10	-4.07166123778501	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	0								4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20250915093000	https://www.thesun.co.uk/travel/36706952/airline-ban-travel-gadget-flights-new/
1263189104	20250915	202509	2025	2025.6986	BUS	PRODUCER						BUS			ARE	DUBAI	ARE								0	042	042	04	1	1.9	2	1	2	-2.07707023776988	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20250915093000	https://www.livelaw.in/high-court/kerala-high-court/kerala-high-court-weekly-september-2025-303895
1263189105	20250915	202509	2025	2025.6986	BUS	PRODUCER						BUS			ARE	DUBAI	ARE								0	042	042	04	1	1.9	8	1	8	-2.07707023776988	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20250915093000	https://www.livelaw.in/high-court/kerala-high-court/kerala-high-court-weekly-september-2025-303895
1263189106	20250915	202509	2025	2025.6986	BUS	PRODUCER						BUS			ARE	DUBAI	ARE								0	112	112	11	3	-2.0	1	1	1	-2.07707023776988	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20250915093000	https://www.livelaw.in/high-court/kerala-high-court/kerala-high-court-weekly-september-2025-303895
1263189107	20250915	202509	2025	2025.6986	BUS	PRODUCER						BUS			ARE	DUBAI	ARE								0	112	112	11	3	-2.0	4	1	4	-2.07707023776988	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20250915093000	https://www.livelaw.in/high-court/kerala-high-court/kerala-high-court-weekly-september-2025-303895
1263189108	20250915	202509	2025	2025.6986	BUS	COMPANY						BUS			BUSMIL	COMPANY						BUS	MIL		0	010	010	01	1	0.0	1	1	1	-2.63424518743668	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	3	Fort Bragg, North Carolina, United States	US	USNC		35.1381	-79.0075	2099581	3	Fort Bragg, North Carolina, United States	US	USNC		35.1381	-79.0075	2099581	20250915093000	https://edition.cnn.com/2025/09/15/politics/drone-us-military-russia-ukraine
1263189109	20250915	202509	2025	2025.6986	BUS	COMPANY						BUS			BUSMIL	COMPANY						BUS	MIL		0	010	010	01	1	0.0	4	1	4	-2.63424518743668	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250915093000	https://edition.cnn.com/2025/09/15/politics/drone-us-military-russia-ukraine
1263189110	20250915	202509	2025	2025.6986	BUS	COMPANY						BUS			EUR	EUROPE	EUR								0	036	036	03	1	4.0	2	1	2	-2.63424518743668	4	Wiesbaden, Hessen, Germany	GM	GM05	16554	50.0833	8.25	-1887737	4	Wiesbaden, Hessen, Germany	GM	GM05	16554	50.0833	8.25	-1887737	4	Wiesbaden, Hessen, Germany	GM	GM05	16554	50.0833	8.25	-1887737	20250915093000	https://edition.cnn.com/2025/09/15/politics/drone-us-military-russia-ukraine
1263189111	20250915	202509	2025	2025.6986	BUS	COMPANY						BUS			EUR	EUROPE	EUR								0	036	036	03	1	4.0	2	1	2	-2.63424518743668	4	Wiesbaden, Hessen, Germany	GM	GM05	16554	50.0833	8.25	-1887737	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250915093000	https://edition.cnn.com/2025/09/15/politics/drone-us-military-russia-ukraine
1263189112	20250915	202509	2025	2025.6986	BUS	COMPANY						BUS			EUR	EUROPE	EUR								0	036	036	03	1	4.0	6	1	6	-2.63424518743668	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250915093000	https://edition.cnn.com/2025/09/15/politics/drone-us-military-russia-ukraine
1263189113	20250915	202509	2025	2025.6986	BUS	MERCHANT						BUS			GBR	UNITED KINGDOM	GBR								1	110	110	11	3	-2.0	2	1	2	-4.83516483516484	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20250915093000	https://www.irishnews.com/news/northern-ireland/winter-heating-oil-in-the-northern-ireland-a-third-cheaper-than-in-the-republic-KXL6BAIVZNDEVMSIF34MRCH5JQ/
1263189114	20250915	202509	2025	2025.6986	BUS	MERCHANT						BUS			GBR	UNITED KINGDOM	GBR								1	110	110	11	3	-2.0	2	1	2	-4.83516483516484	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20250915093000	https://www.irishnews.com/news/northern-ireland/winter-heating-oil-in-the-northern-ireland-a-third-cheaper-than-in-the-republic-KXL6BAIVZNDEVMSIF34MRCH5JQ/
1263189115	20250915	202509	2025	2025.6986	BUS	COMPANIES						BUS			GBR	UNITED KINGDOM	GBR								0	112	112	11	3	-2.0	2	1	2	-4.2485395645247	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Portadown, Craigavon, United Kingdom	UK	UKR8	40152	54.4333	-6.45	-2605557	4	Portadown, Craigavon, United Kingdom	UK	UKR8	40152	54.4333	-6.45	-2605557	20250915093000	https://www.irishnews.com/news/northern-ireland/the-young-brothers-the-key-uvf-leaders-within-the-murdeous-paramilitary-organisation-at-the-height-of-its-attacks-QGJUAPDGYNCZNEOG7Q6L75IINU/
1263189116	20250915	202509	2025	2025.6986	BUS	COMPANIES						BUS			GBR	UNITED KINGDOM	GBR								0	112	112	11	3	-2.0	2	1	2	-4.2485395645247	4	Portadown, Craigavon, United Kingdom	UK	UKR8	40152	54.4333	-6.45	-2605557	4	Portadown, Craigavon, United Kingdom	UK	UKR8	40152	54.4333	-6.45	-2605557	4	Portadown, Craigavon, United Kingdom	UK	UKR8	40152	54.4333	-6.45	-2605557	20250915093000	https://www.irishnews.com/news/northern-ireland/the-young-brothers-the-key-uvf-leaders-within-the-murdeous-paramilitary-organisation-at-the-height-of-its-attacks-QGJUAPDGYNCZNEOG7Q6L75IINU/
1263189117	20250915	202509	2025	2025.6986	BUS	INDUSTRY						BUS			GOV	GOVERNMENT						GOV			0	013	013	01	1	0.4	10	1	10	5.22306855277475	4	Milford Haven, Pembrokeshire, United Kingdom	UK	UKY7	40180	51.7167	-5.03333	-2603102	4	Milford Haven, Pembrokeshire, United Kingdom	UK	UKY7	40180	51.7167	-5.03333	-2603102	4	Milford Haven, Pembrokeshire, United Kingdom	UK	UKY7	40180	51.7167	-5.03333	-2603102	20250915093000	https://www.thebusinessdesk.com/northwest/news/2159012-1.1bn-governmentindustry-funding-package-to-support-maritime-sector-growth
1263189118	20250915	202509	2025	2025.6986	BUS	INDUSTRY						BUS			GOV	GOVERNMENT						GOV			1	042	042	04	1	1.9	3	1	3	5.22306855277475	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250915093000	https://www.thebusinessdesk.com/northwest/news/2159012-1.1bn-governmentindustry-funding-package-to-support-maritime-sector-growth
1263189119	20250915	202509	2025	2025.6986	BUS	INDUSTRY						BUS			GOV	GOVERNMENT						GOV			1	042	042	04	1	1.9	3	1	3	5.22306855277475	4	Milford Haven, Pembrokeshire, United Kingdom	UK	UKY7	40180	51.7167	-5.03333	-2603102	4	Milford Haven, Pembrokeshire, United Kingdom	UK	UKY7	40180	51.7167	-5.03333	-2603102	4	Milford Haven, Pembrokeshire, United Kingdom	UK	UKY7	40180	51.7167	-5.03333	-2603102	20250915093000	https://www.thebusinessdesk.com/northwest/news/2159012-1.1bn-governmentindustry-funding-package-to-support-maritime-sector-growth
1263189120	20250915	202509	2025	2025.6986	BUS	BUSINESSPERSON						BUS			GOV	INTERIM GOVERNMENT						GOV			0	051	051	05	1	3.4	6	1	6	-3.05755395683453	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20250915093000	https://www.winnipegfreepress.com/world/2025/09/15/nepals-pm-appoints-3-new-ministers-as-interim-government-prepares-to-hold-fresh-elections-in-march
1263189121	20250915	202509	2025	2025.6986	BUS	INDUSTRY						BUS			GOV	GOVERNMENT						GOV			0	051	051	05	1	3.4	10	1	10	1.05421686746988	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20250915093000	https://thezimbabwemail.com/business/zimbabwe-industry-welcomes-fee-cuts-permits-review-for-agriculture/
1263189122	20250915	202509	2025	2025.6986	BUS	BUSINESS						BUS			IND	KERALA	IND								0	112	112	11	3	-2.0	2	1	2	-2.07707023776988	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20250915093000	https://www.livelaw.in/high-court/kerala-high-court/kerala-high-court-weekly-september-2025-303895
1263189123	20250915	202509	2025	2025.6986	BUS	BUSINESS						BUS			IND	KERALA	IND								0	112	112	11	3	-2.0	1	1	1	-2.07707023776988	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	4	Pamba River, India (general), India	IN	IN00	70298	9.5	76.4167	-2106952	20250915093000	https://www.livelaw.in/high-court/kerala-high-court/kerala-high-court-weekly-september-2025-303895
1263189124	20250915	202509	2025	2025.6986	BUS	BUSINESS						BUS			IND	KERALA	IND								0	112	112	11	3	-2.0	1	1	1	-2.07707023776988	4	Periyar River, Kerala, India	IN	IN13	17708	10.1833	76.2167	-2107713	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	4	Pamba River, India (general), India	IN	IN00	70298	9.5	76.4167	-2106952	20250915093000	https://www.livelaw.in/high-court/kerala-high-court/kerala-high-court-weekly-september-2025-303895
1263189125	20250915	202509	2025	2025.6986	BUS	BUSINESS						BUS			INDJUD	KERALA	IND					JUD			0	112	112	11	3	-2.0	1	1	1	-2.07707023776988	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20250915093000	https://www.livelaw.in/high-court/kerala-high-court/kerala-high-court-weekly-september-2025-303895
1263189126	20250915	202509	2025	2025.6986	BUS	BUSINESS						BUS			INDJUD	KERALA	IND					JUD			0	112	112	11	3	-2.0	1	1	1	-2.07707023776988	4	Periyar River, Kerala, India	IN	IN13	17708	10.1833	76.2167	-2107713	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	4	Periyar River, Kerala, India	IN	IN13	17708	10.1833	76.2167	-2107713	20250915093000	https://www.livelaw.in/high-court/kerala-high-court/kerala-high-court-weekly-september-2025-303895
1263189127	20250915	202509	2025	2025.6986	BUS	MERCHANT						BUS			IRL	IRELAND	IRL								1	110	110	11	3	-2.0	6	1	6	-4.83516483516484	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20250915093000	https://www.irishnews.com/news/northern-ireland/winter-heating-oil-in-the-northern-ireland-a-third-cheaper-than-in-the-republic-KXL6BAIVZNDEVMSIF34MRCH5JQ/
1263189128	20250915	202509	2025	2025.6986	BUS	BUSINESS						BUS			JUD	HIGH COURT						JUD			0	112	112	11	3	-2.0	2	1	2	-2.07707023776988	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20250915093000	https://www.livelaw.in/high-court/kerala-high-court/kerala-high-court-weekly-september-2025-303895
1263189129	20250915	202509	2025	2025.6986	BUS	BUSINESS						BUS			JUD	HIGH COURT						JUD			0	112	112	11	3	-2.0	2	1	2	-2.07707023776988	4	Periyar River, Kerala, India	IN	IN13	17708	10.1833	76.2167	-2107713	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	4	Periyar River, Kerala, India	IN	IN13	17708	10.1833	76.2167	-2107713	20250915093000	https://www.livelaw.in/high-court/kerala-high-court/kerala-high-court-weekly-september-2025-303895
1263189130	20250915	202509	2025	2025.6986	BUS	COMPANY						BUS			MIL	BATTALION						MIL			0	190	190	19	4	-10.0	4	1	4	-2.63424518743668	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250915093000	https://edition.cnn.com/2025/09/15/politics/drone-us-military-russia-ukraine
1263189131	20250915	202509	2025	2025.6986	BUS	COMPANY						BUS			MIL	BATTALION						MIL			0	190	190	19	4	-10.0	1	1	1	-2.63424518743668	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250915093000	https://edition.cnn.com/2025/09/15/politics/drone-us-military-russia-ukraine
1263189132	20250915	202509	2025	2025.6986	BUS	BANK						BUS			MLT	MALTA	MLT								0	010	010	01	1	0.0	10	1	10	4.88997555012225	4	Gzira, G¿ira, Malta	MT	MT17	19468	35.9058	14.4881	-18651	4	Gzira, G¿ira, Malta	MT	MT17	19468	35.9058	14.4881	-18651	4	Gzira, G¿ira, Malta	MT	MT17	19468	35.9058	14.4881	-18651	20250915093000	https://www.spacedaily.com/afp/250915062113.lc86zjdd.html
1263189133	20250915	202509	2025	2025.6986	BUS	AIRLINE						BUS			NGA	ABUJA	NGA								0	040	040	04	1	1.0	8	1	8	-5.0071530758226	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20250915093000	https://www.thecable.ng/dangote-refinery-petrol-supply-air-peace-vs-nsib-saga-business-stories-to-track-this-week/
1263189134	20250915	202509	2025	2025.6986	BUS	AIRLINE						BUS			NGA	NIGERIA	NGA								0	040	040	04	1	1.0	1	1	1	-5.0071530758226	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20250915093000	https://www.thecable.ng/dangote-refinery-petrol-supply-air-peace-vs-nsib-saga-business-stories-to-track-this-week/
1263189135	20250915	202509	2025	2025.6986	BUS	AIRLINE						BUS			NGA	NIGERIA	NGA								0	040	040	04	1	1.0	1	1	1	-5.0071530758226	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	20250915093000	https://www.thecable.ng/dangote-refinery-petrol-supply-air-peace-vs-nsib-saga-business-stories-to-track-this-week/
1263189136	20250915	202509	2025	2025.6986	BUS	BUSINESSPERSON						BUS			NPL	NEPAL	NPL								0	051	051	05	1	3.4	2	1	2	-3.05755395683453	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20250915093000	https://www.winnipegfreepress.com/world/2025/09/15/nepals-pm-appoints-3-new-ministers-as-interim-government-prepares-to-hold-fresh-elections-in-march
1263189137	20250915	202509	2025	2025.6986	BUS	PRODUCER						BUS			OPP	ACTIVIST						OPP			1	043	043	04	1	2.8	10	1	10	-1.98675496688742	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20250915093000	https://www.newser.com/story/375191/jd-vance-hosting-the-charlie-kirk-show-from-white-house.html
1263189138	20250915	202509	2025	2025.6986	BUS	AIRLINE						BUS			SGPBUS	SINGAPORE	SGP					BUS			0	172	172	17	4	-5.0	10	1	10	3.48258706467661	1	Malaysia	MY	MY		2.5	112.5	MY	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20250915093000	https://www.campaignasia.com:443/article/top-10-travel-brands-in-southeast-asia-2025/504382
